id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
35117,The Duel,2000-02-03,"['Action', 'Comedy', 'Fantasy']",TiRkJY3w-w4,The sword saint requests a duel with god of sword at the apex of the forbidden city to determine the worlds best. As the date of the duel nears troubles befall the imperial town until everything is revealed at the climactic fight.,https://www.youtube.com/watch?v=TiRkJY3w-w4,[],2.696,23,6.4
2787,Pitch Black,2000-02-18,"['Thriller', 'Science Fiction', 'Action']",RU3eJmbyqzA,"When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.",https://www.youtube.com/watch?v=RU3eJmbyqzA,"['darkness', 'dystopia', 'comet', 'alien life-form', 'survival', 'eclipse', 'flask', 'spaceship crash']",7.499,3272,6.8
2067,Mission to Mars,2000-03-10,"['Science Fiction', 'Thriller']",xwcI3fkKeiw,"When contact is lost with the crew of the first Mars expedition, a rescue mission is launched to discover their fate.",https://www.youtube.com/watch?v=xwcI3fkKeiw,"['planet mars', 'spacecraft', 'space travel', 'space', 'alien', 'long take', 'astronaut', 'dismemberment', 'alien contact', 'trapped in space']",15.899,943,5.9
10429,Takedown,2000-03-15,"['Thriller', 'Crime', 'Action', 'Drama']",2Kdpiaqx7KI,"Kevin Mitnick is quite possibly the best hacker in the world. Hunting for more and more information, seeking more and more cyber-trophies every day, he constantly looks for bigger challenges. When he breaks into the computer of a security expert and an ex-hacker, he finds one - and much more than that...",https://www.youtube.com/watch?v=2Kdpiaqx7KI,"['hacker', 'internet', 'hacking']",10.024,114,6.2
462,Erin Brockovich,2000-03-17,['Drama'],keZXGaDvK2s,"A twice-divorced mother of three who sees an injustice, takes on the bad guy and wins -- with a little help from her push-up bra. Erin goes to work for an attorney and comes across medical records describing illnesses clustered in one nearby town. She starts investigating and soon exposes a monumental cover-up.",https://www.youtube.com/watch?v=keZXGaDvK2s,"['biography', 'based on a true story', 'single mother', 'water pollution', 'environmental law', 'corporate negligence']",12.511,2093,7.4
9532,Final Destination,2000-03-17,['Horror'],pna8QJDfJUE,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",https://www.youtube.com/watch?v=pna8QJDfJUE,"['omen', 'airplane accident', 'corpse', 'death', 'near-death experience']",36.627,3743,6.5
1359,American Psycho,2000-04-13,"['Thriller', 'Drama', 'Crime', 'Horror']",5YnGhW4UEhc,"A wealthy New York investment banking executive hides his alternate psychopathic ego from his co-workers and friends as he escalates deeper into his illogical, gratuitous fantasies.",https://www.youtube.com/watch?v=5YnGhW4UEhc,"['based on novel or book', 'business man', 'wall street', 'psychopath', 'satire', 'dark comedy', 'serial killer', 'big city', 'psychological thriller', 'city', 'cult film', 'white collar', 'harvard business school', 'child of divorce', 'voice imitation', 'unreliable narrator', 'woman director', '1980s', 'american businessman']",24.227,6307,7.3
10559,Frequency,2000-04-28,"['Science Fiction', 'Thriller']",i6VQxn6HK_c,"When a rare phenomenon gives police officer John Sullivan the chance to speak to his father, 30 years in the past, he takes the opportunity to prevent his dad's tragic death.  After his actions inadvertently give rise to a series of brutal murders he and his father must find a way to fix the consequences of altering time.",https://www.youtube.com/watch?v=i6VQxn6HK_c,"['new york city', 'mother', 'detective', 'baseball', 'radio', 'future', 'time', 'race against time', 'investigation', 'father', 'history', 'murder', 'paranormal', 'flashback', 'rescue', 'family relationships', 'escape', 'explosion', 'firefighter', 'phenomenon', 'amateur radio', 'aurora borealis', 'altering history']",11.935,1126,7.2
98,Gladiator,2000-05-01,"['Action', 'Drama', 'Adventure']",owK1qxDselE,"In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos.  Maximus is one of the Roman army's most capable and trusted generals and a key advisor to the emperor.  As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed.  He escapes, but is captured by slave traders.  Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences.",https://www.youtube.com/watch?v=owK1qxDselE,"['rome, italy', 'parent child relationship', 'gladiator', 'arena', 'senate', 'roman empire', 'emperor', 'slavery', 'ancient rome', 'battlefield', 'slave auction', 'historical fiction', 'ancient world', 'combat', 'chariot', 'philosopher', 'barbarian horde', '2nd century', 'successor', 'commodus', 'maximus']",38.032,13246,8.2
955,Mission: Impossible II,2000-05-24,"['Adventure', 'Action', 'Thriller']",vIpqpRuGrq4,"With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.",https://www.youtube.com/watch?v=vIpqpRuGrq4,"['spain', 'cia', 'helicopter', 'secret identity', 'skyscraper', 'undercover', 'island', 'ex-lover', 'secret mission', 'dying and death', 'secret agent', 'computer', 'duel', 'lethal virus', 'violence', 'rescue team', 'agent', 'car', 'research laboratory']",29.047,4642,6.1
9679,Gone in Sixty Seconds,2000-06-09,"['Action', 'Crime', 'Thriller']",cxCE9gDm1vo,"Upon learning that he has to come out of retirement to steal 50 cars in one night to save his brother Kip's life, former car thief Randall ""Memphis"" Raines enlists help from a few ""boost happy"" pals to accomplish a seemingly impossible feat. From countless car chases to relentless cops, the high-octane excitement builds as Randall swerves around more than a few roadblocks to keep Kip alive.",https://www.youtube.com/watch?v=cxCE9gDm1vo,"['sibling relationship', 'detective', 'car race', 'car thief', 'blackmail', 'brother', 'remake', 'heist', 'betrayal', 'organized crime', 'shootout', 'police chase', 'explosion', 'violence', 'lock pick', 'car chase', 'stakeout', 'illegal drugs', 'stolen cars', 'ford mustang', 'blacklight']",23.194,3126,6.4
2024,The Patriot,2000-06-28,"['Drama', 'History', 'War', 'Action']",R_C_dPHEWN0,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",https://www.youtube.com/watch?v=R_C_dPHEWN0,"['rebel', 'southern usa', 'loss of loved one', 'martial arts', 'general', 'patriotism', 'passion', 'insurgence', 'daughter', 'south carolina', 'based on a true story', 'gore', 'mission', '18th century', 'american revolution']",18.835,2697,7.1
146,"Crouching Tiger, Hidden Dragon",2000-07-06,"['Adventure', 'Drama', 'Action', 'Romance']",4xPC1lEJ6Mg,"Two warriors in pursuit of a stolen sword and a notorious fugitive are led to an impetuous, physically-skilled, teenage nobleman's daughter, who is at a crossroads in her life.",https://www.youtube.com/watch?v=4xPC1lEJ6Mg,"['flying', 'martial arts', 'based on novel or book', 'mountain', 'sword', 'taskmaster', 'comb', 'tiger', 'desert thief', 'theft', 'female martial artist', '18th century', 'wuxia', 'bamboo', 'tavern fight']",19.417,2156,7.4
36657,X-Men,2000-07-13,"['Adventure', 'Action', 'Science Fiction']",VNxwlx6etXI,"Two mutants, Rogue and Wolverine, come to a private academy for their kind whose resident superhero team, the X-Men, must oppose a terrorist organization with similar powers.",https://www.youtube.com/watch?v=VNxwlx6etXI,"['mutant', 'superhero', 'based on comic', 'superhuman', 'x-men', ""fox's marvel universe""]",1.935,8573,7.0
9383,Hollow Man,2000-08-04,"['Action', 'Science Fiction', 'Thriller']",mAk4Dxie3tc,"Cocky researcher, Sebastian Caine is working on a project to make living creatures invisible and he's so confident he's found the right formula that he tests it on himself and soon begins to vanish. The only problem is – no-one can determine how to make him visible again. Caine's predicament eventually drives him mad, with terrifying results.",https://www.youtube.com/watch?v=mAk4Dxie3tc,"['killing', 'experiment', 'scientist', 'invisible person']",18.0,1704,5.9
8843,The Cell,2000-08-17,"['Horror', 'Science Fiction', 'Thriller']",eIpy4p_yMV0,A psychotherapist journeys inside a comatose serial killer in the hopes of saving his latest victim.,https://www.youtube.com/watch?v=eIpy4p_yMV0,"['schizophrenia', 'california', 'drowning', 'fbi', 'therapist', 'virtual reality', 'investigation', 'psychopath', 'surrealism', 'serial killer', 'desert', 'mind game', 'subconscious']",15.546,1021,6.2
134,"O Brother, Where Art Thou?",2000-08-30,"['Adventure', 'Comedy', 'Crime']",G7nNDKrTrag,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them. On their journey they come across many comical characters and incredible situations. Based upon Homer's 'Odyssey'.",https://www.youtube.com/watch?v=G7nNDKrTrag,"['prophecy', 'southern usa', 'music record', 'country music', 'mississippi river', 'seduction', 'fraud']",14.888,2816,7.3
107,Snatch,2000-09-01,"['Crime', 'Comedy']",ni4tEtuTccc,"Illegal boxing promoter Turkish convinces gangster Brick Top to offer bets on bare-knuckle boxer Mickey at his bookie business. When Mickey does not throw his first fight as agreed, an infuriated Brick Top demands another match. Meanwhile, gangster Frankie Four Fingers comes to place a bet for a friend with Brick Top's bookies, as multiple criminals converge on a stolen diamond that Frankie has come to London to sell.",https://www.youtube.com/watch?v=ni4tEtuTccc,"['england', 'gypsy', 'gambling', 'bare knuckle boxing', 'slang', 'robbery', 'trailer park', 'antwerp', 'boxer', 'pig', 'violence', 'underground fighting', 'cult film', 'diamond heist', 'pikey']",19.987,6422,7.8
786,Almost Famous,2000-09-15,"['Drama', 'Music']",6iyp0qcf7-w,"In 1973, 15-year-old William Miller's unabashed love of music and aspiration to become a rock journalist lands him an assignment from Rolling Stone magazine to interview and tour with the up-and-coming band Stillwater—fronted by lead guitar Russell Hammond, and lead singer Jeff Bebe.",https://www.youtube.com/watch?v=6iyp0qcf7-w,"[""rock 'n' roll"", 'hotel room', 'san diego, california', 'drug addiction', 'stewardess', 'overdose', 'groupie', 'music journalist', 'heavy metal', 'concert', 'swimming pool', 'based on a true story', 'promiscuity', 'coming of age', 'on the road', 'domineering mother', 'reconciliation', 'semi autobiographical', 'innocence lost', 'bus trip', 'aspiring writer']",17.051,1812,7.5
34070,Songs from the Second Floor,2000-10-06,"['Drama', 'Comedy']",j9hYb6ggxoM,"A film poem inspired by the Peruvian poet César Vallejo. A story about our need for love, our confusion, greatness and smallness and, most of all, our vulnerability. It is a story with many characters, among them a father and his mistress, his youngest son and his girlfriend. It is a film about big lies, abandonment and the eternal longing for companionship and confirmation.",https://www.youtube.com/watch?v=j9hYb6ggxoM,"['poem', 'witness', 'traffic jam', 'poet', 'insanity', 'surrealism', 'apocalypse', 'crucifix', 'absurd humor', 'anarchic comedy']",7.71,162,7.4
641,Requiem for a Dream,2000-10-06,"['Crime', 'Drama', 'Thriller']",lgo3Hb5vWLE,The hopes and dreams of four ambitious people are shattered when their drug addictions begin spiraling out of control. A look into addiction and how it overcomes the mind and body.,https://www.youtube.com/watch?v=lgo3Hb5vWLE,"['drug addiction', 'junkie', 'heroin', 'speed', 'diet', 'unsociability', 'illegal prostitution']",9.446,6974,8.0
1597,Meet the Parents,2000-10-06,"['Comedy', 'Romance']",I18TOdCvvdM,"Greg Focker is ready to marry his girlfriend, Pam, but before he pops the question, he must win over her formidable father, humorless former CIA agent Jack Byrnes, at the wedding of Pam's sister. As Greg bends over backward to make a good impression, his visit to the Byrnes home turns into a hilarious series of disasters, and everything that can go wrong does, all under Jack's critical, hawklike gaze.",https://www.youtube.com/watch?v=I18TOdCvvdM,"['nurse', 'cia', 'airport', 'cat', 'orderly', 'airplane', 'father-in-law', 'epistaxis', 'daughter', 'lost baggage', 'urn', 'pavilion', 'volleyball', 'hospital', 'wedding']",16.864,4384,6.7
77,Memento,2000-10-11,"['Mystery', 'Thriller']",Rq9eM4ZXRgs,"Leonard Shelby is tracking down the man who raped and murdered his wife. The difficulty of locating his wife's killer, however, is compounded by the fact that he suffers from a rare, untreatable form of short-term memory loss. Although he can recall details of life before his accident, Leonard cannot remember what happened fifteen minutes ago, where he's going, or why.",https://www.youtube.com/watch?v=Rq9eM4ZXRgs,"['insulin', 'tattoo', 'waitress', 'amnesia', 'drug dealer', 'motel', 'manipulation', 'insurance salesman', 'revenge', 'murder', 'flashback', 'confusion', 'memory loss', 'psychological thriller', 'los angeles, california', 'polaroid', 'cult film', 'nonlinear timeline', 'individuality', 'phone call', 'neo-noir', 'reverse chronology']",20.367,10666,8.2
4327,Charlie's Angels,2000-11-02,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']",RFuZhw5b1KA,"Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal.",https://www.youtube.com/watch?v=RFuZhw5b1KA,"['martial arts', 'female friendship', 'millionaire', 'agent']",19.834,3097,5.8
8870,Red Planet,2000-11-10,"['Thriller', 'Action', 'Science Fiction']",g13ceurNcgI,"Astronauts search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",https://www.youtube.com/watch?v=g13ceurNcgI,"['planet mars', 'future', 'robot', 'astronaut', 'science', 'catastrophe']",14.751,654,5.6
10876,Quills,2000-11-22,['Drama'],u--PYnIYewE,"A nobleman with a literary flair, the Marquis de Sade lives in a madhouse where a beautiful laundry maid smuggles his erotic stories to a printer, defying orders from the asylum's resident priest. The titillating passages whip all of France into a sexual frenzy, until a fiercely conservative doctor tries to put an end to the fun.",https://www.youtube.com/watch?v=u--PYnIYewE,"['paris, france', 'asylum', 'french revolution', 'smuggling', 'based on play or musical', 'maid', 'marquis de sade', '19th century']",12.461,416,7.1
9741,Unbreakable,2000-11-22,"['Thriller', 'Drama', 'Mystery']",UM-Xo8aSbcI,"An ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead — and him unscathed. The answer to this mystery could lie with the mysterious Elijah Price, a man who suffers from a disease that renders his bones as fragile as glass.",https://www.youtube.com/watch?v=UM-Xo8aSbcI,"['philadelphia, pennsylvania', 'parent child relationship', 'train accident', 'comic book', 'marriage crisis', 'invulnerability', 'superhero', 'super power']",30.791,6862,7.1
3981,What Women Want,2000-12-15,"['Comedy', 'Romance']",VFwHs7fEUNs,"Advertising executive Nick Marshall is as cocky as they come, but what happens to a chauvinistic guy when he can suddenly hear what women are thinking? Nick gets passed over for a promotion, but after an accident enables him to hear women's thoughts, he puts his newfound talent to work against Darcy, his new boss, who seems to be infatuated with him.",https://www.youtube.com/watch?v=VFwHs7fEUNs,"['telepathy', 'womanizer', 'single father', 'super power', 'teenage daughter', 'misogyny', 'advertising executive', 'woman director', 'female psyche']",16.644,2845,6.4
9740,Hannibal,2001-02-08,"['Crime', 'Drama', 'Thriller', 'Horror']",Lr3OavheNu0,"After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.",https://www.youtube.com/watch?v=Lr3OavheNu0,"['venice, italy', 'fbi', 'brain', 'serial killer', 'aftercreditsstinger']",9.154,3202,6.7
676,Pearl Harbor,2001-05-21,"['History', 'Romance', 'War', 'Drama']",oGYcxjywx0o,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",https://www.youtube.com/watch?v=oGYcxjywx0o,"['nurse', 'patriotism', 'hawaii', 'world war ii', 'pilot', 'pearl harbor', 'u.s. air force', 'airplane', 'army', 'love', 'pin-up']",31.758,4628,6.9
824,Moulin Rouge!,2001-05-24,"['Drama', 'Romance', 'Music']",2PpgPxjzbkA,"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.",https://www.youtube.com/watch?v=2PpgPxjzbkA,"['paris, france', 'fairy', 'duke', 'musical', ""writer's block"", 'music', 'terminal illness', 'writer', 'prostitution', 'death', 'illness', 'tuberculosis', 'moulin rouge', 'bohemian', 'red curtain', 'cancan dance', 'la traviata', 'orpheus and eurydice', 'eiffel tower paris', 'dance hall', '19th century', 'absinthe', 'early 1900s', 'belle epoque', 'dying in arms', 'adapted into play or musical']",13.512,3387,7.6
1018,Mulholland Drive,2001-06-06,"['Thriller', 'Drama', 'Mystery']",KzdNrWmAV0E,"Blonde Betty Elms has only just arrived in Hollywood to become a movie star when she meets an enigmatic brunette with amnesia. Meanwhile, as the two set off to solve the second woman's identity, filmmaker Adam Kesher runs into ominous trouble while casting his latest project.",https://www.youtube.com/watch?v=KzdNrWmAV0E,"['schizophrenia', 'identity', 'amnesia', 'loss of sense of reality', 'suppressed past', 'trauma', 'key', 'bisexuality', 'hallucination', 'surreal', 'job interview', 'casting', 'los angeles, california', 'neo-noir']",19.747,4160,7.8
9705,Swordfish,2001-06-07,"['Action', 'Crime', 'Thriller']",lFwtY1bxlNc,"Rogue agent Gabriel Shear is determined to get his mitts on $9 billion stashed in a secret Drug Enforcement Administration account. He wants the cash to fight terrorism, but lacks the computer skills necessary to hack into the government mainframe. Enter Stanley Jobson, a n'er-do-well encryption expert who can log into anything.",https://www.youtube.com/watch?v=lFwtY1bxlNc,"['hacker', 'terrorism', 'violence', 'bank robbery', 'ex-con', 'wire', 'los angeles international airport (lax)', 'misdirection', 'aftercreditsstinger']",13.759,1934,6.2
1365,Monster's Ball,2001-06-07,"['Drama', 'Romance']",IaTU6U10p5s,"Set in the southern USA, a racist white man, Hank, falls in love with a black woman named Leticia. Ironically, Hank is a prison guard working on Death Row who executed Leticia's husband. Hank and Leticia's inter-racial affair leads to confusion and new ideas for the two unlikely lovers.",https://www.youtube.com/watch?v=IaTU6U10p5s,"['southern usa', 'loss of loved one', 'waitress', 'parent child relationship', 'overweight child', 'new love', 'unsociability', 'ethnic stereotype', 'interracial relationship', 'electric chair', 'xenophobia']",12.119,614,6.7
9799,The Fast and the Furious,2001-06-22,"['Action', 'Crime', 'Thriller']",ZsJz2TJAPjw,"Domenic Toretto is a Los Angeles street racer suspected of masterminding a series of big-rig hijackings. When undercover cop Brian O'Conner infiltrates Toretto's iconoclastic crew, he falls for Toretto's sister and must choose a side: the gang or the LAPD.",https://www.youtube.com/watch?v=ZsJz2TJAPjw,"['street gang', 'car race', 'undercover', 'auto-tuning', 'street race', 'los angeles, california', 'car', 'aftercreditsstinger', 'duringcreditsstinger']",3.366,7145,6.9
11371,The Score,2001-07-13,"['Action', 'Crime', 'Thriller', 'Mystery']",-h5UgLvoaok,An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.,https://www.youtube.com/watch?v=-h5UgLvoaok,"['quebec', 'jewel', 'scepter', 'customs house', 'jewelry heist', 'blueprint', 'assumed identity', 'schematic', 'voice over', 'surveillance camera', 'one last job']",12.598,1072,6.7
8835,Legally Blonde,2001-07-13,['Comedy'],6mMDaDiJ0xw,"Elle Woods has it all. She's the president of her sorority, a Hawaiian Tropic girl, Miss June in her campus calendar, and, above all, a natural blonde. She dates the cutest fraternity boy on campus and wants nothing more than to be Mrs. Warner Huntington III. But, there's just one thing stopping Warner from popping the question: Elle is too blonde.",https://www.youtube.com/watch?v=6mMDaDiJ0xw,"['father murder', 'blonde', 'superficiality', 'beauty salon', 'law school', 'murder', 'student', 'chihuahua', 'girl power', 'toy dog', 'blonde stereotype', 'pink', 'proving oneself', 'adapted into play or musical', 'murder confession']",21.344,2566,6.6
331,Jurassic Park III,2001-07-18,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",gjIaV6CU0wA,"In need of funds for research, Dr. Alan Grant accepts a large sum of money to accompany Paul and Amanda Kirby on an aerial tour of the infamous Isla Sorna. It isn't long before all hell breaks loose and the stranded wayfarers must fight for survival as a host of new -- and even more deadly -- dinosaurs try to make snacks of them.",https://www.youtube.com/watch?v=gjIaV6CU0wA,"['exotic island', 'dna', 'paleontology', 'tyrannosaurus rex', 'velociraptor', 'spinosaurus', 'airplane', 'rescue', 'mission', 'dinosaur', 'paragliding', 'pterodactyl', 'disaster movie', 'costa rica']",1.256,5065,6.1
1548,Ghost World,2001-07-20,"['Comedy', 'Drama']",4WmCBRkWJ54,"Two quirky, cynical teenaged girls try to figure out what to do with their lives after high school graduation. After they play a prank on an eccentric, middle aged record collector, one of them befriends him, which causes a rift in the girls' friendship.",https://www.youtube.com/watch?v=4WmCBRkWJ54,"['female friendship', 'based on comic', 'high school graduation', 'best friend', 'high school friends', 'cynical', 'social outcast', 'art class', 'record collector', 'plaster', 'personal ad', 'blues music', 'nunchaku', 'prank telephone call', 'aftercreditsstinger']",8.963,937,7.2
869,Planet of the Apes,2001-07-25,"['Thriller', 'Science Fiction', 'Action', 'Adventure']",ryVsMV9uJVE,"After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.",https://www.youtube.com/watch?v=ryVsMV9uJVE,"['gorilla', 'space marine', 'space suit', 'revolution', 'chimp', 'slavery', 'space travel', 'time travel', 'dystopia', 'alien planet', 'ape', 'human subjugation']",26.979,2878,5.7
5175,Rush Hour 2,2001-08-03,"['Action', 'Comedy', 'Crime']",SCTzYY95Aw4,"It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.",https://www.youtube.com/watch?v=SCTzYY95Aw4,['duringcreditsstinger'],24.864,2712,6.6
2294,Jay and Silent Bob Strike Back,2001-08-22,['Comedy'],HjDSFna_LXQ,"When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travels to Tinseltown to sabotage the production.",https://www.youtube.com/watch?v=HjDSFna_LXQ,"['movie business', 'experiment', 'comic book', 'jay and silent bob', 'self mocking', 'monkey actor', 'gigantic hand']",11.386,1052,6.4
8342,No Man's Land,2001-09-08,"['Drama', 'Action', 'History']",Ypsnv50Af_I,"Two soldiers from opposite sites get stuck between the front lines in the same trench. The UN is asked to free them and both sides agree on a ceasefire, but will they stick to it?",https://www.youtube.com/watch?v=Ypsnv50Af_I,"['bosnia and herzegovina', 'recruit', 'bosnian war', 'united nations', 'land mine', 'unexploded bomb', 'peacekeeper']",6.013,270,7.6
441,Human Nature,2001-09-12,"['Drama', 'Comedy']",wGPO15FSepQ,"A philosophical burlesque, Human Nature follows the ups and downs of an obsessive scientist, a female naturalist, and the man they discover, born and raised in the wild. As scientist Nathan trains the wild man, Puff, in the ways of the world - starting with table manners - Nathan's lover Lila fights to preserve the man's simian past, which represents a freedom enviable to most.",https://www.youtube.com/watch?v=wGPO15FSepQ,"['individual', 'human evolution', 'philosophy', 'sexuality', 'mentally disabled', 'experiment', 'professor', 'mouse', 'civilization', 'sapient', 'ethologist', 'drive', 'kaspar-hauser-syndrom', 'zoo', 'arts and culture', 'small person', 'forest', 'independent film', 'author', 'hair', 'disabled']",11.633,162,6.1
2034,Training Day,2001-10-05,"['Action', 'Crime', 'Drama', 'Thriller']",CKxKB3IFdIs,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",https://www.youtube.com/watch?v=CKxKB3IFdIs,"['poker', 'california', 'police brutality', 'war on drugs', 'drug traffic', 'drug dealer', 'russian mafia', 'police corruption', 'los angeles, california', 'gang member', 'rookie cop', 'narcotics cop', 'mexican american', 'barrio', 'cholo', 'neo-noir']",39.514,3944,7.4
9778,Serendipity,2001-10-05,"['Comedy', 'Romance', 'Drama']",ePU2Ux9JIMM,"Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.",https://www.youtube.com/watch?v=ePU2Ux9JIMM,"['soulmates', 'new love', 'dollar', 'fate', 'destiny', 'serendipity']",19.498,1318,6.8
167,K-PAX,2001-10-22,"['Drama', 'Science Fiction']",YV5s07zI-Bg,"Prot is a patient at a mental hospital who claims to be from a far away planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.",https://www.youtube.com/watch?v=YV5s07zI-Bg,"['robbery', 'dream', 'hypnosis', 'investigation', 'murder', 'alien', 'hospital', 'planet', 'patient', 'medication', 'psychiatrist', 'science', 'claim', 'doubt', 'mental']",13.82,1609,7.2
141,Donnie Darko,2001-10-26,"['Fantasy', 'Drama', 'Mystery']",bzLn8sYeM9o,"After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a large bunny rabbit that manipulates him to commit a series of crimes.",https://www.youtube.com/watch?v=bzLn8sYeM9o,"['fire', 'parent child relationship', 'halloween', 'airplane', 'time travel', 'loss', 'school performance', 'imaginary friend', 'surrealism', 'suburbia', 'vision', 'teenager', 'cult film', 'mental illness', 'virginia', 'sleepwalking', '1980s', 'parallel universe', 'plot twist']",21.446,9121,7.8
23949,Tape,2001-11-02,['Drama'],R0TDvYBW41U,Three old high school friends meet in a Michigan motel room to dissect painful memories from their past.,https://www.youtube.com/watch?v=R0TDvYBW41U,"['shyness', 'alcohol', 'jealousy', 'michigan', 'secret', 'obsession', 'fight', 'blackmail', 'virgin', 'motel', 'high school', 'love', 'friends', 'money', 'marijuana', 'violence', 'drugs', 'criminal', 'denial', 'apology', 'rudeness']",12.211,131,6.9
12149,Frailty,2001-11-17,"['Drama', 'Thriller', 'Crime']",b8-l6pN0mUQ,A man confesses to an FBI agent his family's story of how his religious fanatic father's visions lead to a series of murders to destroy supposed 'demons'.,https://www.youtube.com/watch?v=b8-l6pN0mUQ,"['angel', 'loss of loved one', 'sheriff', '1970s', 'texas', 'dream', 'fbi', 'rose garden', 'grave', 'insanity', 'murder', 'flashback', 'mechanic', 'vision', 'serial killer', 'punishment', 'demon', 'gloves', 'religious fanaticism', 'remorse', 'forced to kill', 'ax']",16.131,761,7.0
161,Ocean's Eleven,2001-12-07,"['Thriller', 'Crime']",ImMGNQ2OEjo,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",https://www.youtube.com/watch?v=ImMGNQ2OEjo,"['prison', 'pickpocket', 'strip club', 'thief', 'caper', 'heist', 'con artist', 'atlantic city', 'salt lake city, utah', 'las vegas', 'card dealer', 'explosives expert']",24.618,8640,7.4
8489,Ali,2001-12-11,['Drama'],4HooryZXjcE,"In 1964, a brash, new pro boxer, fresh from his Olympic gold medal victory, explodes onto the scene: Cassius Clay. Bold and outspoken, he cuts an entirely new image for African Americans in sport with his proud public self-confidence and his unapologetic belief that he is the greatest boxer of all time. Yet at the top of his game, both Ali's personal and professional lives face the ultimate test.",https://www.youtube.com/watch?v=4HooryZXjcE,"['transporter', 'boxer', 'biography', 'muhammad']",15.518,1181,6.8
453,A Beautiful Mind,2001-12-11,"['Drama', 'Romance']",WFJgUm7iOKw,"John Nash is a brilliant but asocial mathematician fighting schizophrenia. After he accepts secret work in cryptography, his life takes a turn for the nightmarish.",https://www.youtube.com/watch?v=WFJgUm7iOKw,"['individual', 'schizophrenia', 'massachusetts', ""love of one's life"", 'intelligence', 'mathematician', 'market economy', 'economic theory', 'princeton university', 'nobel prize', 'mathematical theorem', 'm.i.t.', 'biography', 'mathematics', 'delusion']",22.205,7422,7.8
