id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
158852,Tomorrowland,2015-05-19,"['Adventure', 'Family', 'Mystery', 'Science Fiction']",lNzukD8pS_s,"Bound by a shared destiny, a bright, optimistic teen bursting with scientific curiosity and a former boy-genius inventor jaded by disillusionment embark on a danger-filled mission to unearth the secrets of an enigmatic place somewhere in time and space that exists in their collective memory as ""Tomorrowland.""",https://www.youtube.com/watch?v=lNzukD8pS_s,"['inventor', 'apocalypse', 'destiny', 'dreamer', 'futuristic car', 'futuristic city']",40.711,5619,6.2
214756,Ted 2,2015-06-25,['Comedy'],S3AVcCggRnU,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",https://www.youtube.com/watch?v=S3AVcCggRnU,"['sperm bank', 'sequel', 'buddy', 'courthouse', 'teddy bear', 'aftercreditsstinger', 'toy comes to life', 'married']",134.176,5438,6.3
296098,Bridge of Spies,2015-10-15,"['Thriller', 'Drama']",2-2x3r1m2I4,"During the Cold War, the Soviet Union captures U.S. pilot Francis Gary Powers after shooting down his U-2 spy plane. Sentenced to 10 years in prison, Powers' only hope is New York lawyer James Donovan, recruited by a CIA operative to negotiate his release. Donovan boards a plane to Berlin, hoping to win the young man's freedom through a prisoner exchange. If all goes well, the Russians would get Rudolf Abel, the convicted spy who Donovan defended in court.",https://www.youtube.com/watch?v=2-2x3r1m2I4,"['spy', 'cia', 'cold war', 'soviet union', 'pilot', 'lawyer', 'american']",19.343,5358,7.2
76757,Jupiter Ascending,2015-02-04,"['Science Fiction', 'Fantasy', 'Action', 'Adventure']",gQHKolIqBGs,"In a universe where human genetic material is the most precious commodity, an impoverished young Earth woman becomes the key to strategic maneuvers and internal strife within a powerful dynasty…",https://www.youtube.com/watch?v=gQHKolIqBGs,"['jupiter', 'space', 'woman director', 'interspecies romance']",47.646,5347,5.4
312221,Creed,2015-11-25,['Drama'],Uv554B7YHk4,"The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",https://www.youtube.com/watch?v=Uv554B7YHk4,"['underdog', 'mexico', 'mentor', 'trainer', 'sports', 'cancer', 'spin off', 'underground fighting', 'motivational speaker', 'boxing', 'legacy']",53.421,5246,7.4
257211,The Intern,2015-09-24,['Comedy'],f6dKhzYgksc,"70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",https://www.youtube.com/watch?v=f6dKhzYgksc,"['new york city', 'office', 'friendship', 'website', 'brooklyn, new york city', 'intern', 'woman director']",25.572,4822,7.2
293863,The Age of Adaline,2015-04-16,"['Fantasy', 'Drama', 'Romance']",7UzSekc0LoQ,"After 29-year-old Adaline recovers from a nearly lethal accident, she inexplicably stops growing older. As the years stretch on and on, Adaline keeps her secret to herself  until she meets a man who changes her life.",https://www.youtube.com/watch?v=7UzSekc0LoQ,"['san francisco, california', 'immortality', 'love', 'forever']",27.89,4813,7.4
238713,Spy,2015-05-06,"['Action', 'Comedy', 'Crime']",AcVPM3kscww,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",https://www.youtube.com/watch?v=AcVPM3kscww,"['spy', 'cia', 'undercover', 'arms dealer', 'disaster', 'female spy', 'aftercreditsstinger', 'duringcreditsstinger']",27.463,4786,6.8
306819,The Danish Girl,2015-01-01,['Drama'],WAVj7WQfMaI,"When Gerda Wegener asks her husband Einar to fill in as a portrait model, Einar discovers the person she's meant to be and begins living her life as Lili Elbe. Having realized her true self and with Gerda's love and support, Lili embarks on a groundbreaking journey as a transgender pioneer.",https://www.youtube.com/watch?v=WAVj7WQfMaI,"['paris, france', 'painter', 'denmark', 'copenhagen, denmark', 'based on novel or book', 'artist', 'art', 'transsexual', 'surgery', 'lgbt', '1920s']",22.289,4721,7.6
166424,Fantastic Four,2015-08-05,"['Action', 'Adventure', 'Science Fiction']",_flR9_6msik,"Four young outsiders teleport to a dangerous universe, which alters their physical form in shocking ways. Their lives irrevocably upended, the team must learn to harness their daunting new abilities and work together to save Earth from a former friend turned enemy.",https://www.youtube.com/watch?v=_flR9_6msik,"['teleportation', 'transformation', 'telekinesis', 'portal', 'superhero', 'based on comic', 'superhero team', 'fantastic four', 'invisible person', 'body horror']",42.009,4620,4.4
203801,The Man from U.N.C.L.E.,2015-08-13,"['Comedy', 'Action', 'Adventure']",4K4Iv_N9Nno,"At the height of the Cold War, a mysterious criminal organization plans to use nuclear weapons and technology to upset the fragile balance of power between the United States and Soviet Union. CIA agent Napoleon Solo and KGB agent Illya Kuryakin are forced to put aside their hostilities and work together to stop the evildoers in their tracks. The duo's only lead is the daughter of a missing German scientist, whom they must find soon to prevent a global catastrophe.",https://www.youtube.com/watch?v=4K4Iv_N9Nno,"['spy', 'cold war', 'remake', 'buddy cop', 'russian spy', 'american spy']",19.506,4569,7.1
310131,The Witch,2015-01-27,"['Horror', 'Drama', 'Mystery', 'History']",Bo2OTEbz-jU,"In 1630s New England, William and Katherine lead a devout Christian life with five children, homesteading on the edge of an impassable wilderness, exiled from their settlement when William defies the local church. When their newborn son vanishes and crops mysteriously fail, the family turns on one another.",https://www.youtube.com/watch?v=Bo2OTEbz-jU,"['witch', 'isolation', 'black magic', 'new hampshire', 'possession', 'woods', 'goat', 'religion', 'crying', 'witchcraft', 'new england', 'praying', '17th century', 'english colony']",34.1,4447,6.8
254470,Pitch Perfect 2,2015-05-07,"['Comedy', 'Music']",1RgKlnG5aQY,"The Bellas are back, and they are better than ever. After being humiliated in front of none other than the President of the United States of America, the Bellas are taken out of the Aca-Circuit. In order to clear their name, and regain their status, the Bellas take on a seemingly impossible task: winning an international competition no American team has ever won. In order to accomplish this monumental task, they need to strengthen the bonds of friendship and sisterhood and blow away the competition with their amazing aca-magic! With all new friends and old rivals tagging along for the trip, the Bellas can hopefully accomplish their dreams.",https://www.youtube.com/watch?v=1RgKlnG5aQY,"['music', 'sequel', 'singer', 'audition', 'group of friends', 'world championship', 'duringcreditsstinger', 'singing competition', 'woman director', 'acapella']",42.345,4426,6.9
286565,Paper Towns,2015-06-18,"['Drama', 'Mystery', 'Romance']",rFGiHm5WMLk,"Quentin Jacobsen has spent a lifetime loving the magnificently adventurous Margo Roth Spiegelman from afar. So when she cracks open a window and climbs back into his life-dressed like a ninja and summoning him for an ingenious campaign of revenge-he follows. After their all-nighter ends and a new day breaks, Q arrives at school to discover that Margo, always an enigma, has now become a mystery. But Q soon learns that there are clues-and they're for him. Urged down a disconnected path, the closer he gets, the less Q sees of the girl he thought he knew.",https://www.youtube.com/watch?v=rFGiHm5WMLk,"['based on novel or book', 'friendship', 'high school', 'teenager', 'classmate', 'based on young adult novel']",18.899,4359,6.1
307081,Southpaw,2015-03-24,"['Action', 'Drama']",Mh2ebPxhoLs,"Billy ""The Great"" Hope, the reigning junior middleweight boxing champion, has an impressive career, a loving wife and daughter, and a lavish lifestyle. However, when tragedy strikes, Billy hits rock bottom, losing his family, his house and his manager. He soon finds an unlikely savior in Tick Willis, a former fighter who trains the city's toughest amateur boxers. With his future on the line, Hope fights to reclaim the trust of those he loves the most.",https://www.youtube.com/watch?v=Mh2ebPxhoLs,"['sports', 'fighter', 'tragedy', 'death', 'boxing', 'box ring', 'father daughter relationship']",59.143,4266,7.4
254320,The Lobster,2015-10-15,"['Comedy', 'Drama', 'Romance']",fpt0tn1-54k,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",https://www.youtube.com/watch?v=fpt0tn1-54k,"['hotel', 'suicide attempt', 'boat', 'dystopia', 'woods', 'punishment', 'blood', 'swimming', 'grave digging', 'dead rabbit', 'manhunt', 'shooting an animal']",16.251,4255,7
159824,Hotel Transylvania 2,2015-09-21,"['Family', 'Animation', 'Comedy', 'Fantasy']",I7NR9MLK5W4,"When the old-old-old-fashioned vampire Vlad arrives at the hotel for an impromptu family get-together, Hotel Transylvania is in for a collision of supernatural old-school and modern day cool.",https://www.youtube.com/watch?v=I7NR9MLK5W4,"['transylvania', 'hotel', 'witch', 'technology', 'magic', 'mummy', 'skeleton', 'only child', 'backpacker', 'marriage', 'wolfman', 'zombie', 'moving out', 'invisible person', 'new life', 'dracula']",49.239,4201,6.8
105864,The Good Dinosaur,2015-11-14,"['Adventure', 'Animation', 'Family']",8lsIrASLD-Q,An epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend.,https://www.youtube.com/watch?v=8lsIrASLD-Q,"['tyrannosaurus rex', 'friendship', 'cartoon', 'friends', 'alternate history', 'dinosaur', 'fear', 'storm', 'nature', 'journey']",68.921,4092,6.7
201085,Crimson Peak,2015-10-13,"['Horror', 'Thriller', 'Romance', 'Mystery']",oquZifON8Eg,"In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds… and remembers.",https://www.youtube.com/watch?v=oquZifON8Eg,"['poison', 'haunted house', 'mining', 'psychopath', 'murder', 'blood', 'violence', 'gothic', 'incest', 'ghost']",20.737,3737,6.6
272693,The DUFF,2015-02-20,"['Romance', 'Comedy']",YGBNMNaJ6M4,"Bianca's universe turns upside down when she learns that her high school refers to her as a ‘DUFF' (Designated Ugly Fat Friend). Hoping to erase that label, she enlists the help of a charming jock and her favorite teacher. Together they'll face the school's mean girl and remind everyone that we are all someone's DUFF… and that's totally fine.",https://www.youtube.com/watch?v=YGBNMNaJ6M4,"['based on novel or book', 'geek', 'friendship', 'high school', 'teenager', 'relationship', 'popularity', 'high school student', 'teen comedy', 'duringcreditsstinger', 'girl next door', 'based on young adult novel', 'geeks']",21.601,3638,6.8
253412,Everest,2015-09-10,"['Adventure', 'Drama', 'Action']",IRVJwH3hBd0,"Inspired by the incredible events surrounding a treacherous attempt to reach the summit of the world's highest mountain, ""Everest"" documents the awe-inspiring journey of two different expeditions challenged beyond their limits by one of the fiercest snowstorms ever encountered by mankind. Their mettle tested by the harshest of elements found on the planet, the climbers will face nearly impossible obstacles as a lifelong obsession becomes a breathtaking struggle for survival.",https://www.youtube.com/watch?v=IRVJwH3hBd0,"['mountain', 'snowstorm', 'hiking', 'climbing', 'based on a true story', 'snow', 'death', 'blizzard', 'mountain climbing', 'mount everest']",37.814,3629,6.8
298312,The Visit,2015-09-10,"['Horror', 'Thriller', 'Mystery']",YfQnRjkuvaY,"A brother and sister are sent to their grandparents' remote Pennsylvania farm for a week, where they discover that the elderly couple is involved in something deeply disturbing.",https://www.youtube.com/watch?v=YfQnRjkuvaY,"['sibling relationship', 'rap music', 'pennsylvania, usa', 'farm', 'grandparents', 'murder', 'children', 'single mother', 'violence', 'oven', 'found footage', 'hide and seek', 'diaper']",18.641,3343,6.3
274479,Joy,2015-12-24,"['Drama', 'Comedy']",uR-2TiQVY-k,A story based on the life of a struggling Long Island single mom who became one of the country's most successful entrepreneurs.,https://www.youtube.com/watch?v=uR-2TiQVY-k,"['factory', 'inventor', 'strong woman', 'biography', 'based on a true story', 'entrepreneur', 'mop', '1990s', 'upstate new york', 'stolen patent']",18.095,3298,6.5
321697,Steve Jobs,2015-10-09,"['Drama', 'History']",aEr6K1bwIVs,"Set backstage at three iconic product launches and ending in 1998 with the unveiling of the iMac, Steve Jobs takes us behind the scenes of the digital revolution to paint an intimate portrait of the brilliant man at its epicenter.",https://www.youtube.com/watch?v=aEr6K1bwIVs,"['biography', 'computer', 'based on a true story', 'apple computer', 'steve jobs', 'father daughter relationship']",26.16,3227,6.8
228161,Home,2015-03-18,"['Fantasy', 'Comedy', 'Animation', 'Science Fiction', 'Family']",Du4jTG7-93k,"When Earth is taken over by the overly-confident Boov, an alien race in search of a new place to call home, all humans are promptly relocated, while all Boov get busy reorganizing the planet. But when one resourceful girl, Tip, manages to avoid capture, she finds herself the accidental accomplice of a banished Boov named Oh. The two fugitives realize there’s a lot more at stake than intergalactic relations as they embark on the road trip of a lifetime.",https://www.youtube.com/watch?v=Du4jTG7-93k,"['spacecraft', 'space', 'alien', 'city', 'alien invasion', 'alien friendship', 'awful leader', 'taking resposibility']",42.821,2992,6.8
205775,In the Heart of the Sea,2015-11-20,"['Thriller', 'Drama', 'Adventure', 'Action', 'History']",8L4KvJv_O-c,"In the winter of 1820, the New England whaling ship Essex is assaulted by something no one could believe—a whale of mammoth size and will, and an almost human sense of vengeance.",https://www.youtube.com/watch?v=8L4KvJv_O-c,"['suicide', 'ocean', 'sea', 'hunger', 'shipwreck', 'ship', 'whale', 'based on a true story', 'stranded', 'survival', 'cannibal', 'whaling', 'death', 'new england', 'lost at sea', 'whaling ship', 'starvation', '19th century', 'whale oil', 'nantucket']",17.795,2964,6.7
257445,Goosebumps,2015-08-05,"['Adventure', 'Horror', 'Comedy']",twmQRJJZpfQ,"After moving to a small town, Zach Cooper finds a silver lining when he meets next door neighbor Hannah, the daughter of bestselling Goosebumps series author R.L. Stine. When Zach unintentionally unleashes real monsters from their manuscripts and they begin to terrorize the town, it’s suddenly up to Stine, Zach and Hannah to get all of them back in the books where they belong.",https://www.youtube.com/watch?v=twmQRJJZpfQ,"['based on novel or book', 'magic', 'werewolf', 'family', 'book comes to life', ""ventriloquist's dummy""]",34.666,2854,6.3
