id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
1995,Lara Croft: Tomb Raider,2001-06-11,"['Adventure', 'Fantasy', 'Action', 'Thriller']",cnNBqNb3taw,"English aristocrat Lara Croft is skilled in hand-to-hand combat and in the middle of a battle with a secret society. The shapely archaeologist moonlights as a tomb raider to recover lost antiquities and meets her match in the evil Powell, who's in search of a powerful relic.",https://www.youtube.com/watch?v=cnNBqNb3taw,"['treasure', 'buddhist monk', 'planetary configuration', 'angkor wat', 'illuminati', 'william blake', 'treasure hunt', 'female protagonist', 'archaeologist', 'based on video game', 'archeology']",24.785,4692,5.9
676,Pearl Harbor,2001-05-21,"['History', 'Romance', 'War', 'Drama']",oGYcxjywx0o,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",https://www.youtube.com/watch?v=oGYcxjywx0o,"['nurse', 'patriotism', 'hawaii', 'world war ii', 'pilot', 'pearl harbor', 'u.s. air force', 'airplane', 'army', 'love', 'pin-up']",30.974,4618,6.9
644,A.I. Artificial Intelligence,2001-06-29,"['Drama', 'Science Fiction', 'Adventure']",oBUAQGwzGk0,"David, a robotic boy—the first of his kind programmed to love—is adopted as a test case by a Cybertronics employee and his wife. Though he gradually becomes their child, a series of unexpected circumstances make this life impossible for David. Without final acceptance by humans or machines, David embarks on a journey to discover where he truly belongs, uncovering a world in which the line between robot and machine is both vast and profoundly thin.",https://www.youtube.com/watch?v=oBUAQGwzGk0,"['artificial intelligence', 'prophecy', 'prostitute', 'loss of loved one', 'android', 'extraterrestrial technology', 'ice age', 'adoption', 'fairy tale', 'prosecution', 'gigolo', 'hologram', 'dystopia', 'alien', 'robot', 'destiny', 'capture', 'doppelgänger', 'robot boy']",24.228,4563,7
1933,The Others,2001-08-02,"['Horror', 'Drama', 'Mystery', 'Thriller']",C7pKqaPtMiA,"Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",https://www.youtube.com/watch?v=C7pKqaPtMiA,"['nanny', 'haunted house', 'channel islands', 'parallel world', 'photosensitivity', 'spiritism']",18.522,4472,7.6
1018,Mulholland Drive,2001-06-06,"['Thriller', 'Drama', 'Mystery']",KzdNrWmAV0E,"Blonde Betty Elms has only just arrived in Hollywood to become a movie star when she meets an enigmatic brunette with amnesia. Meanwhile, as the two set off to solve the second woman's identity, filmmaker Adam Kesher runs into ominous trouble while casting his latest project.",https://www.youtube.com/watch?v=KzdNrWmAV0E,"['schizophrenia', 'identity', 'amnesia', 'loss of sense of reality', 'suppressed past', 'trauma', 'key', 'bisexuality', 'hallucination', 'surreal', 'job interview', 'casting', 'los angeles, california', 'neo-noir']",18.732,4147,7.8
855,Black Hawk Down,2001-12-28,"['Action', 'History', 'War']",2GfBkC3qs78,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",https://www.youtube.com/watch?v=2GfBkC3qs78,"['ambush', 'militia', 'prisoner of war', 'wound', 'somalia', 'warlord', 'famine', 'chaos', 'arms dealer', 'delta force', 'gunfight', 'combat', '1990s', 'mogadishu', 'rescue operation', 'soldiers']",28.434,3947,7.3
2034,Training Day,2001-10-05,"['Action', 'Crime', 'Drama', 'Thriller']",CKxKB3IFdIs,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",https://www.youtube.com/watch?v=CKxKB3IFdIs,"['poker', 'california', 'police brutality', 'war on drugs', 'drug traffic', 'drug dealer', 'russian mafia', 'police corruption', 'los angeles, california', 'gang member', 'rookie cop', 'narcotics cop', 'mexican american', 'barrio', 'cholo', 'neo-noir']",18.903,3927,7.4
634,Bridget Jones's Diary,2001-04-13,"['Comedy', 'Romance', 'Drama']",PYPK3jPZkYI,"A chaotic Bridget Jones meets a snobbish lawyer, and he soon enters her world of imperfections.",https://www.youtube.com/watch?v=PYPK3jPZkYI,"['holiday', 'london, england', 'england', 'alcohol', 'lovesickness', 'telecaster', 'parent child relationship', 'birthday', 'christmas party', 'sexual frustration', 'diary', 'cigarette', 'daughter', 'lawyer', 'reporter', 'extramarital affair', 'duringcreditsstinger', 'woman director']",15.382,3726,6.7
9880,The Princess Diaries,2001-08-03,"['Comedy', 'Family', 'Romance']",2CkcwPi20ms,"A socially awkward but very bright 15-year-old girl being raised by a single mom discovers that she is the princess of a small European country because of the recent death of her long-absent father, who, unknown to her, was the crown prince of Genovia. She must make a choice between continuing the life of a San Francisco teen or stepping up to the throne.",https://www.youtube.com/watch?v=2CkcwPi20ms,"['based on novel or book', 'grandparent grandchild relationship', 'heir to the throne', 'high school', 'princess', 'royalty', 'teenager', 'popularity', 'social outcast', 'fictitious country', 'based on young adult novel']",23.687,3653,6.9
2770,American Pie 2,2001-08-10,"['Comedy', 'Romance']",ntxIBzJ0tU8,"The whole gang are back and as close as ever. They decide to get even closer by spending the summer together at a beach house. They decide to hold the biggest party ever to be seen, even if the preparation doesn't always go to plan. Especially when Stifler, Finch and Jim become more close to each other than they ever want to be and when Jim mistakes super glue for lubricant...",https://www.youtube.com/watch?v=ntxIBzJ0tU8,"['party', 'summer', 'beach house', 'group of friends', 'gross out comedy', 'tantra', 'mistaken for a special education student', 'superglue', 'sex comedy']",43.071,3596,6.2
10865,Atlantis: The Lost Empire,2001-06-02,"['Animation', 'Family', 'Adventure', 'Science Fiction']",JuWOj27MyMg,"The world's most highly qualified crew of archaeologists and explorers is led by historian Milo Thatch as they board the incredible 1,000-foot submarine Ulysses and head deep into the mysteries of the sea. The underwater expedition takes an unexpected turn when the team's mission must switch from exploring Atlantis to protecting it.",https://www.youtube.com/watch?v=JuWOj27MyMg,"['submarine', 'sea', 'atlantis', 'underwater', 'sea monster']",28.273,3446,6.9
824,Moulin Rouge!,2001-05-24,"['Drama', 'Romance', 'Music']",2PpgPxjzbkA,"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.",https://www.youtube.com/watch?v=2PpgPxjzbkA,"['paris, france', 'fairy', 'duke', 'musical', ""writer's block"", 'music', 'terminal illness', 'writer', 'prostitution', 'death', 'illness', 'tuberculosis', 'moulin rouge', 'bohemian', 'red curtain', 'cancan dance', 'la traviata', 'orpheus and eurydice', 'eiffel tower paris', 'dance hall', '19th century', 'absinthe', 'early 1900s', 'belle epoque', 'dying in arms', 'adapted into play or musical']",16.694,3383,7.6
4248,Scary Movie 2,2001-07-04,['Comedy'],wsHCoKGxjLk,"While the original parodied slasher flicks like Scream, Keenen Ivory Wayans's sequel to Scary Movie takes comedic aim at haunted house movies. A group of students visit a mansion called ""Hell House,"" and murderous high jinks ensue.",https://www.youtube.com/watch?v=wsHCoKGxjLk,"['exorcism', 'haunted house', 'parody', 'spoof', 'horror spoof', 'secret door', 'gross out comedy', 'college student', 'school project', 'haunted mansion', 'horror parody']",35.527,3216,5.7
9740,Hannibal,2001-02-08,"['Crime', 'Drama', 'Thriller', 'Horror']",Lr3OavheNu0,"After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.",https://www.youtube.com/watch?v=Lr3OavheNu0,"['venice, italy', 'fbi', 'brain', 'serial killer', 'aftercreditsstinger']",7.132,3192,6.7
9428,The Royal Tenenbaums,2001-12-14,"['Comedy', 'Drama']",FeBa2s4ldU4,"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter.",https://www.youtube.com/watch?v=FeBa2s4ldU4,"['forgiveness', 'child prodigy', 'terminal illness', 'dysfunctional family', 'cigarette smoking', 'family conflict']",13.339,3148,7.5
9398,Zoolander,2001-09-28,['Comedy'],YtQq0T3ExLs,"Clear the runway for Derek Zoolander (Ben Stiller), VH1's three-time male model of the year. His face falls when hippie-chic Hansel (Owen Wilson) scooters in to steal this year's award. The evil fashion guru Mugatu (Will Ferrell) seizes the opportunity to turn Derek into a killing machine. It's a well-designed conspiracy and only with the help of Hansel and a few well-chosen accessories like Matilda (Christine Taylor) can Derek make the world safe for male models everywhere.",https://www.youtube.com/watch?v=YtQq0T3ExLs,"['male model', 'time magazine', 'fashion show', 'fictional awards show', 'lincoln assassination', 'coal mine', 'modeling']",16.905,3124,6.2
4133,Blow,2001-04-04,"['Crime', 'Drama']",scWkP1GdnuU,"A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.",https://www.youtube.com/watch?v=scWkP1GdnuU,"['1970s', 'war on drugs', 'drug addiction', 'drug traffic', 'drug smuggle', 'rise and fall']",21.47,3123,7.4
869,Planet of the Apes,2001-07-25,"['Thriller', 'Science Fiction', 'Action', 'Adventure']",ryVsMV9uJVE,"After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.",https://www.youtube.com/watch?v=ryVsMV9uJVE,"['gorilla', 'space marine', 'space suit', 'revolution', 'chimp', 'slavery', 'space travel', 'time travel', 'dystopia', 'alien planet', 'ape', 'human subjugation']",28.186,2871,5.7
1903,Vanilla Sky,2001-01-22,"['Romance', 'Science Fiction', 'Fantasy', 'Drama', 'Thriller']",BOFHvI5Rob8,"David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.",https://www.youtube.com/watch?v=BOFHvI5Rob8,"['love triangle', 'regret', 'jealousy', 'amnesia', 'dream', 'ex-girlfriend', ""love of one's life"", 'nightmare', 'surreal', 'face operation', 'time', 'virtual reality', 'plastic surgery', 'illusion', 'life extension', 'puzzle', 'love', 'remake', 'flashback', 'wealth', 'tragic love', 'confusion', 'memory loss', 'doctor', 'car accident', 'fear', 'relationship', 'heartbreak', 'freak accident', 'disfigured face', 'surgery', 'lost love', 'individuality', 'disfigurement', 'wealthy man']",18.651,2784,6.8
5175,Rush Hour 2,2001-08-03,"['Action', 'Comedy', 'Crime']",SCTzYY95Aw4,"It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.",https://www.youtube.com/watch?v=SCTzYY95Aw4,['duringcreditsstinger'],42.993,2708,6.6
8835,Legally Blonde,2001-07-13,['Comedy'],6mMDaDiJ0xw,"Elle Woods has it all. She's the president of her sorority, a Hawaiian Tropic girl, Miss June in her campus calendar, and, above all, a natural blonde. She dates the cutest fraternity boy on campus and wants nothing more than to be Mrs. Warner Huntington III. But, there's just one thing stopping Warner from popping the question: Elle is too blonde.",https://www.youtube.com/watch?v=6mMDaDiJ0xw,"['father murder', 'blonde', 'superficiality', 'beauty salon', 'law school', 'murder', 'student', 'chihuahua', 'girl power', 'toy dog', 'blonde stereotype', 'pink', 'proving oneself', 'adapted into play or musical', 'murder confession']",24.837,2562,6.6
10054,Spy Kids,2001-03-18,"['Action', 'Comedy', 'Family', 'Adventure']",GE5aHKJp6HI,"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business.""",https://www.youtube.com/watch?v=GE5aHKJp6HI,"['sibling relationship', 'loss of loved one', 'double life', 'parent child relationship', 'secret agent', 'latinx lead', 'robot', 'shared universe']",57.624,2476,5.8
853,Enemy at the Gates,2001-03-14,"['Drama', 'War', 'History']",xqwlIaOyBSA,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.,https://www.youtube.com/watch?v=xqwlIaOyBSA,"['winter', 'sniper', 'world war ii', 'russia', 'stalingrad', '1940s', 'nikita khrushchev']",54.457,2407,7.4
9476,A Knight's Tale,2001-05-11,"['Adventure', 'Drama', 'Romance', 'Action']",zH6U5y086hw,"William Thatcher, a peasant, is sent to apprentice with a Knight named Hector as a young boy. Urged by his father to ""change his Stars"", he assumes Sir Hector's place in a tournament when Hector dies in the middle of it. He wins. With the other apprentices, he trains and assumes the title of Sir Ulrich von Lichtenstein.",https://www.youtube.com/watch?v=zH6U5y086hw,"['london, england', 'poetry', 'rivalry', 'knight', 'tournament', 'duel', 'torture', 'writer', 'impostor', 'church', 'game', 'jousting', 'medieval', 'aftercreditsstinger']",18.811,2179,6.8
9889,Shallow Hal,2001-11-01,"['Comedy', 'Romance']",YGaqlO9bClk,"A shallow man falls in love with a 300 pound woman because of her ""inner beauty"".",https://www.youtube.com/watch?v=YGaqlO9bClk,"['overweight', 'beauty', 'hypnosis', 'overweight man', 'overweight woman', 'superficiality', 'obesity', 'fat suit', 'beauty standards', 'attractiveness']",18.779,2072,6.1
768,From Hell,2001-02-08,"['Horror', 'Mystery', 'Thriller']",yw8US3gS37w,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.,https://www.youtube.com/watch?v=yw8US3gS37w,"['london, england', 'loss of loved one', 'drug addiction', 'jack the ripper', 'united kingdom']",20.681,1977,6.7
9705,Swordfish,2001-06-07,"['Action', 'Crime', 'Thriller']",lFwtY1bxlNc,"Rogue agent Gabriel Shear is determined to get his mitts on $9 billion stashed in a secret Drug Enforcement Administration account. He wants the cash to fight terrorism, but lacks the computer skills necessary to hack into the government mainframe. Enter Stanley Jobson, a n'er-do-well encryption expert who can log into anything.",https://www.youtube.com/watch?v=lFwtY1bxlNc,"['hacker', 'terrorism', 'violence', 'bank robbery', 'ex-con', 'wire', 'los angeles international airport (lax)', 'misdirection', 'aftercreditsstinger']",17.679,1928,6.2
8922,Jeepers Creepers,2001-07-01,"['Horror', 'Thriller']",akFUWf5xe6k,"A college-age brother and sister get more than they bargained for on their road trip home from spring break. When the bickering siblings witness a creepy truck driver tossing body bags into a sewer near an abandoned church, they investigate. Bad move! Opening a Pandora's Box of unspeakable evil, the pair must flee for their lives -- with a monstrous ""shape"" in hot pursuit.",https://www.youtube.com/watch?v=akFUWf5xe6k,"['monster', 'mass murder', 'brother', 'sister', 'car chase', 'aftercreditsstinger', 'cross country trip', 'rural']",31.538,1896,6.3
167,K-PAX,2001-10-22,"['Drama', 'Science Fiction']",YV5s07zI-Bg,"Prot is a patient at a mental hospital who claims to be from a far away planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.",https://www.youtube.com/watch?v=YV5s07zI-Bg,"['robbery', 'dream', 'hypnosis', 'investigation', 'murder', 'alien', 'hospital', 'planet', 'patient', 'medication', 'psychiatrist', 'science', 'claim', 'doubt', 'mental', 'help']",18.108,1606,7.2
10950,I Am Sam,2001-12-28,['Drama'],z_AguDqCBvo,"Although Sam has the mental capacity of a 7-year-old, he has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations start to become a problem and the authorities take her away. Sam shames high-priced lawyer, Rita into taking his case pro bono and in turn teaches her the value of love and family.",https://www.youtube.com/watch?v=z_AguDqCBvo,"['foster parents', 'pro bono', 'social services', 'learning', 'coffee shop manager', 'pizza hut', ""children's book"", 'locked door', 'mentally handicapped man', 'child custody', 'woman director']",15.915,1581,7.5
9397,Evolution,2001-06-08,"['Comedy', 'Science Fiction']",qAiUZUHcEbQ,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",https://www.youtube.com/watch?v=qAiUZUHcEbQ,"['fire engine', 'grand canyon', 'governor', 'shampoo', 'high school teacher', 'government scientist', 'napalm', 'primate', 'parasite underneath skin']",16.004,1521,6
1535,Spy Game,2001-11-18,"['Action', 'Crime', 'Thriller']",M1f0c3utHGI,"On the day of his retirement, a veteran CIA agent learns that his former protégé has been arrested in China, is sentenced to die the next morning in Beijing, and that the CIA is considering letting that happen to avoid an international scandal.",https://www.youtube.com/watch?v=M1f0c3utHGI,"['spy', 'china', 'cia', 'cold war', 'vietnam war', 'middle east conflict', 'flashback']",17.294,1389,6.9
11770,Shaolin Soccer,2001-07-12,"['Action', 'Comedy']",bREfcVPssiE,A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,https://www.youtube.com/watch?v=bREfcVPssiE,"['martial arts', 'stadium', 'champion', 'sports', 'shaolin', 'steel helmet', 'football (soccer)', 'football (soccer) player']",25.353,1385,7
9378,Thir13en Ghosts,2001-10-26,"['Horror', 'Thriller']",Xj1LWNgG0Ng,"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",https://www.youtube.com/watch?v=Xj1LWNgG0Ng,"['hunter', 'nanny', 'collector', 'house', 'supernatural', 'hell', 'uncle', 'revenge', 'lawyer', 'inheritance', 'psychic', 'violence', 'devil', 'trapped', 'machine', 'evil', 'glass']",33.426,1342,6.1
11397,Not Another Teen Movie,2001-12-07,['Comedy'],GXD22oySnok,"On a bet, a gridiron hero at John Hughes High School sets out to turn a bespectacled plain Jane into a beautiful and popular prom queen in this outrageous send-up of the teen movie genre.",https://www.youtube.com/watch?v=GXD22oySnok,"['underdog', 'cheerleader', 'kiss', 'high school', 'school party', 'satire', 'parody', 'crude humor', 'crush', 'prom', 'jock', 'teenage crush', 'teen movie', 'spoof', 'popularity', 'sex toy', 'prom queen', 'aftercreditsstinger', 'duringcreditsstinger', 'high school football']",29.732,1321,5.7
9778,Serendipity,2001-10-05,"['Comedy', 'Romance', 'Drama']",ePU2Ux9JIMM,"Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.",https://www.youtube.com/watch?v=ePU2Ux9JIMM,"['soulmates', 'new love', 'dollar', 'fate', 'destiny', 'serendipity']",27.278,1312,6.8
9896,Rat Race,2001-08-17,"['Adventure', 'Comedy']",9bRUdtiXxKM,"In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.",https://www.youtube.com/watch?v=9bRUdtiXxKM,"['casino', 'running', 'road trip', 'preisgeld', 'millionaire']",16.057,1217,6.2
10808,Dr. Dolittle 2,2001-06-22,"['Comedy', 'Family', 'Romance', 'Fantasy']",EXpnizX4kMA,"A group of beavers ask Dr. Dolittle to save their habitat from loggers. The only hope is to get the forest preserved because it's the home of a protected bear, but there's a problem: the bear's the only bear in the forest, so she can't reproduce. Undaunted, Dolittle persuades a circus bear to help out, but he has to teach him not just the ways of the wild, but the wiles of lady bears too.",https://www.youtube.com/watch?v=EXpnizX4kMA,"['veterinarian', 'forest', 'bear', 'anthropomorphism', 'animal', 'nature', 'animal protection', 'helping']",15.321,1204,5.2
