id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
545609,Extraction,2020-04-24,"['Drama', 'Action', 'Thriller']",L6P3nI6VnlY,"Tyler Rake, a fearless mercenary who offers his services on the black market, embarks on a dangerous mission when he is hired to rescue the kidnapped son of a Mumbai crime lord.",https://www.youtube.com/watch?v=L6P3nI6VnlY,"['mercenary', 'mumbai (bombay), india', 'based on comic', 'crime boss', 'rescue mission', 'based on graphic novel', 'dhaka (dacca), bangladesh']",649.365,3505,7.4
570670,The Invisible Man,2020-02-26,"['Thriller', 'Science Fiction', 'Horror']",dSBsNeYqh-k,"When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see.",https://www.youtube.com/watch?v=dSBsNeYqh-k,"['based on novel or book', 'architect', 'pregnancy', 'stalker', 'murder', 'car crash', 'domestic abuse', 'scientist', 'violence', 'police detective', 'death', 'invisible person', 'fake suicide', 'mental hospital', 'woman in peril']",64.975,3397,7.2
497582,Enola Holmes,2020-09-23,"['Crime', 'Drama', 'Mystery']",1d0Zf9sXlHk,"While searching for her missing mother, intrepid teen Enola Holmes uses her sleuthing skills to outsmart big brother Sherlock and help a runaway lord.",https://www.youtube.com/watch?v=1d0Zf9sXlHk,"['detective', 'based on novel or book', 'child prodigy', 'victorian england', 'mystery', 'female protagonist', 'breaking the fourth wall', 'period drama', 'female detective', 'runaway teen', 'books', 'mother daughter relationship', 'brother sister relationship', 'detectives']",43.999,3305,7.5
464052,Wonder Woman 1984,2020-12-16,"['Fantasy', 'Action', 'Adventure']",sfM7_JLk-84,Wonder Woman comes into conflict with the Soviet Union during the Cold War in the 1980s and finds a formidable foe by the name of the Cheetah.,https://www.youtube.com/watch?v=sfM7_JLk-84,"['dc comics', 'superhero', 'based on comic', '1980s', 'action hero', 'dc extended universe']",2923.424,3283,7
613504,After We Collided,2020-09-02,"['Romance', 'Drama']",2SvwX3ux_-8,Tessa finds herself struggling with her complicated relationship with Hardin; she faces a dilemma that could change their lives forever.,https://www.youtube.com/watch?v=2SvwX3ux_-8,"['based on novel or book', 'love', 'teenage crush', 'érotique']",241.922,3079,7.3
547016,The Old Guard,2020-07-10,"['Action', 'Fantasy']",aK-X2d0lJ_s,Four undying warriors who've secretly protected humanity for centuries become targeted for their mysterious powers just as they discover a new immortal.,https://www.youtube.com/watch?v=aK-X2d0lJ_s,"['mercenary', 'immortality', 'based on comic', 'gay couple']",38.605,2581,7.3
448119,Dolittle,2020-01-01,"['Family', 'Comedy', 'Fantasy', 'Adventure']",FEf412bSPLs,"After losing his wife seven years earlier, the eccentric Dr. John Dolittle, famed doctor and veterinarian of Queen Victoria’s England, hermits himself away behind the high walls of Dolittle Manor with only his menagerie of exotic animals for company. But when the young queen falls gravely ill, a reluctant Dolittle is forced to set sail on an epic adventure to a mythical island in search of a cure, regaining his wit and courage as he crosses old adversaries and discovers wondrous creatures.",https://www.youtube.com/watch?v=FEf412bSPLs,"['based on novel or book', 'island', 'ship', 'victorian england', 'doctor', ""based on children's book"", 'animal', 'veterinary', 'talking to animals', 'voyage']",52.025,2399,6.8
481848,The Call of the Wild,2020-02-19,"['Drama', 'Adventure', 'Family']",5P8R2zAhEwg,"Buck is a big-hearted dog whose blissful domestic life is turned upside down when he is suddenly uprooted from his California home and transplanted to the exotic wilds of the Yukon during the Gold Rush of the 1890s. As the newest rookie on a mail delivery dog sled team—and later its leader—Buck experiences the adventure of a lifetime, ultimately finding his true place in the world and becoming his own master.",https://www.youtube.com/watch?v=5P8R2zAhEwg,"['based on novel or book', 'gold rush', 'dog', 'sled dogs', 'yukon', '19th century']",52.065,2269,7.5
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,"['Animation', 'Fantasy', 'Adventure', 'Comedy', 'Family']",HfiH_526qhY,"When his best friend Gary is suddenly snatched away, SpongeBob takes Patrick on a madcap mission far beyond Bikini Bottom to save their pink-shelled pal.",https://www.youtube.com/watch?v=HfiH_526qhY,"['part live action', 'computer animation', 'based on tv series']",443.649,1982,7.8
342470,All the Bright Places,2020-02-28,"['Drama', 'Romance']",zfQXKVCudec,Two teens facing personal struggles form a powerful bond as they embark on a cathartic journey chronicling the wonders of Indiana.,https://www.youtube.com/watch?v=zfQXKVCudec,"['suicide', 'based on novel or book', 'indiana', 'teenager', 'based on young adult novel']",113.093,1914,7.7
696374,Gabriel's Inferno,2020-05-29,['Romance'],kgWFjmiqHmQ,"An intriguing and sinful exploration of seduction, forbidden love, and redemption, Gabriel's Inferno is a captivating and wildly passionate tale of one man's escape from his own personal hell as he tries to earn the impossible--forgiveness and love.",https://www.youtube.com/watch?v=kgWFjmiqHmQ,[],12.078,1897,8.7
443791,Underwater,2020-01-08,"['Action', 'Horror', 'Science Fiction', 'Thriller']",jCFWEzIVILc,"After an earthquake destroys their underwater station, six researchers must navigate two miles along the dangerous, unknown depths of the ocean floor to make it to safety in a race against time.",https://www.youtube.com/watch?v=jCFWEzIVILc,"['earthquake', 'water monster', 'cryptozoology', 'underwater', 'trapped underwater\xa0']",404.634,1879,6.3
605116,Project Power,2020-08-14,"['Action', 'Crime', 'Science Fiction']",xw1vQgVaYNQ,"An ex-soldier, a teen and a cop collide in New Orleans as they hunt for the source behind a dangerous new pill that grants users temporary superpowers.",https://www.youtube.com/watch?v=xw1vQgVaYNQ,"['drugs', 'super power', 'force', 'cops']",29.098,1808,6.6
565426,To All the Boys: P.S. I Still Love You,2020-02-12,['Romance'],JUmZ3NfiHDI,Lara Jean and Peter have just taken their romance from pretend to officially real when another recipient of one of her love letters enters the picture.,https://www.youtube.com/watch?v=JUmZ3NfiHDI,"['love triangle', 'based on novel or book', 'sequel', 'romance', 'love letters']",168.226,1696,6.9
524047,Greenland,2020-07-29,"['Action', 'Thriller']",vz-gdEL_ae8,"John Garrity, his estranged wife and their young son embark on a perilous journey to find sanctuary as a planet-killing comet hurtles toward Earth. Amid terrifying accounts of cities getting levelled, the Garrity's experience the best and worst in humanity. As the countdown to the global apocalypse approaches zero, their incredible trek culminates in a desperate and last-minute flight to a possible safe haven.",https://www.youtube.com/watch?v=vz-gdEL_ae8,"['husband wife relationship', 'kidnapping', 'panic', 'looting', 'state of emergency', 'comet', 'natural disaster', 'end of the world', 'meteorite', 'disaster', 'apocalypse', 'destruction of planet', 'diabetic', 'army base', 'emergency', 'greenland', 'atlanta, georgia']",417.893,1669,7.1
514847,The Hunt,2020-03-11,"['Action', 'Thriller', 'Horror']",sowGYbxTPgU,"Twelve strangers wake up in a clearing. They don't know where they are—or how they got there. In the shadow of a dark internet conspiracy theory, ruthless elitists gather at a remote location to hunt humans for sport. But their master plan is about to be derailed when one of the hunted turns the tables on her pursuers.",https://www.youtube.com/watch?v=sowGYbxTPgU,"['hunting human beings', 'satire', 'murder', 'gore']",47.17,1644,6.7
499932,The Devil All the Time,2020-09-11,"['Crime', 'Drama', 'Thriller']",EIzazUv2gtI,"In Knockemstiff, Ohio and its neighboring backwoods, sinister characters converge around young Arvin Russell as he fights the evil forces that threaten him and his family.",https://www.youtube.com/watch?v=EIzazUv2gtI,"['suicide', 'sheriff', 'based on novel or book', 'small town', 'gun', 'murder', 'serial killer', 'photograph', 'church', 'violence', 'gothic', 'madness', 'post world war ii', 'reverend']",33.143,1637,7.4
516486,Greyhound,2020-07-10,"['War', 'Action', 'Drama']",eyzxu26-Wqk,"A first-time captain leads a convoy of allied ships carrying thousands of soldiers across the treacherous waters of the “Black Pit” to the front lines of WW2. With no air cover protection for 5 days, the captain and his convoy must battle the surrounding enemy Nazi U-boats in order to give the allies a chance to win the war.",https://www.youtube.com/watch?v=eyzxu26-Wqk,"['atlantic ocean', 'world war ii', 'allies', 'based on a true story', 'convoy', 'battleship', 'naval battleship']",31.559,1544,7.4
340102,The New Mutants,2020-08-26,"['Action', 'Horror', 'Science Fiction']",bu9e410C__I,"Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves.",https://www.youtube.com/watch?v=bu9e410C__I,"['mutant', 'superhero', 'based on comic', 'superhero team', 'captivity', 'x-men']",439.254,1463,6.4
446893,Trolls World Tour,2020-03-12,"['Animation', 'Family', 'Comedy', 'Fantasy', 'Adventure', 'Music']",SyTg7RIn-X8,"Queen Poppy and Branch make a surprising discovery — there are other Troll worlds beyond their own, and their distinct differences create big clashes between these various tribes. When a mysterious threat puts all of the Trolls across the land in danger, Poppy, Branch, and their band of friends must embark on an epic quest to create harmony among the feuding Trolls to unite them against certain doom.",https://www.youtube.com/watch?v=SyTg7RIn-X8,"['sequel', 'based on toy']",124.657,1424,7.5
581600,Spenser Confidential,2020-03-06,"['Comedy', 'Action', 'Thriller']",bgKEoHNi3Uc,"Spenser, a former Boston patrolman who just got out from prison, teams up with Hawk, an aspiring fighter, to unravel the truth behind the death of two police officers.",https://www.youtube.com/watch?v=bgKEoHNi3Uc,"['based on novel or book', 'boston, massachusetts', 'ex-cop', 'police corruption', 'ex-con', 'buddy movie', 'aspiring boxer']",319.201,1416,6.6
539537,Fantasy Island,2020-02-12,"['Adventure', 'Fantasy', 'Horror', 'Mystery']",a6O30nJ02PU,"A group of contest winners arrive at an island hotel to live out their dreams, only to find themselves trapped in nightmare scenarios.",https://www.youtube.com/watch?v=a6O30nJ02PU,"['cave', 'remote island', 'reality vs fantasy']",33.813,1400,6.1
529203,The Croods: A New Age,2020-11-25,"['Family', 'Adventure', 'Fantasy', 'Animation']",GkXeVIfbJOw,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",https://www.youtube.com/watch?v=GkXeVIfbJOw,"['sequel', 'prehistory']",893.814,1357,7.7
740985,Borat Subsequent Moviefilm,2020-10-23,['Comedy'],0Rsa4U8mqkw,"14 years after making a film about his journey across the USA, Borat risks life and limb when he returns to the United States with his young daughter, and reveals more about the culture, the COVID-19 pandemic, and the political elections.",https://www.youtube.com/watch?v=0Rsa4U8mqkw,"['patriotism', 'mockery', 'kazakhstan', 'presidential election', 'hidden camera', 'satire', 'sequel', 'prank', 'social satire', 'mockumentary', 'disguise', 'covid-19']",28.676,1268,6.6
531219,Roald Dahl's The Witches,2020-10-25,"['Family', 'Fantasy', 'Adventure', 'Comedy', 'Horror']",9nlhmJF5FNI,"In late 1967, a young orphaned boy goes to live with his loving grandma in the rural Alabama town of Demopolis. As the boy and his grandmother encounter some deceptively glamorous but thoroughly diabolical witches, she wisely whisks him away to a seaside resort. Regrettably, they arrive at precisely the same time that the world's Grand High Witch has gathered.",https://www.youtube.com/watch?v=9nlhmJF5FNI,"['hotel', 'witch', 'based on novel or book', 'mouse', 'transformation', ""based on children's book"", 'evil', 'dark fantasy', 'rodent', 'talking animals']",371.707,1219,6.8
615665,Holidate,2020-10-27,"['Comedy', 'Romance']",hxaaAoI57fk,"Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way.",https://www.youtube.com/watch?v=hxaaAoI57fk,"['holiday', 'date', 'single', 'family dinner', 'family tension', 'late marriage']",24.993,1207,7.2
581392,Peninsula,2020-07-15,"['Action', 'Horror', 'Thriller']",cRvHl1dThlg,A soldier and his team battle hordes of post-apocalyptic zombies in the wastelands of the Korean Peninsula.,https://www.youtube.com/watch?v=cRvHl1dThlg,"['dystopia', 'sequel', 'zombie', 'peninsula war', 'busan, south korea']",335.454,1194,7
539885,Ava,2020-07-02,"['Action', 'Crime', 'Drama', 'Thriller']",ozUuAcGOhPs,A black ops assassin is forced to fight for her own survival after a job goes dangerously wrong.,https://www.youtube.com/watch?v=ozUuAcGOhPs,[],1108.852,1186,5.6
724089,Gabriel's Inferno Part II,2020-07-31,['Romance'],5g02v1oz5Y0,"Professor Gabriel Emerson finally learns the truth about Julia Mitchell's identity, but his realization comes a moment too late. Julia is done waiting for the well-respected Dante specialist to remember her and wants nothing more to do with him. Can Gabriel win back her heart before she finds love in another's arms?",https://www.youtube.com/watch?v=5g02v1oz5Y0,['based on novel or book'],7.947,1148,8.8
475430,Artemis Fowl,2020-06-12,"['Adventure', 'Fantasy', 'Science Fiction', 'Family', 'Action']",fl2r3Fwxz_o,Artemis Fowl is a 12-year-old genius and descendant of a long line of criminal masterminds. He soon finds himself in an epic battle against a race of powerful underground fairies who may be behind his father's disappearance.,https://www.youtube.com/watch?v=fl2r3Fwxz_o,"['ransom', 'kidnapping', 'magic', 'fairy', ""based on children's book"", 'criminal mastermind', 'family', 'kid genius']",71.896,1090,5.7
587792,Palm Springs,2020-07-10,"['Comedy', 'Romance', 'Fantasy', 'Mystery', 'Science Fiction']",CpBLtXduh_k,"When carefree Nyles and reluctant maid of honor Sarah have a chance encounter at a Palm Springs wedding, things get complicated when they find themselves unable to escape the venue, themselves, or each other.",https://www.youtube.com/watch?v=CpBLtXduh_k,"['time travel', 'swimming pool', 'romance', 'palm springs', 'time loop', 'drug use', 'wedding toast', 'vomiting']",26.598,1036,7.4
556984,The Trial of the Chicago 7,2020-09-25,"['Drama', 'History', 'Thriller']",OAaZIfeQzT0,What was supposed to be a peaceful protest turned into a violent clash with the police. What followed was one of the most notorious trials in history.,https://www.youtube.com/watch?v=OAaZIfeQzT0,"['chicago, illinois', 'political activism', 'black panther party', 'right and justice', 'based on a true story', 'history', 'black activist', 'counter-culture', 'activist', '1960s', 'courtroom drama']",30.465,1034,7.8
614911,The Midnight Sky,2020-12-10,"['Science Fiction', 'Drama']",DXUUqr3AFKs,A lone scientist in the Arctic races to contact a crew of astronauts returning home to a mysterious global catastrophe.,https://www.youtube.com/watch?v=DXUUqr3AFKs,"['based on novel or book', 'nuclear radiation', 'space travel', 'post-apocalyptic future', 'arctic', 'end of the world', 'cancer', 'astronaut', 'space exploration', 'space adventure', 'space walk']",34.191,1033,5.9
385103,Scoob!,2020-07-08,"['Family', 'Animation', 'Comedy', 'Adventure']",-BgWppq25xI,"In Scooby-Doo’s greatest adventure yet, see the never-before told story of how lifelong friends Scooby and Shaggy first met and how they joined forces with young detectives Fred, Velma, and Daphne to form the famous Mystery Inc. Now, with hundreds of cases solved, Scooby and the gang face their biggest, toughest mystery ever: an evil plot to unleash the ghost dog Cerberus upon the world. As they race to stop this global “dogpocalypse,” the gang discovers that Scooby has a secret legacy and an epic destiny greater than anyone ever imagined.",https://www.youtube.com/watch?v=-BgWppq25xI,"['friendship', 'friends', 'heroism', 'crime solving', 'fright']",67.37,1015,7.3
500840,I'm Thinking of Ending Things,2020-08-28,"['Drama', 'Thriller', 'Horror']",cDTg62vsV4U,Nothing is as it seems when a woman experiencing misgivings about her new boyfriend joins him on a road trip to meet his parents at their remote farm.,https://www.youtube.com/watch?v=cDTg62vsV4U,"['philosophy', 'based on novel or book', 'winter', 'dementia', 'farm', 'road trip', 'surrealism', 'janitor', 'snow', 'school', 'psychological thriller', 'relationship', 'blizzard']",20.817,948,6.7
597219,The Half of It,2020-05-01,"['Comedy', 'Romance']",B-yhF7IScUE,"Shy, straight-A student Ellie is hired by sweet but inarticulate jock Paul, who needs help wooing the most popular girl in school. But their new and unlikely friendship gets tricky when Ellie discovers she has feelings for the same girl.",https://www.youtube.com/watch?v=B-yhF7IScUE,"['high school', 'romantic comedy']",154.249,941,7.2
617505,Hubie Halloween,2020-10-07,"['Comedy', 'Fantasy', 'Mystery', 'Horror']",kY3SuNvqQPw,"Hubie Dubois who, despite his devotion to his hometown of Salem, Massachusetts (and its legendary Halloween celebration), is a figure of mockery for kids and adults alike. But this year, something really is going bump in the night, and it’s up to Hubie to save Halloween.",https://www.youtube.com/watch?v=kY3SuNvqQPw,"['holiday', 'riding a bicycle', 'halloween', 'bullying', 'single mother', 'foster family', 'protective mother', 'feel good', 'funny']",35.808,900,6.2
618344,Justice League Dark: Apokolips War,2020-05-05,"['Animation', 'Action', 'Adventure', 'Fantasy', 'Science Fiction']",tnCkn5xD2jg,"Earth is decimated after intergalactic tyrant Darkseid has devastated the Justice League in a poorly executed war by the DC Super Heroes. Now the remaining bastions of good – the Justice League, Teen Titans, Suicide Squad and assorted others – must regroup, strategize and take the war to Darkseid in order to save the planet and its surviving inhabitants.",https://www.youtube.com/watch?v=tnCkn5xD2jg,"['dc comics', 'superhero']",44.356,869,8.4
593402,Tolo Tolo,2020-01-01,"['Comedy', 'Drama', 'Family']",,"Checco is a young Apulian entrepreneur dreamer who has opened a sushi restaurant in his Apulia. However, after one month, the restaurant went bankrupt and he chose to emigrate to Africa to escape from debt. Here he adapts to being a waiter in a resort in Kenya, but at the outbreak of a civil war he decides to embark on a stowaway trip on a boat for migrants to Europe and chooses to do it with his African friends. However, he would not like to return to Italy, but rather to go to Liechtenstein where banking secrecy is in force and there is a lower tax burden than in Italy.",,[],10.207,867,6.2
542224,Gretel & Hansel,2020-01-30,"['Horror', 'Fantasy', 'Thriller']",QZblQLhKcZQ,"A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil.",https://www.youtube.com/watch?v=QZblQLhKcZQ,"['witch', 'fairy tale', 'woods', 'tale', 'witchcraft', 'dark fantasy', 'based on fairy tale', 'folk horror', 're-imagining', 'brother sister relationship', 'supernatural power']",30.189,835,6.1
656690,The Social Dilemma,2020-01-26,"['Documentary', 'Drama']",uaaC57tcci0,"This documentary-drama hybrid explores the dangerous human impact of social networking, with tech experts sounding the alarm on their own creations.",https://www.youtube.com/watch?v=uaaC57tcci0,"['technology', 'internet', 'social network', 'social media', 'internet culture']",32.786,834,7.7
614696,#Alive,2020-06-24,"['Action', 'Horror', 'Thriller']",jQ8CCg1tOqc,"As a grisly virus rampages a city, a lone man stays locked inside his apartment, digitally cut off from seeking help and desperate to find a way out.",https://www.youtube.com/watch?v=jQ8CCg1tOqc,"['seoul, south korea', 'alone', 'survival', 'escape', 'drone', 'zombie', 'apartment', 'zombie apocalypse', 'virus', 'live stream', 'boy', 'girl']",24.881,833,7.3
612706,Work It,2020-08-07,"['Comedy', 'Music']",OqcP_wkcl2I,A brilliant but clumsy high school senior vows to get into her late father's alma mater by transforming herself and a misfit squad into dance champions.,https://www.youtube.com/watch?v=OqcP_wkcl2I,"['high school', 'dance competition', 'interracial romance', 'teen movie']",19.742,806,7.7
707886,Feel the Beat,2020-06-19,"['Comedy', 'Music', 'Drama']",PhLSDnxLp-M,"After failing to make it on Broadway, April returns to her hometown and reluctantly begins training a misfit group of young dancers for a competition.",https://www.youtube.com/watch?v=PhLSDnxLp-M,"['dance competition', 'broadway']",18.567,795,7.8
465086,The Grudge,2020-01-02,"['Horror', 'Mystery']",O2NKzO-fxwQ,"After a young mother murders her family in her own house, a detective attempts to investigate the mysterious case, only to discover that the house is cursed by a vengeful ghost. Now targeted by the demonic spirits, the detective must do anything to protect herself and her family from harm.",https://www.youtube.com/watch?v=O2NKzO-fxwQ,"['japan', 'haunted house', 'children', 'curse', 'reboot']",25.888,757,5.7
555974,Brahms: The Boy II,2020-02-20,"['Horror', 'Mystery', 'Thriller']",ECPfXUW0zt8,"After a family moves into the Heelshire Mansion, their young son soon makes friends with a life-like doll called Brahms.",https://www.youtube.com/watch?v=ECPfXUW0zt8,"['country house', 'murder', 'mansion', 'home invasion', 'doll']",33.198,756,6.2
585244,I Still Believe,2020-03-12,"['Music', 'Drama']",YnxHyBbYwQQ,The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.,https://www.youtube.com/watch?v=YnxHyBbYwQQ,"['biography', 'romance', 'christian film']",148.393,737,7.8
531454,Eurovision Song Contest: The Story of Fire Saga,2020-06-26,"['Comedy', 'Music']",7q6Co-nd0lM,"Two small-town aspiring musicians chase their pop star dreams at a global music competition, where high stakes, scheming rivals and onstage mishaps test their bond.",https://www.youtube.com/watch?v=7q6Co-nd0lM,"['competition', 'pop star', 'rivalry', 'aspiring singer', 'singing competition', 'eurovision']",13.799,737,6.5
664767,Mortal Kombat Legends: Scorpion's Revenge,2020-04-12,"['Fantasy', 'Action', 'Adventure', 'Animation']",I1vccr3yWBU,"After the vicious slaughter of his family by stone-cold mercenary Sub-Zero, Hanzo Hasashi is exiled to the torturous Netherrealm. There, in exchange for his servitude to the sinister Quan Chi, he’s given a chance to avenge his family – and is resurrected as Scorpion, a lost soul bent on revenge. Back on Earthrealm, Lord Raiden gathers a team of elite warriors – Shaolin monk Liu Kang, Special Forces officer Sonya Blade and action star Johnny Cage – an unlikely band of heroes with one chance to save humanity. To do this, they must defeat Shang Tsung’s horde of Outworld gladiators and reign over the Mortal Kombat tournament.",https://www.youtube.com/watch?v=I1vccr3yWBU,"['video game', 'magic', 'ninja fighter', 'revenge', 'sorcerer', 'shaolin monk', 'fighting', 'based on video game', 'god of thunder']",898.608,731,8.4
621013,Chemical Hearts,2020-08-21,"['Drama', 'Romance']",GuS5BZTUVJs,"When a hopelessly romantic high school senior falls for a mysterious new classmate, it sets them both on an unexpected journey that teaches them about love, loss, and most importantly themselves.",https://www.youtube.com/watch?v=GuS5BZTUVJs,[],27.171,706,7.6
582596,The Wrong Missy,2020-05-13,"['Comedy', 'Romance']",2Cwaneq2w-4,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",https://www.youtube.com/watch?v=2Cwaneq2w-4,"['shark attack', 'blind date', 'slapstick', 'rape of a male', 'mistaken identity', 'duringcreditsstinger', 'holiday resort', 'dating app']",232.713,695,6.1
592834,My Spy,2020-01-09,"['Family', 'Action', 'Comedy']",pfAhQSz-j_o,"A hardened CIA operative finds himself at the mercy of a precocious 9-year-old girl, having been sent undercover to surveil her family.",https://www.youtube.com/watch?v=pfAhQSz-j_o,['spy'],33.284,694,7
556678,Emma.,2020-02-13,"['Comedy', 'Drama', 'Romance']",qsOwj0PR5Sk,"In 1800s England, a well-meaning but selfish young woman meddles in the love lives of her friends.",https://www.youtube.com/watch?v=qsOwj0PR5Sk,"['based on novel or book', 'matchmaking', 'english countryside', '19th century', 'georgian or regency era', 'matchmaker']",96.674,692,7.1
