id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
1372,Blood Diamond,2006-01-26,"['Drama', 'Thriller', 'Action']",YG_a8lw512A,"An ex-mercenary turned smuggler. A Mende fisherman. Amid the explosive civil war overtaking 1999 Sierra Leone, these men join for two desperate missions: recovering a rare pink diamond of immense value and rescuing the fisherman's son, conscripted as a child soldier into the brutal rebel forces ripping a swath of torture and bloodshed countrywide.",https://www.youtube.com/watch?v=YG_a8lw512A,"['africa', 'rebel', 'loss of loved one', 'journalist', 'journalism', 'slavery', 'mercenary', 'diamond mine', 'sierra leone', 'bootlegger', 'fisherman', 'special unit', 'smuggling', 'rwandan genocide', 'oppression', '1990s', 'private military company']",23.572,5416,7.5
9339,Click,2006-06-23,"['Comedy', 'Drama', 'Fantasy']",APUqyhgtCfk,"A married workaholic, Michael Newman doesn't have time for his wife and children, not if he's to impress his ungrateful boss and earn a well-deserved promotion. So when he meets Morty, a loopy sales clerk, he gets the answer to his prayers: a magical remote that allows him to bypass life's little distractions with increasingly hysterical results.",https://www.youtube.com/watch?v=APUqyhgtCfk,"['regret', 'workaholic', 'heart attack', 'architect', 'dying and death', 'time travel', 'remote control', 'children', 'liposuction', 'hospital', 'wedding', 'dog', 'second chance', 'alternate reality', 'fatherhood', 'obese']",26.379,5198,6.2
9693,Children of Men,2006-09-22,"['Drama', 'Action', 'Thriller', 'Science Fiction']",2VT2apoX90o,"In 2027, in a chaotic world in which humans can no longer procreate, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea, where her child's birth may help scientists save the future of humankind.",https://www.youtube.com/watch?v=2VT2apoX90o,"['police state', 'england', 'hippie', 'rebel', 'refugee camp', 'miracle', 'future', 'dystopia', 'chaos', 'aging', 'childlessness', 'faith', 'survival', 'violence', 'birth', 'dying']",17.303,5069,7.6
773,Little Miss Sunshine,2006-07-26,"['Comedy', 'Drama']",VWyH_twcMl0,"A family loaded with quirky, colorful characters piles into an old van and road trips to California for little Olive to compete in a beauty pageant.",https://www.youtube.com/watch?v=VWyH_twcMl0,"['sibling relationship', 'california', 'husband wife relationship', ""family's daily life"", 'highway', 'literature professor', 'beauty contest', 'beauty queen contest', 'road trip', 'family relationships', 'family holiday', 'road movie', 'woman director', 'beauty pageant']",8.274,4814,7.6
956,Mission: Impossible III,2006-05-03,"['Adventure', 'Action', 'Thriller']",ssWbGKTgXFc,"Retired from active duty to train new IMF agents, Ethan Hunt is called back into action to confront sadistic arms dealer, Owen Davian. Hunt must try to protect his girlfriend while working with his new team to complete the mission.",https://www.youtube.com/watch?v=ssWbGKTgXFc,"['berlin, germany', 'cia', 'vatican', 'the white house', 'secret identity', 'secret', 'explosive', 'map', 'traitor', 'mask', 'honeymoon', 'shanghai, china', 'pretended murder', 'secret mission', 'letter', 'funeral', 'covered investigation', 'to shoot dead', 'secret agent', 'stamp', 'hard drive', 'e-mail', 'decipherment', 'suitcase', 'computer', 'revenge', 'murder', 'mission', 'hospital', 'duel', 'disguise', 'celebration', 'good and bad', 'research laboratory', 'blast']",36.843,4701,6.7
9615,The Fast and the Furious: Tokyo Drift,2006-06-03,"['Action', 'Crime', 'Drama', 'Thriller']",xZ96tl5MrfU,"In order to avoid a jail sentence, Sean Boswell heads to Tokyo to live with his military father. In a low-rent section of the city, Shaun gets caught up in the underground world of drift racing",https://www.youtube.com/watch?v=xZ96tl5MrfU,"['car race', 'car journey', 'car mechanic', 'car garage', 'auto-tuning', 'street race', 'drifting', 'tokyo, japan', 'car']",7.949,4516,6.3
388,Inside Man,2006-03-17,"['Crime', 'Drama', 'Thriller']",3WRxsmqercg,"When an armed, masked gang enter a Manhattan bank, lock the doors and take hostages, the detective assigned to effect their release enters negotiations preoccupied with corruption charges he is facing.",https://www.youtube.com/watch?v=3WRxsmqercg,"['new york city', 'bank', 'hostage', 'bank manager', 'kidnapping', 'ultimatum', 'nazi', 'court case', 'heist', 'bank robbery', 'hostage situation', 'financial transactions', 'bank vault', 'swat team', 'manhattan, new york city']",15.625,3985,7.4
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006-11-01,['Comedy'],vlnUa_dNsRQ,"Kazakh journalist Borat Sagdiyev travels to America to make a documentary. As he zigzags across the nation, Borat meets real people in real situations with hysterical consequences. His backwards behavior generates strong reactions around him exposing prejudices and hypocrisies in American culture.",https://www.youtube.com/watch?v=vlnUa_dNsRQ,"['california', 'prostitute', 'journalist', 'rodeo', 'kazakhstan', 'demeanor course', 'chicken', 'driving school', 'satire', 'anti-semitism', 'bear', 'social satire', 'mockumentary', 'reporter', 'aftercreditsstinger', 'duringcreditsstinger']",21.779,3775,6.7
1579,Apocalypto,2006-12-07,"['Action', 'Adventure', 'Drama', 'Thriller']",ngWBddVNVZs,"Set in the Mayan civilization, when a man's idyllic presence is brutally disrupted by a violent invading force, he is taken on a perilous journey to a world ruled by fear and oppression where a harrowing end awaits him. Through a twist of fate and spurred by the power of his love for his woman and his family he will make a desperate break to return home and to ultimately save his way of life.",https://www.youtube.com/watch?v=ngWBddVNVZs,"['loss of loved one', 'solar eclipse', 'slavery', 'jaguar', 'village', 'maya civilization', 'forest', 'tribe', 'human sacrifice', 'central america', 'ancient civilization', '16th century', 'yucatec maya language']",47.709,3738,7.5
9836,Happy Feet,2006-11-16,"['Animation', 'Comedy', 'Family']",aIBsnOyJB7Y,"Into the world of the Emperor Penguins, who find their soul mates through song, a penguin is born who cannot sing. But he can tap dance something fierce!",https://www.youtube.com/watch?v=aIBsnOyJB7Y,"['ocean', 'fish', 'zoo', 'penguin', 'tap dancing', 'love', 'crush', 'snow', 'anthropomorphism', 'singing', 'antarctica', 'family', 'duringcreditsstinger']",29.088,3725,6.1
10947,High School Musical,2006-01-20,"['Comedy', 'Drama', 'Music', 'Romance']",Cn075_DMils,"Troy, the popular captain of the basketball team, and Gabriella, the brainy and beautiful member of the academic club, break all the rules of East High society when they secretly audition for the leads in the school's musical. As they reach for the stars and follow their dreams, everyone learns about acceptance, teamwork, and being yourself.",https://www.youtube.com/watch?v=Cn075_DMils,"['becoming an adult', 'musical', 'music', 'high school', 'school performance', 'high school sports', 'jock', 'teenager', 'clique', 'theater', 'peer pressure', 'teenage romance']",25.849,3635,6.6
1581,The Holiday,2006-12-08,"['Comedy', 'Romance']",G0p8Su3bdHc,"Two women, one from the United States and one from the United Kingdom, swap homes at Christmastime after bad breakups with their boyfriends. Each woman finds romance with a local man but realizes that the imminent return home may end the relationship.",https://www.youtube.com/watch?v=G0p8Su3bdHc,"['holiday', 'london, england', 'movie business', 'christmas party', 'country house', 'surrey', 'los angeles, california', 'multiple storylines', 'woman director', 'christmas', 'house swapping']",19.789,3608,7.1
1491,The Illusionist,2006-08-18,"['Fantasy', 'Drama', 'Thriller', 'Romance']",Q5mjuWfQfHc,"With his eye on a lovely aristocrat, a gifted illusionist named Eisenheim uses his powers to win her away from her betrothed, a crown prince. But Eisenheim's scheme creates tumult within the monarchy and ignites the suspicion of a dogged inspector.",https://www.youtube.com/watch?v=Q5mjuWfQfHc,"['magic', 'princess', 'love', 'rivalry', 'vienna, austria', 'super power', 'crown prince', 'duchess', 'childhood sweetheart']",17.042,3590,7.3
7551,Déjà Vu,2006-11-22,"['Action', 'Thriller', 'Science Fiction']",uxdS8TP37I4,"Called in to recover evidence in the aftermath of a horrific explosion on a New Orleans ferry, Federal agent Doug Carlin gets pulled away from the scene and taken to a top-secret government lab that uses a time-shifting surveillance device to help prevent crime.",https://www.youtube.com/watch?v=uxdS8TP37I4,"['deja vu', 'technology', 'patriotism', 'fbi', 'new orleans, louisiana', 'wormhole', 'time travel', 'terrorism', 'investigator', 'alternate timeline', 'ferry']",17.236,3374,6.8
7518,Over the Hedge,2006-05-17,"['Comedy', 'Animation', 'Family']",BE77igZczlI,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating – and learns a lesson about family himself.",https://www.youtube.com/watch?v=BE77igZczlI,"['squirrel', 'eating and drinking', 'garden', 'grizzly bear', 'entrapment', 'suburbian idyll', 'garbage', 'forest', 'turtle', 'hiding in a garbage container', 'racoon', 'suburb', 'animal']",23.617,3228,6.5
1427,Perfume: The Story of a Murderer,2006-09-13,"['Crime', 'Fantasy', 'Drama']",zutiIw_2e2g,"Jean-Baptiste Grenouille, born in the stench of 18th century Paris, develops a superior olfactory sense, which he uses to create the world's finest perfumes. However, his work takes a dark turn as he tries to preserve scents in the search for the ultimate perfume.",https://www.youtube.com/watch?v=zutiIw_2e2g,"['paris, france', 'prostitute', 'small town', 'obsession', 'orgy', 'bad smell', 'lone wolf', 'lavender', 'nose', 'child prodigy', 'fish market', 'daughter', 'supernatural', 'genius', 'murder', 'death', 'perfume', '18th century']",31.908,3139,7.3
1452,Superman Returns,2006-06-28,"['Science Fiction', 'Action', 'Adventure']",zVCozSQj8TQ,"Superman returns to discover his 5-year absence has allowed Lex Luthor to walk free, and that those he was closest to felt abandoned and have moved on. Luthor plots his ultimate revenge that could see millions killed and change the face of the planet forever, as well as ridding himself of the Man of Steel.",https://www.youtube.com/watch?v=zVCozSQj8TQ,"['saving the world', 'dc comics', 'invulnerability', 'sequel', 'superhero', 'based on comic', 'super power', 'kryptonite', 'superhuman strength', 'lex luthor']",23.043,3019,5.6
214,Saw III,2006-10-27,"['Horror', 'Thriller', 'Crime']",eZwnZqKfvzw,"Jigsaw has disappeared. Along with his new apprentice Amanda, the puppet-master behind the cruel, intricate games that have terrified a community and baffled police has once again eluded capture and vanished. While city detective scramble to locate him, Doctor Lynn Denlon and Jeff Reinhart are unaware that they are about to become the latest pawns on his vicious chessboard.",https://www.youtube.com/watch?v=eZwnZqKfvzw,"['brain tumor', 'suffocation', 'violence', 'mutilation']",36.613,3006,6.4
834,Underworld: Evolution,2006-01-12,"['Fantasy', 'Action', 'Thriller']",7jHxESgl9qA,"As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.",https://www.youtube.com/watch?v=7jHxESgl9qA,"['budapest, hungary', 'key', 'vampire', 'light', 'werewolf', 'evolution']",24.065,2993,6.5
9762,Step Up,2006-08-11,"['Music', 'Drama', 'Romance', 'Crime']",DgZvrCY5-2Y,"Everyone deserves a chance to follow their dreams, but some people only get one shot. Tyler Gage is a rebel from the wrong side of Baltimore's tracks and the only thing that stands between him and an unfulfilled life are his dreams of one day making it out of there. Nora is a privileged ballet dancer attending Baltimore's ultra-elite Maryland School of the Arts",https://www.youtube.com/watch?v=DgZvrCY5-2Y,"['dancing', 'new love', 'dance', 'baltimore', 'art school', 'woman director']",28.115,2992,6.9
588,Silent Hill,2006-04-21,"['Horror', 'Mystery']",WWMGZe6iucw,"In search for answers, a mother travels to the enigmatic town of Silent Hill when her daughter begins to suffer recurring nightmares related to the place. It doesn't take long for her to discover its home to beings as equally haunting as the town itself.",https://www.youtube.com/watch?v=WWMGZe6iucw,"['monster', 'child murder', 'symbolism', 'mother role', 'witch burning', 'fog', 'suffering', 'darkness', 'sadism', 'supernatural', 'possession', 'revenge', 'surrealism', 'gore', 'survival', 'blood', 'another dimension', 'torture', 'creature', 'massacre', 'violence', 'demon', 'based on video game', 'dismemberment', 'religious fanaticism', 'religious cult', 'ghost town', 'mist', 'sleepwalking', 'body horror', 'bugs', 'police woman', 'throat cut', 'skinning']",33.453,2972,6.5
186,Lucky Number Slevin,2006-02-24,"['Drama', 'Thriller', 'Crime', 'Mystery']",mGQmSCQrKKQ,"Slevin is mistakenly put in the middle of a personal war between the city’s biggest criminal bosses. Under constant watch, Slevin must try not to get killed by an infamous assassin and come up with an idea of how to get out of his current dilemma. A film with many twists and turns.",https://www.youtube.com/watch?v=mGQmSCQrKKQ,"['assassination', 'assassin', 'identity', 'sniper', 'fbi', 'mistake in person', 'gangster', 'gambling debt', 'boss', 'murder', 'sniper rifle', 'horse racing', 'gambler', 'hoodlum', 'black men']",17.922,2951,7.5
9297,Monster House,2006-07-21,"['Animation', 'Comedy', 'Family', 'Fantasy']",XEkeZhWbW7U,"Monsters under the bed are scary enough, but what happens when an entire house is out to get you? Three teens aim to find out when they go up against a decrepit neighboring home and unlock its frightening secrets.",https://www.youtube.com/watch?v=XEkeZhWbW7U,"['monster', 'secret', 'haunted house', 'toy', 'children', 'neighbor', 'mission', 'child', 'adventure']",34.769,2779,6.6
11619,Flushed Away,2006-10-22,"['Adventure', 'Animation', 'Comedy', 'Family']",RLJxoJM_ZbY,"London high-society mouse, Roddy is flushed down the toilet by Sid, a common sewer rat. Hang on for a madcap adventure deep in the sewer bowels of Ratropolis, where Roddy meets the resourceful Rita, the rodent-hating Toad and his faithful thugs, Spike and Whitey.",https://www.youtube.com/watch?v=RLJxoJM_ZbY,"['london, england', 'underworld', 'return', 'ship', 'girlfriend', 'rubin']",23.389,2726,6.2
1164,Babel,2006-09-08,['Drama'],PqPNksLZIAk,"Tragedy strikes a married couple on vacation in the Moroccan desert, touching off an interlocking story involving four different families.",https://www.youtube.com/watch?v=PqPNksLZIAk,"['loss of loved one', 'gun', 'morocco', 'deaf-mute', 'san diego, california', 'ecstasy', 'illegal immigration', 'first time', 'nanny', 'daughter', 'drug use', 'tokyo, japan', 'bullet wound', 'multiple storylines', 'tijuana', 'incident', 'non linear']",12.56,2630,7.2
9286,Final Destination 3,2006-02-09,"['Horror', 'Mystery']",-m_GmDZ7pSY,"A student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself – which seeks out those who escaped their fate.",https://www.youtube.com/watch?v=-m_GmDZ7pSY,"['beheading', 'dying and death', 'omen', 'stroke of fate', 'burned alive', 'premonition', 'death']",26.914,2613,6
1948,Crank,2006-08-31,"['Action', 'Thriller', 'Crime']",NrmiHWJkEWc,"Chev Chelios, a hit man wanting to go straight, lets his latest target slip away, then he awakes the next morning to a phone call that informs him he has been poisoned and has only an hour to live unless he keeps adrenaline coursing through his body while he searches for an antidote.",https://www.youtube.com/watch?v=NrmiHWJkEWc,"['poison', 'helicopter', 'assassin', 'hitman', 'adrenaline', 'fistfight', 'swimming pool', 'revenge', 'shootout', 'motorcycle', 'drugs', 'cell phone', 'car chase', 'pharmacy', 'defibrillation', 'hospital gown', 'emergency room', 'aftercreditsstinger', 'sweatshop', 'run', 'epinephrine']",23.149,2549,6.6
2486,Eragon,2006-12-14,"['Fantasy', 'Action', 'Adventure', 'Family']",0W0Wc1E8ffk,"In his homeland of Alagaesia, a farm boy happens upon a dragon's egg -- a discovery that leads him on a predestined journey where he realized he's the one person who can defend his home against an evil king.",https://www.youtube.com/watch?v=0W0Wc1E8ffk,"['based on novel or book', 'mythical creature', 'dragon', 'fantasy world', 'teenage hero', 'based on young adult novel']",14.524,2522,5
1690,Hostel,2006-01-06,['Horror'],4d5_lrn9v-g,"Three backpackers head to a Slovakian city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them.",https://www.youtube.com/watch?v=4d5_lrn9v-g,"['bathroom', 'amsterdam, netherlands', 'europe', 'brothel', 'slovakia', 'backpacker', 'horror', 'gore', 'blood', 'torture', 'business card', 'doberman', 'hostel', 'surgery', 'elite club']",29.565,2514,5.9
582,The Lives of Others,2006-03-15,"['Drama', 'Thriller']",FppW5ml4vdw,A tragic love story set in East Berlin with the backdrop of an undercover Stasi controlled culture. Stasi captain Wieler is ordered to follow author Dreyman and plunges deeper and deeper into his life until he reaches the threshold of doubting the system.,https://www.youtube.com/watch?v=FppW5ml4vdw,"['germany', 'berlin, germany', 'berlin wall', 'corruption', 'german democratic republic', 'stasi', 'blackmail', 'cold war', 'soviet union', 'propaganda', 'freedom of speech', 'house search', ""artists' life"", 'spying', 'government', 'interrogation', 'surveillance', 'heartbreak', 'east germany', 'communism']",13.572,2440,8.1
1246,Rocky Balboa,2006-12-20,"['Drama', 'Action']",8tab8fK2_3w,"When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa, reigning heavyweight titleholder, Mason Dixon retaliates by challenging Rocky to a nationally televised, 10-round exhibition bout. To the surprise of his son and friends, Rocky agrees to come out of retirement and face an opponent who's faster, stronger and thirty years his junior.",https://www.youtube.com/watch?v=8tab8fK2_3w,"['philadelphia, pennsylvania', 'transporter', 'fight', ""love of one's life"", 'publicity', 'boxer', 'grave', 'tombstone', 'tv station', 'comeback', 'training', 'restaurant owner', 'world champion', 'challenger', 'virtual fight', 'defeat', 'victory', 'cancer', 'over-the-hill fighter', 'boxing']",21.592,2365,6.8
4257,Scary Movie 4,2006-04-12,['Comedy'],h0zAlXr1UOs,"Cindy finds out the house she lives in is haunted by a little boy and goes on a quest to find out who killed him and why. Also, Alien ""Tr-iPods"" are invading the world and she has to uncover the secret in order to stop them.",https://www.youtube.com/watch?v=h0zAlXr1UOs,"['haunted house', 'alien life-form', 'riesen-ipod', 'parody', 'crude humor', 'haunting', 'spoof', 'conflict', 'horror spoof', 'alien invasion', 'family', 'horror parody', 'dumb blonde']",30.498,2267,5.5
9992,Arthur and the Invisibles,2006-12-13,"['Adventure', 'Fantasy', 'Animation', 'Family']",xIzKgO3C6Z8,"Arthur is a spirited ten-year old whose parents are away looking for work, whose eccentric grandfather has been missing for several years, and who lives with his grandmother in a country house that, in two days, will be repossessed, torn down, and turned into a block of flats unless Arthur's grandfather returns to sign some papers and pay off the family debt. Arthur discovers that the key to success lies in his own descent into the land of the Minimoys, creatures no larger than a tooth, whom his grandfather helped relocate to their garden. Somewhere among them is hidden a pile of rubies, too. Can Arthur be of stout heart and save the day? Romance beckons as well, and a villain lurks.",https://www.youtube.com/watch?v=xIzKgO3C6Z8,"['grandparent grandchild relationship', 'wretch', 'treasure hunt', 'disappearance', 'family', 'fantasy world', 'live action and animation']",17.41,2123,6.3
9655,She's the Man,2006-03-17,"['Comedy', 'Drama', 'Family', 'Romance']",D4OhwrMidSU,"Viola Hastings is in a real jam. Complications threaten her scheme to pose as her twin brother, Sebastian, and take his place at a new boarding school. She falls in love with her handsome roommate, Duke, who loves beautiful Olivia, who has fallen for Sebastian! As if that were not enough, Viola's twin returns from London ahead of schedule but has no idea that his sister has already replaced him on campus.",https://www.youtube.com/watch?v=D4OhwrMidSU,"['roommate', 'twin sister', 'sports', 'boarding school', 'twin brother', 'mistaken identity', 'football (soccer)', 'teenager', 'teen comedy', 'tomboy', 'fake identity', 'disguised voice', 'the big game', 'woman disguised as a man', 'gay']",21.108,2122,6.7
9767,The Break-Up,2006-06-01,"['Romance', 'Comedy']",SfTaJUh3_J4,"Pushed to the breaking-up point after their latest 'why can't you do this one little thing for me?' argument, Brooke calls it quits with her boyfriend Gary. What follows is a hilarious series of remedies, war tactics, overtures and undermining tricks – all encouraged by the former couple's friends and confidantes …and the occasional total stranger! When neither ex is willing to move out of their shared apartment, the only solution is to continue living as hostile roommates until one of them reaches breaking point.",https://www.youtube.com/watch?v=SfTaJUh3_J4,"['chicago, illinois', 'new love', 'break-up', 'argument', 'ex-boyfriend ex-girlfriend relationship', 'condominium']",14.462,2004,5.8
9792,The Hills Have Eyes,2006-03-10,"['Horror', 'Thriller']",xNw6197sycg,"Based on Wes Craven's 1977 suspenseful cult classic, The Hills Have Eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.",https://www.youtube.com/watch?v=xNw6197sycg,"['ambush', 'rape', 'gas station', 'new mexico', 'van', 'remake', 'gore', 'serial killer', 'slasher', 'brutality', 'cannibal', 'killer', 'desert', 'family holiday', 'madness', 'ghost town', 'nuclear testing', 'stranded in the desert', 'human monster']",35.324,1992,6.4
