id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
299536,Avengers: Infinity War,2018-04-25,"['Adventure', 'Action', 'Science Fiction']",6ZfuNTqbHE8,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",https://www.youtube.com/watch?v=6ZfuNTqbHE8,"['magic', 'sacrifice', 'superhero', 'based on comic', 'space', 'battlefield', 'genocide', 'magical object', 'super power', 'team', 'aftercreditsstinger', 'marvel cinematic universe', 'cosmic']",363.611,20883,8.3
284054,Black Panther,2018-02-13,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']",xjDjIWPwcPU,"King T'Challa returns home from America to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantel to join with girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",https://www.youtube.com/watch?v=xjDjIWPwcPU,"['africa', 'superhero', 'based on comic', 'aftercreditsstinger', 'duringcreditsstinger', 'marvel cinematic universe']",150.259,16784,7.4
424694,Bohemian Rhapsody,2018-10-24,"['Music', 'Drama', 'History']",mP0VHJYFOAU,"Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Hit songs become instant classics. When Mercury's increasingly wild lifestyle starts to spiral out of control, Queen soon faces its greatest challenge yet – finding a way to keep the band together amid the success and excess.",https://www.youtube.com/watch?v=mP0VHJYFOAU,"['london, england', 'aids', '1970s', 'queen', 'musician', 'biography', 'based on a true story', 'hiv', 'male homosexuality', 'singer', 'fame', 'rock band', 'music band', 'lgbt', '1980s', 'parsi', 'gay', '2018']",66.796,12751,8
383498,Deadpool 2,2018-05-10,"['Action', 'Comedy', 'Adventure']",D86RtevtfrA,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,https://www.youtube.com/watch?v=D86RtevtfrA,"['hero', 'mutant', 'mercenary', 'sequel', 'superhero', 'based on comic', 'breaking the fourth wall', 'duringcreditsstinger', 'x-men', 'deadpool']",127.174,12746,7.5
333339,Ready Player One,2018-03-28,"['Science Fiction', 'Adventure', 'Action']",cSp1dM2Vj48,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",https://www.youtube.com/watch?v=cSp1dM2Vj48,"['video game', 'based on novel or book', 'future', 'virtual reality', 'dystopia', 'nostalgia', 'love', 'evil corporation', 'quest', '1980s', '2040s', 'based on young adult novel', 'columbus, ohio']",189.803,10862,7.6
335983,Venom,2018-09-28,"['Science Fiction', 'Action']",u9Mv98Gr5pY,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",https://www.youtube.com/watch?v=u9Mv98Gr5pY,"['san francisco, california', 'spacecraft', 'anti hero', 'alien life-form', 'superhero', 'based on comic', 'spin off', 'aftercreditsstinger', 'duringcreditsstinger', 'business tycoon', 'genetic experiment', 'spiderverse', ""sony's marvel universe""]",302.71,10278,6.8
297802,Aquaman,2018-12-07,"['Action', 'Adventure', 'Fantasy']",WDkg3h8PCVU,"Once home to the most advanced civilization on Earth, Atlantis is now an underwater kingdom ruled by the power-hungry King Orm. With a vast army at his disposal, Orm plans to conquer the remaining oceanic people and then the surface world. Standing in his way is Arthur Curry, Orm's half-human, half-Atlantean brother and true heir to the throne.",https://www.youtube.com/watch?v=WDkg3h8PCVU,"['dc comics', 'hero', 'atlantis', 'half-brother', 'superhero', 'based on comic', 'royalty', 'shark', 'duringcreditsstinger', 'dc extended universe']",124.116,9978,6.9
260513,Incredibles 2,2018-06-14,"['Action', 'Adventure', 'Animation', 'Family']",i5qOzqD9Rms,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children.",https://www.youtube.com/watch?v=i5qOzqD9Rms,"['married couple', 'sequel', 'superhero', 'children', 'computer animation', 'parenting', 'family', 'super power']",86.756,9595,7.5
363088,Ant-Man and the Wasp,2018-07-04,"['Action', 'Adventure', 'Science Fiction', 'Comedy']",8_rTIAOohas,"Just when his time under house arrest is about to end, Scott Lang once again puts his freedom at risk to help Hope van Dyne and Dr. Hank Pym dive into the quantum realm and try to accomplish, against time and any chance of success, a very dangerous rescue mission.",https://www.youtube.com/watch?v=8_rTIAOohas,"['insect', 'ant', 'shrinking', 'sequel', 'superhero', 'based on comic', 'miniaturization', 'giant man', 'aftercreditsstinger', 'duringcreditsstinger', 'marvel cinematic universe']",121.807,9360,7
447332,A Quiet Place,2018-04-03,"['Horror', 'Drama', 'Science Fiction']",WR7cc5t7tv8,A family is forced to live in silence while hiding from creatures that hunt by sound.,https://www.youtube.com/watch?v=WR7cc5t7tv8,"['deaf', 'fireworks', 'pregnancy', 'post-apocalyptic future', 'alien life-form', 'child in peril', 'alien invasion', 'parenting', 'survival horror', 'psychological horror', 'human vs alien', 'sign languages']",83.255,9288,7.3
332562,A Star Is Born,2018-10-03,"['Drama', 'Romance', 'Music']",nSbzyEJ8X9E,"Seasoned musician Jackson Maine discovers — and falls in love with — struggling artist Ally. She has just about given up on her dream to make it big as a singer — until Jack coaxes her into the spotlight. But even as Ally's career takes off, the personal side of their relationship is breaking down, as Jack fights an ongoing battle with his own internal demons.",https://www.youtube.com/watch?v=nSbzyEJ8X9E,"['country music', 'waitress', 'self-destruction', 'talent', 'pop star', 'concert', 'addiction', 'alcoholism', 'remake', 'death of father', 'aspiring singer', 'singer', 'fame', 'tinnitus', 'falling in love', 'insecurity', 'alcoholic', 'death of mother', 'aspiration', 'death of parent', 'showbiz', 'emotional vulnerability', 'hearing impaired', 'brother brother relationship']",42.582,8993,7.5
324857,Spider-Man: Into the Spider-Verse,2018-12-06,"['Action', 'Adventure', 'Animation', 'Science Fiction', 'Comedy']",g4Hbz2jLxvQ,"Miles Morales is juggling his life between being a high school student and being a spider-man. When Wilson ""Kingpin"" Fisk uses a super collider, others from across the Spider-Verse are transported to this dimension.",https://www.youtube.com/watch?v=g4Hbz2jLxvQ,"['superhero', 'based on comic', 'aftercreditsstinger', 'alternate universe']",106.815,8918,8.4
351286,Jurassic World: Fallen Kingdom,2018-06-06,"['Action', 'Adventure', 'Science Fiction']",vn9mMeWcgoM,"Three years after the demise of Jurassic World, a volcanic eruption threatens the remaining dinosaurs on the isla Nublar, so Claire Dearing, the former park manager, recruits Owen Grady to help prevent the extinction of the dinosaurs once again.",https://www.youtube.com/watch?v=vn9mMeWcgoM,"['tyrannosaurus rex', 'volcano', 'sequel', 'rescue mission', 'wild animal', 'dinosaur', 'genetic engineering', 'prehistoric creature', 'aftercreditsstinger', 'monster island']",145.32,8602,6.6
338952,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,"['Adventure', 'Fantasy', 'Drama']",5sEaYB4rLFQ,"Gellert Grindelwald has escaped imprisonment and has begun gathering followers to his cause—elevating wizards above all non-magical beings. The only one capable of putting a stop to him is the wizard he once called his closest friend, Albus Dumbledore. However, Dumbledore will need to seek help from the wizard who had thwarted Grindelwald once before, his former student Newt Scamander, who agrees to help, unaware of the dangers that lie ahead. Lines are drawn as love and loyalty are tested, even among the truest friends and family, in an increasingly divided wizarding world.",https://www.youtube.com/watch?v=5sEaYB4rLFQ,"['paris, france', 'new york city', 'witch', 'world war ii', 'sequel', 'old flame', 'wizard', '1920s', 'harry potter']",80.66,7790,6.9
490132,Green Book,2018-11-16,"['Drama', 'Comedy', 'Music']",QkZxoko_HC0,"Tony Lip, a bouncer in 1962, is hired to drive pianist Don Shirley on a tour through the Deep South in the days when African Americans, forced to find alternate accommodations and services due to segregation laws below the Mason-Dixon Line, relied on a guide called The Negro Motorist Green Book.",https://www.youtube.com/watch?v=QkZxoko_HC0,"['southern usa', 'friendship', 'racism', 'pianist', 'driver', 'lgbt', 'music tour', '1960s', 'roadtrip']",32.147,7393,8.3
405774,Bird Box,2018-12-13,"['Thriller', 'Drama', 'Science Fiction']",o2AsIXSh2xo,"Five years after an ominous unseen presence drives most of society to suicide, a survivor and her two children make a desperate bid to reach safety.",https://www.youtube.com/watch?v=o2AsIXSh2xo,"['based on novel or book', 'post-apocalyptic future', 'blindfold', 'doomsday', 'survival horror', 'woman director', 'white water rafting']",41.025,7314,6.9
466282,To All the Boys I've Loved Before,2018-08-16,"['Comedy', 'Romance']",555oiY9RWM4,Lara Jean's love life goes from imaginary to out of control when her secret letters to every boy she's ever fallen for are mysteriously mailed out.,https://www.youtube.com/watch?v=555oiY9RWM4,"['based on novel or book', 'high school', 'romance', 'first love', 'lost mother', 'woman director', 'sisterhood', 'pretend relationship', 'love letters', 'based on young adult novel']",85.148,6830,7.8
300668,Annihilation,2018-02-22,"['Science Fiction', 'Horror']",89OP78l9oF0,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",https://www.youtube.com/watch?v=89OP78l9oF0,"['coma', 'based on novel or book', 'depression', 'florida', 'dna', 'self-destruction', 'expedition', 'professor', 'mutation', 'alligator', 'transformation', 'swamp', 'meteor', 'quarantine', 'physicist', 'hybrid', 'grief', 'cancer', 'psychologist', 'memory loss', 'scientist', 'team', 'paramedic', 'missing person', 'beast', 'geologist', 'biologist', 'unusual phenomena', 'compound', 'missing husband', 'fauna', 'mysterious life form', 'flora']",56.767,6260,6.3
402900,Ocean's Eight,2018-06-07,"['Crime', 'Comedy', 'Action', 'Thriller']",MFWF9dU5Zc0,"Debbie Ocean, a criminal mastermind, gathers a crew of female thieves to pull off the heist of the century at New York's annual Met Gala.",https://www.youtube.com/watch?v=MFWF9dU5Zc0,"['new york city', 'heist', 'spin off', 'estranged sister', 'the met gala']",100.092,6095,7
348350,Solo: A Star Wars Story,2018-05-15,"['Science Fiction', 'Adventure']",jPEYpryMp2s,"Through a series of daring escapades deep within a dark and dangerous criminal underworld, Han Solo meets his mighty future copilot Chewbacca and encounters the notorious gambler Lando Calrissian.",https://www.youtube.com/watch?v=jPEYpryMp2s,"['spacecraft', 'prequel', 'spin off', 'smuggler', 'space opera']",79.725,6022,6.6
337167,Fifty Shades Freed,2018-01-17,"['Drama', 'Romance']",nJCc5HRPxYA,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",https://www.youtube.com/watch?v=nJCc5HRPxYA,"['based on novel or book', 'eroticism', 'sequel', 'bdsm']",92.877,5925,6.6
338970,Tomb Raider,2018-03-05,"['Action', 'Adventure', 'Fantasy']",8ndhidEmUbI,"Lara Croft, the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she finds herself on the island where her father disappeared.",https://www.youtube.com/watch?v=8ndhidEmUbI,"['island', 'treasure hunt', 'remake', 'female protagonist', 'heiress', 'based on video game', 'bicycle courier', 'missing person', 'reboot', 'peril', 'slave labor', 'father daughter relationship']",77.41,5854,6.3
454983,The Kissing Booth,2018-05-11,"['Romance', 'Comedy']",7bfS6seiLhk,"When teenager Elle's first kiss leads to a forbidden romance with the hottest boy in high school, she risks her relationship with her best friend.",https://www.youtube.com/watch?v=7bfS6seiLhk,"['based on novel or book', 'secret', 'crush', 'los angeles, california', 'high school student', 'based on young adult novel']",98.725,5763,7.3
353081,Mission: Impossible - Fallout,2018-07-13,"['Action', 'Adventure']",wb49-oV0F78,"When an IMF mission ends badly, the world is faced with dire consequences. As Ethan Hunt takes it upon himself to fulfill his original briefing, the CIA begin to question his loyalty and his motives. The IMF team find themselves in a race against time, hunted by assassins while trying to prevent a global catastrophe.",https://www.youtube.com/watch?v=wb49-oV0F78,"['paris, france', 'london, england', 'spy', 'helicopter', 'plutonium', 'gun', 'countdown', 'race against time', 'sequel', 'motorcycle', 'violence', 'bomb remote detonator', 'handgun', 'hand to hand combat', 'kashmir']",95.39,5650,7.4
336843,Maze Runner: The Death Cure,2018-01-10,"['Science Fiction', 'Action']",4-BTxXm8KSg,"Thomas leads his group of escaped Gladers on their final and most dangerous mission yet. To save their friends, they must break into the legendary Last City, a WCKD-controlled labyrinth that may turn out to be the deadliest maze of all. Anyone who makes it out alive will get answers to the questions the Gladers have been asking since they first arrived in the maze.",https://www.youtube.com/watch?v=4-BTxXm8KSg,"['based on novel or book', 'fight', 'maze', 'imprisonment', 'post-apocalyptic future', 'terminal illness', 'shooting', 'sequel', 'murder', 'mad scientist', 'survival', 'trial', 'zombie', 'doctor', 'battle', 'vaccine', 'scientist', 'city', 'killer', 'desert', 'labyrinth', 'combat', 'illness', 'cure', 'zombie apocalypse', 'runner', 'universal cure', 'based on young adult novel']",96.858,5461,7.1
487558,BlacKkKlansman,2018-07-30,"['Crime', 'Drama', 'History', 'Comedy']",pFc6I0rgmgY,"Colorado Springs, late 1970s. Ron Stallworth, an African American police officer, and Flip Zimmerman, his Jewish colleague, run an undercover operation to infiltrate the Ku Klux Klan.",https://www.youtube.com/watch?v=pFc6I0rgmgY,"['ku klux klan', 'based on novel or book', '1970s', 'black panther party', 'biography', 'based on a true story', 'undercover cop', 'racism', 'based on memoir or autobiography', 'revisionist history', 'white supremacy', 'แบล็คแคลนซ์แมน']",19.984,5420,7.6
404368,Ralph Breaks the Internet,2018-11-20,"['Family', 'Animation', 'Comedy', 'Adventure']",_BcYBFC6zfY,"Video game bad guy Ralph and fellow misfit Vanellope von Schweetz must risk it all by traveling to the World Wide Web in search of a replacement part to save Vanellope's video game, Sugar Rush. In way over their heads, Ralph and Vanellope rely on the citizens of the internet — the netizens — to help navigate their way, including an entrepreneur named Yesss, who is the head algorithm and the heart and soul of trend-making site BuzzzTube.",https://www.youtube.com/watch?v=_BcYBFC6zfY,"['video game', 'cartoon', 'sequel', 'internet', 'lethal virus', 'aftercreditsstinger', 'duringcreditsstinger', 'online gaming']",93.606,5305,7.2
427641,Rampage,2018-04-12,"['Action', 'Adventure', 'Science Fiction']",coOKvrsmQiI,"Primatologist Davis Okoye shares an unshakable bond with George, the extraordinarily intelligent, silverback gorilla who has been in his care since birth.  But a rogue genetic experiment gone awry mutates this gentle ape into a raging creature of enormous size.  To make matters worse, it’s soon discovered there are other similarly altered animals.  As these newly created alpha predators tear across North America, destroying everything in their path, Okoye teams with a discredited genetic engineer to secure an antidote, fighting his way through an ever-changing battlefield, not only to halt a global catastrophe but to save the fearsome creature that was once his friend.",https://www.youtube.com/watch?v=coOKvrsmQiI,"['gorilla', 'monster', 'wolf', 'mutation', 'lizard', 'giant lizard', 'based on video game', 'giant animal', 'mutant animal', 'kaiju', 'albino', 'giant', 'rat', 'genetic experiment', 'destroyed city', 'giant gorilla', 'animal monster']",209.954,4985,6.4
345940,The Meg,2018-08-09,"['Action', 'Science Fiction', 'Horror']",bsLk0NPRFAc,"A deep sea submersible pilot revisits his past fears in the Mariana Trench, and accidentally unleashes the seventy foot ancestor of the Great White Shark believed to be extinct.",https://www.youtube.com/watch?v=bsLk0NPRFAc,"['ocean', 'based on novel or book', 'beach', 'deep sea', 'shark', 'oceanic expedition', 'kaiju', 'submersible', 'under water', 'megalodon', 'extinct', 'underwater facility', 'mariana trench']",234.177,4894,6.1
449176,"Love, Simon",2018-02-16,"['Comedy', 'Drama', 'Romance']",ykHeGtN4m94,Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't know the identity of the anonymous classmate he's fallen for online.,https://www.youtube.com/watch?v=ykHeGtN4m94,"['sexual identity', 'sexuality', 'based on novel or book', 'coming out', 'class', 'high school', 'love', 'male homosexuality', 'gay interest', 'bully', 'coming of age', 'teen movie', 'teenager', 'lgbt teen', 'based on young adult novel', 'gay teen', 'gay', 'lgbt interest']",39.492,4748,8.2
493922,Hereditary,2018-06-07,"['Horror', 'Mystery', 'Thriller']",V6wWKNij_1M,"When Ellen, the matriarch of the Graham family, passes away, her daughter's family begins to unravel cryptic and increasingly terrifying secrets about their ancestry.",https://www.youtube.com/watch?v=V6wWKNij_1M,"['loss of loved one', 'secret', 'ant', 'funeral', 'ritual', 'utah', 'daughter', 'supernatural', 'possession', 'dysfunctional family', 'decapitation', 'fear', 'demon', 'attic', 'evil', 'psychological horror', 'dollhouse', 'seance', 'ancestry', 'traumatic experience', 'anaphylaxis', 'matriarch', 'miniatures', 'decomposed body', 'supernatural horror']",38.987,4677,7.2
401981,Red Sparrow,2018-02-28,"['Mystery', 'Thriller']",PmUL6wMpMWw,"Prima ballerina, Dominika Egorova faces a bleak and uncertain future after she suffers an injury that ends her career. She soon turns to Sparrow School, a secret intelligence service that trains exceptional young people to use their minds and bodies as weapons. Dominika emerges as the most dangerous Sparrow after completing the sadistic training process. As she comes to terms with her new abilities, she meets a CIA agent who tries to convince her that he is the only person she can trust.",https://www.youtube.com/watch?v=PmUL6wMpMWw,"['cia', 'sexual abuse', 'based on novel or book', 'russia', 'seduction', 'training', 'torture', 'russian spy']",52.129,4546,6.5
439079,The Nun,2018-09-05,"['Horror', 'Mystery', 'Thriller']",pzD9zGcUNrw,"When a young nun at a cloistered abbey in Romania takes her own life, a priest with a haunted past and a novitiate on the threshold of her final vows are sent by the Vatican to investigate. Together they uncover the order’s unholy secret. Risking not only their lives but their faith and their very souls, they confront a malevolent force in the form of the same demonic nun that first terrorized audiences in “The Conjuring 2” as the abbey becomes a horrific battleground between the living and the damned.",https://www.youtube.com/watch?v=pzD9zGcUNrw,"['rome, italy', 'nun', 'exorcism', 'father', 'supernatural', 'priest', 'spirit', 'violence', 'demon', 'spin off', 'evil nun', 'demonic possession', 'romania', 'murder mystery', 'ancient evil', 'the conjuring universe']",70.149,4409,5.8
424783,Bumblebee,2018-12-15,"['Action', 'Adventure', 'Science Fiction']",fAIX12F6958,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken.  When Charlie revives him, she quickly learns this is no ordinary yellow VW bug.",https://www.youtube.com/watch?v=fAIX12F6958,"['technology', 'based on toy', 'transformers', 'robot', 'spin off', '1980s', 'autobot']",139.127,4200,6.7
445571,Game Night,2018-02-22,"['Mystery', 'Comedy', 'Crime']",-76o69txkZs,"Max and Annie's weekly game night gets kicked up a notch when Max's brother Brooks arranges a murder mystery party -- complete with fake thugs and federal agents. So when Brooks gets kidnapped, it's all supposed to be part of the game. As the competitors set out to solve the case, they start to learn that neither the game nor Brooks are what they seem to be. The friends soon find themselves in over their heads as each twist leads to another unexpected turn over the course of one chaotic night.",https://www.youtube.com/watch?v=-76o69txkZs,"['husband wife relationship', 'kidnapping', 'board game', 'dark comedy', 'neighbor', 'aftercreditsstinger', 'brother brother relationship']",35.668,4181,6.8
369972,First Man,2018-10-11,"['History', 'Drama']",O9Y7DTCn7Cc,"A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.",https://www.youtube.com/watch?v=O9Y7DTCn7Cc,"['moon', 'based on novel or book', 'nasa', 'obsession', 'sacrifice', 'space travel', 'space mission', 'wife', 'biography', 'engineer', 'moon landing', 'based on a true story', 'history', 'space', 'cancer', 'astronaut', 'historical event', 'death of daughter', 'compromise', 'test pilot', '1960s', 'apollo program', 'neil armstrong']",77.333,3796,7.1
375262,The Favourite,2018-11-23,"['Drama', 'History', 'Comedy']",SYb-wkehT1g,"England, early 18th century. The close relationship between Queen Anne and Sarah Churchill is threatened by the arrival of Sarah's cousin, Abigail Hill, resulting in a bitter rivalry between the two cousins to be the Queen's favourite.",https://www.youtube.com/watch?v=SYb-wkehT1g,"['great britain', 'queen', 'rivalry', 'rabbit', 'lgbt', '18th century', 'duchess', 'aristocracy', 'british monarchy', 'war of the spanish succession', 'drop disease']",23.072,3755,7.6
480530,Creed II,2018-11-21,['Drama'],cPNVNqn4T9I,"Between personal obligations and training for his next big fight against an opponent with ties to his family's past, Adonis Creed is up against the challenge of his life.",https://www.youtube.com/watch?v=cPNVNqn4T9I,"['sports', 'sequel', 'rivalry', 'los angeles, california', 'boxing', 'dedicated', 'rocky', 'box ring', 'ukraine']",107.872,3572,6.9
447200,Skyscraper,2018-07-11,['Action'],t9QePUT-Yt8,"Framed and on the run, a former FBI agent must save his family from a blazing fire in the world's tallest building.",https://www.youtube.com/watch?v=t9QePUT-Yt8,"['china', 'fire', 'skyscraper', 'hong kong', 'high tech', 'security system', 'pearl', 'penthouse', ""world's tallest building"", 'trapped in burning building']",84.446,3557,6.3
268896,Pacific Rim: Uprising,2018-03-21,"['Action', 'Fantasy', 'Science Fiction', 'Adventure']",fUjicxMPDzs,"It has been ten years since The Battle of the Breach and the oceans are still, but restless. Vindicated by the victory at the Breach, the Jaeger program has evolved into the most powerful global defense force in human history. The PPDC now calls upon the best and brightest to rise up and become the next generation of heroes when the Kaiju threat returns.",https://www.youtube.com/watch?v=fUjicxMPDzs,"['damage', 'army', 'sequel', 'alien', 'giant robot', 'giant monster', 'robot', 'kaiju', 'alien monster', 'teenage hero', 'robot suits', 'mount fuji']",122.143,3427,6.1
504172,The Mule,2018-12-14,"['Crime', 'Drama', 'Thriller']",N_QksSzK7sI,"Earl Stone, a man in his eighties, is broke, alone, and facing foreclosure of his business when he is offered a job that simply requires him to drive. Easy enough, but, unbeknownst to Earl, he's just signed on as a drug courier for a Mexican cartel. He does so well that his cargo increases exponentially, and Earl hit the radar of hard-charging DEA agent Colin Bates.",https://www.youtube.com/watch?v=N_QksSzK7sI,"['mexico', 'drug crime', 'drug mule', 'based on a true story', 'drug cartel', 'dea agent', 'korean war veteran', 'based on magazine, newspaper or article', '2000s', 'sinaloa']",30.229,3330,6.8
399035,The Commuter,2018-01-11,"['Action', 'Thriller']",iQZL28DywEA,"A businessman, on his daily commute home, gets unwittingly caught up in a criminal conspiracy that threatens not only his life but the lives of those around him.",https://www.youtube.com/watch?v=iQZL28DywEA,"['conspiracy', 'train']",58.129,3287,6.3
345887,The Equalizer 2,2018-07-19,"['Action', 'Thriller', 'Crime']",HyNJ3UrGk_I,"Robert McCall, who serves an unflinching justice for the exploited and oppressed, embarks on a relentless, globe-trotting quest for vengeance when a long-time girl friend is murdered.",https://www.youtube.com/watch?v=HyNJ3UrGk_I,"['rape', 'cia', 'martial arts', 'hostage', 'kidnapping', 'hurricane', 'drug dealer', 'sequel', 'revenge', 'murder', 'gang', 'massacre', 'violence', 'elite forces', 'vigilante justice']",83.709,3242,6.5
428078,Mortal Engines,2018-11-27,"['Adventure', 'Science Fiction']",IRsFc2gguEg,"Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever.",https://www.youtube.com/watch?v=IRsFc2gguEg,"['based on novel or book', 'post-apocalyptic future', 'dystopia', 'revenge', 'steampunk', 'wasteland', 'futuristic vehicle', 'based on young adult novel']",103.896,3209,6.1
399174,Isle of Dogs,2018-03-23,"['Adventure', 'Comedy', 'Animation']",dt__kig8PVU,"In the future, an outbreak of canine flu leads the mayor of a Japanese city to banish all dogs to an island that's a garbage dump. The outcasts must soon embark on an epic journey when a 12-year-old boy arrives on the island to find his beloved pet.",https://www.youtube.com/watch?v=dt__kig8PVU,"['japan', 'island', 'stop motion', 'dog', 'garbage dump']",20.267,3195,7.9
346910,The Predator,2018-09-05,"['Science Fiction', 'Action', 'Thriller', 'Adventure', 'Horror', 'Comedy']",WaG1KZqrLvM,"When a kid accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled female scientist can prevent the end of the human race.",https://www.youtube.com/watch?v=WaG1KZqrLvM,"['predator', 'sequel', 'alien', 'alien invasion', 'military']",182.47,3184,5.5
424139,Halloween,2018-10-18,['Horror'],ek1ePFp-nBI,"Jamie Lee Curtis returns to her iconic role as Laurie Strode, who comes to her final confrontation with Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago.",https://www.youtube.com/watch?v=ek1ePFp-nBI,"['illinois', 'halloween', 'knife', 'sequel', 'boogeyman', 'masked killer']",36.019,3139,6.5
462919,Sierra Burgess Is a Loser,2018-09-07,"['Comedy', 'Drama', 'Romance']",q9Pk_Eq4BUc,A case of mistaken identity results in unexpected romance when the most popular girl in high school and the biggest loser must come together to win over their crushes.,https://www.youtube.com/watch?v=q9Pk_Eq4BUc,"['loser', 'based on play or musical', 'texting', 'stage adaptation', 'catfishing', 'ugly girl', 'popular girl', 'high school drama']",25.737,3009,6.4
460019,Truth or Dare,2018-04-12,"['Thriller', 'Horror']",BjRNY3u3bUw,"A harmless game of ""Truth or Dare"" among friends turns deadly when someone—or something—begins to punish those who tell a lie—or refuse the dare.",https://www.youtube.com/watch?v=BjRNY3u3bUw,"['mexico', 'sacrifice', 'hallucination', 'college', 'rejection', 'betrayal', 'demon', 'game', 'group of friends', 'spring break', 'truth or dare', 'vulnerability', 'magic ritual', 'doppleganger']",32.126,3006,6
484247,A Simple Favor,2018-08-29,"['Crime', 'Comedy', 'Mystery', 'Drama', 'Thriller']",rAqMlh0b2HU,"Stephanie, a dedicated mother and popular vlogger, befriends Emily, a mysterious upper-class woman whose son Nicky attends the same school as Miles, Stephanie's son. When Emily asks her to pick Nicky up from school and then disappears, Stephanie undertakes an investigation that will dive deep into Emily's cloudy past.",https://www.youtube.com/watch?v=rAqMlh0b2HU,"['based on novel or book', 'secret', 'small town', 'widow', 'female friendship', 'life insurance', 'best friend', 'missing person', 'vlogger']",31.489,2988,6.6
426426,Roma,2018-08-25,['Drama'],,"In 1970s Mexico City, two domestic workers help a mother of four while her husband is away for an extended period of time.",,"['1970s', 'mexico city', 'middle class', 'family relationships', 'maid', 'autobiographical', 'master servant relationship', 'domestic worker']",14.057,2970,7.7
569547,Black Mirror: Bandersnatch,2018-12-28,"['Science Fiction', 'Mystery', 'Drama', 'Thriller', 'TV Movie']",,"In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game. A mind-bending tale with multiple endings.",,"['video game', 'technology', 'choice', 'free will', 'british noir', 'tech noir', 'programmer', 'interactive', 'choose your own adventure', 'video game development', 'reality']",17.992,2925,6.8
400155,Hotel Transylvania 3: Summer Vacation,2018-06-28,"['Family', 'Fantasy', 'Comedy', 'Animation']",Ku52zNnft8k,"Dracula, Mavis, Johnny and the rest of the Drac Pack take a vacation on a luxury Monster Cruise Ship, where Dracula falls in love with the ship’s captain, Ericka, who’s secretly a descendant of Abraham Van Helsing, the notorious monster slayer.",https://www.youtube.com/watch?v=Ku52zNnft8k,"['monster', 'vampire', 'cruise ship', 'dracula']",82.159,2904,6.9
442249,The First Purge,2018-07-04,"['Action', 'Science Fiction', 'Thriller', 'Horror', 'Crime']",E-8e0cqUGTw,"To push the crime rate below one percent for the rest of the year, the New Founding Fathers of America test a sociological theory that vents aggression for one night in one isolated community. But when the violence of oppressors meets the rage of the others, the contagion will explode from the trial-city borders and spread across the nation.",https://www.youtube.com/watch?v=E-8e0cqUGTw,"['new york city', 'sequel', 'prequel', 'murder', 'violence', 'purge', 'abuse of power']",79.814,2785,6
