id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
187,Sin City,2005-04-01,"['Thriller', 'Action', 'Crime']",T2Dj6ktPU5c,"Welcome to Sin City. This town beckons to the tough, the corrupt, the brokenhearted. Some call it dark… Hard-boiled. Then there are those who call it home — Crooked cops, sexy dames, desperate vigilantes. Some are seeking revenge, others lust after redemption, and then there are those hoping for a little of both. A universe of unlikely and reluctant heroes still trying to do the right thing in a city that refuses to care.",https://www.youtube.com/watch?v=T2Dj6ktPU5c,"['dystopia', 'based on comic', 'held captive', 'based on graphic novel', 'mysterious killer', 'doing the right thing', 'silhouette', 'neo-noir']",26.075,5978,7.4
254,King Kong,2005-12-12,"['Adventure', 'Drama', 'Action']",AYaTCPbYGdk,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with the leading lady.",https://www.youtube.com/watch?v=AYaTCPbYGdk,"['new york city', 'show business', 'movie business', 'exotic island', 'human animal relationship', 'great depression', 'giant insect', 'remake', 'king kong', 'dinosaur', 'kaiju', 'prehistoric creature', 'empire state building', 'giant ape', 'woman in peril', '1930s', 'giant gorilla']",90.796,5800,6.8
4348,Pride & Prejudice,2005-09-16,"['Drama', 'Romance']",cTZAzVzFShw,"A story of love and life among the landed English gentry during the Georgian era. Mr. Bennet is a gentleman living in Hertfordshire with his overbearing wife and five daughters, but if he dies their house will be inherited by a distant cousin whom they have never met, so the family's future happiness and security is dependent on the daughters making good marriages.",https://www.youtube.com/watch?v=cTZAzVzFShw,"['england', 'based on novel or book', 'bachelor', 'family relationships', 'prejudice', 'suitor', 'period drama', 'pride', '18th century', 'opposites attract', 'gentleman', 'georgian or regency era', '1790s']",32.511,5500,8.1
6957,The 40 Year Old Virgin,2005-08-11,"['Comedy', 'Romance']",YnDeJn-BX5Q,"Andy Stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. But at age 40, there's one thing Andy hasn't done, and it's really bothering his sex-obsessed male co-workers: Andy is still a virgin. Determined to help Andy get laid, the guys make it their mission to de-virginize him. But it all seems hopeless until Andy meets small business owner Trish, a single mom.",https://www.youtube.com/watch?v=YnDeJn-BX5Q,"['first time', 'virgin', 'male friendship', 'co-worker relationship', 'poker game', 'sex comedy', 'virginity', 'sex']",18.571,4855,6.3
142,Brokeback Mountain,2005-09-10,"['Drama', 'Romance']",kMA30rThECg,"Two modern-day cowboys meet on a shepherding job in the summer of '63, the two share a raw and powerful summer together that turns into a lifelong relationship conflict",https://www.youtube.com/watch?v=kMA30rThECg,"['countryside', 'homophobia', 'wyoming', 'intolerance', 'marriage crisis', 'secret love', 'in the closet', 'summer', 'cowboy', 'lgbt', 'star crossed lovers', '1960s', 'closeted homosexual', 'gay love', 'gay theme', 'gay', 'gay relationship']",20.995,4855,7.8
561,Constantine,2005-02-08,"['Fantasy', 'Action', 'Horror']",DEa508Xmmio,"John Constantine has literally been to Hell and back. When he teams up with a policewoman to solve the mysterious suicide of her twin sister, their investigation takes them through the world of demons and angels that exists beneath the landscape of contemporary Los Angeles.",https://www.youtube.com/watch?v=DEa508Xmmio,"['angel', 'confession', 'dc comics', 'exorcism', 'archangel gabriel', 'holy water', 'supernatural', 'superhero', 'based on comic', 'lucifer', 'demon', 'occult', 'aftercreditsstinger']",36.767,4695,6.9
8488,Hitch,2005-02-11,"['Comedy', 'Drama', 'Romance']",pYrrEUgnT6s,"Dating coach Alex 'Hitch' Hitchens mentors a bumbling client, Albert, who hopes to win the heart of the glamorous Allegra Cole. While Albert makes progress, Hitch faces his own romantic setbacks when proven techniques fail to work on Sara Melas, a tabloid reporter digging for dirt on Allegra Cole's love life. When Sara discovers Hitch's connection to Albert – now Allegra's boyfriend – it threatens to destroy both relationships.",https://www.youtube.com/watch?v=pYrrEUgnT6s,"['speed date', 'romantic comedy', 'dating']",16.476,4304,6.5
1635,The Island,2005-07-21,"['Action', 'Thriller', 'Science Fiction', 'Adventure']",91SMVT1RiPA,"In 2019, Lincoln Six-Echo is a resident of a seemingly ""Utopian"" but contained facility. Like all of the inhabitants of this carefully-controlled environment, Lincoln hopes to be chosen to go to The Island — reportedly the last uncontaminated location on the planet. But Lincoln soon discovers that everything about his existence is a lie.",https://www.youtube.com/watch?v=91SMVT1RiPA,"['clone', 'transplantation', ""love of one's life"", 'dystopia', 'genetics', 'freedom', 'escape', 'cloning', 'plague', 'human cloning']",19.579,3969,6.7
215,Saw II,2005-10-28,['Horror'],foiRWtJTmo0,"When a new murder victim is discovered with all the signs of Jigsaw's hand, Detective Eric Matthews begins a full investigation and apprehends Jigsaw with little effort. But for Jigsaw, getting caught is just another part of his plan. Eight more of his victims are already fighting for their lives and now it's time for Matthews to join the game.",https://www.youtube.com/watch?v=foiRWtJTmo0,"['riddle', 'serial killer']",34.587,3570,6.6
9928,Robots,2005-03-10,"['Animation', 'Comedy', 'Family', 'Science Fiction']",N8u2L-CqHX8,"Rodney Copperbottom is a young robot inventor who dreams of making the world a better place, until the evil Ratchet takes over Big Weld Industries. Now, Rodney's dreams – and those of his friends – are in danger of becoming obsolete.",https://www.youtube.com/watch?v=N8u2L-CqHX8,"['inventor', 'business man', 'robot', 'dishonesty']",27.396,3365,6.4
9522,Wedding Crashers,2005-07-13,"['Comedy', 'Romance']",tT9kbzKDE4U,"John and his buddy, Jeremy are emotional criminals who know how to use a woman's hopes and dreams for their own carnal gain. Their modus operandi: crashing weddings. Normally, they meet guests who want to toast the romantic day with a random hook-up. But when John meets Claire, he discovers what true love – and heartache – feels like.",https://www.youtube.com/watch?v=tT9kbzKDE4U,"['sailing', 'cake', 'wedding', 'fake identity', 'lying']",18.317,3259,6.5
1830,Lord of War,2005-09-16,"['Crime', 'Drama', 'Thriller']",AXgyoER0aRc,"Yuri Orlov is a globetrotting arms dealer and, through some of the deadliest war zones, he struggles to stay one step ahead of a relentless Interpol agent, his business rivals and even some of his customers who include many of the world's most notorious dictators. Finally, he must also face his own conscience.",https://www.youtube.com/watch?v=AXgyoER0aRc,"['new york city', 'civil war', 'dictator', 'hotel', 'drug addiction', 'cold war', 'cocaine', 'warlord', 'weapon', 'arms dealer', 'interpol', 'car bomb', 'based on a true story', 'prostitution', 'liberia']",22.57,3142,7.2
116,Match Point,2005-10-26,"['Drama', 'Thriller', 'Crime', 'Romance']",wISRAOb6xm0,"Match Point is Woody Allen’s satire of the British High Society and the ambition of a young tennis instructor to enter into it. Yet when he must decide between two women - one assuring him his place in high society, and the other that would take him far from it - palms start to sweat and a dark psychological match in his head begins.",https://www.youtube.com/watch?v=wISRAOb6xm0,"['love triangle', 'london, england', 'upper class', 'adultery', 'tennis', 'river thames', 'sports', 'love', 'wealth', 'lust', 'gold digger', 'instructor', 'social climbing']",15.18,2990,7.4
7453,The Hitchhiker's Guide to the Galaxy,2005-04-28,"['Adventure', 'Comedy', 'Family', 'Science Fiction']",MbGNcoB2Y4I,"Mere seconds before the Earth is to be demolished by an alien construction crew, Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",https://www.youtube.com/watch?v=MbGNcoB2Y4I,"['bureaucracy', 'android', 'based on novel or book', 'chase', 'space travel', 'galaxy', 'alien', 'survival', 'part stop motion', 'hitchhiker', 'robot', 'alien invasion', 'space opera', 'hyperspace', 'meaning of life', 'destruction of earth', 'intergalactic travel', 'islington england']",18.805,2912,6.7
1495,Kingdom of Heaven,2005-05-03,"['Drama', 'Action', 'Adventure', 'History', 'War']",-oO6pCRe3pM,"After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.",https://www.youtube.com/watch?v=-oO6pCRe3pM,"['blacksmith', 'crusade', 'jerusalem, israel', 'epic', 'knight', 'swordsman', 'religion', 'order of the templars', 'knight templars', '12th century', 'saladin', 'king richard']",17.711,2850,6.8
9982,Chicken Little,2005-11-04,"['Animation', 'Family', 'Comedy']",PPuk2JQgMkU,"When the sky really is falling and sanity has flown the coop, who will rise to save the day? Together with his hysterical band of misfit friends, Chicken Little must hatch a plan to save the planet from alien invasion and prove that the world's biggest hero is a little chicken.",https://www.youtube.com/watch?v=PPuk2JQgMkU,"['fish', 'small town', 'space marine', 'chicken', 'alien', 'best friend', 'alien invasion', 'animal', 'duringcreditsstinger']",21.126,2825,5.8
9392,The Descent,2005-07-08,"['Adventure', 'Horror']",iw_KYXVNBqo,"After a tragic accident, six friends reunite for a caving expedition. Their adventure soon goes horribly wrong when a collapse traps them deep underground and they find themselves pursued by bloodthirsty creatures. As their friendships deteriorate, they find themselves in a desperate struggle to survive the creatures and each other.",https://www.youtube.com/watch?v=iw_KYXVNBqo,"['mutant', 'expedition', 'cave', 'trauma', 'darkness', 'rope', 'climbing', 'appalachia', 'friends', 'female protagonist', 'best friend', 'survival horror', 'grieving']",26.144,2546,6.9
16320,Serenity,2005-09-03,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",JY3u7bB7dZk,"When the renegade crew of Serenity agrees to hide a fugitive on their ship, they find themselves in an action-packed battle between the relentless military might of a totalitarian regime who will destroy anything – or anyone – to get the girl back and the bloodthirsty creatures who roam the uncharted areas of space. But... the greatest danger of all may be on their ship.",https://www.youtube.com/watch?v=JY3u7bB7dZk,"['martial arts', 'telepathy', 'spacecraft', 'dystopia', 'fugitive', 'planet', 'cannibal', 'space opera', 'operative', 'ex soldier', 'firefly', 'browncoat']",18.009,2518,7.4
9335,Transporter 2,2005-08-02,"['Action', 'Thriller', 'Crime']",sYJ5LDoWRT4,"Professional driver Frank Martin is living in Miami, where he is temporarily filling in for a friend as the chauffeur for a government narcotics control policymaker and his family. The young boy in the family is targeted for kidnapping, and Frank immediately becomes involved in protecting the child and exposing the kidnappers.",https://www.youtube.com/watch?v=sYJ5LDoWRT4,"['martial arts', 'war on drugs', 'kidnapping', 'bodyguard', 'baby-snatching', 'money']",25.697,2479,6.3
1640,Crash,2005-05-06,['Drama'],durNwe9pL0E,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of a Brentwood housewife, her district attorney husband, a Persian shopkeeper, two cops, a pair of carjackers and a Korean couple converge during a 36-hour period.",https://www.youtube.com/watch?v=durNwe9pL0E,"['race politics', 'daughter', 'installer', 'police', 'fall', 'car crash', 'racism', 'los angeles, california', 'bigotry', 'social services', 'collision']",19.301,2478,7.3
6795,Zathura: A Space Adventure,2005-11-06,"['Family', 'Fantasy', 'Science Fiction', 'Adventure', 'Comedy']",hxrF-X1yn6Q,"After their father is called into work, two young boys, Walter and Danny, are left in the care of their teenage sister, Lisa, and told they must stay inside. Walter and Danny, who anticipate a boring day, are shocked when they begin playing Zathura, a space-themed board game, which they realize has mystical powers when their house is shot into space. With the help of an astronaut, the boys attempt to return home.",https://www.youtube.com/watch?v=hxrF-X1yn6Q,"['house', 'space', 'alien', 'board game', 'giant robot', 'astronaut']",31.157,2301,6.3
9291,The Longest Yard,2005-05-27,"['Comedy', 'Drama']",Cl--Ye9pmAQ,"Pro quarter-back, Paul Crewe and former college champion and coach, Nate Scarboro are doing time in the same prison. Asked to put together a team of inmates to take on the guards, Crewe enlists the help of Scarboro to coach the inmates to victory in a football game 'fixed' to turn out quite another way.",https://www.youtube.com/watch?v=Cl--Ye9pmAQ,"['prison', 'american football', 'prisoner', 'blackmail', 'supervisor', 'sports', 'remake', 'quarterback']",32.039,2283,6.6
11283,Nanny McPhee,2005-10-21,"['Fantasy', 'Comedy', 'Family']",iNmWrAhYcP4,"Widower Cedric Brown hires Nanny McPhee to care for his seven rambunctious children, who have chased away all previous nannies. Taunted by Simon and his siblings, Nanny McPhee uses mystical powers to instill discipline. And when the children's great-aunt and benefactor, Lady Adelaide Stitch, threatens to separate the kids, the family pulls together under the guidance of Nanny McPhee.",https://www.youtube.com/watch?v=iNmWrAhYcP4,"['loss of loved one', 'nanny', 'education', 'children', 'family relationships', 'widower', 'single father', 'wizard', '19th century', 'based on young adult novel']",25.227,2278,6.6
10022,The Pacifier,2005-03-04,"['Comedy', 'Family']",pknw1wh-2-U,Navy SEAL Shane Wolfe is handed a new assignment: Protect the five Plummer kids from enemies of their recently deceased father -- a government scientist whose top-secret experiment remains hidden in the kids' house.,https://www.youtube.com/watch?v=pknw1wh-2-U,"['bodybuilder', 'children', 'body guard', 'scientist', 'family', 'u.s. soldier', 'death of husband', 'male nanny']",28.453,2256,6
1656,The Legend of Zorro,2005-10-24,"['Action', 'Adventure']",Dguc_x-YmBQ,"Having spent the last 10 years fighting injustice and cruelty, Alejandro de la Vega is now facing his greatest challenge: his loving wife Elena has thrown him out of the house!  Elena has filed for divorce and found comfort in the arms of Count Armand, a dashing French aristocrat.  But Alejandro knows something she doesn't: Armand is the evil mastermind behind a terrorist plot to destroy the United States.  And so, with his marriage and the county's future at stake, it's up to Zorro to save two unions before it's too late.",https://www.youtube.com/watch?v=Dguc_x-YmBQ,"['california', 'spy', 'mexico', 'parent child relationship', 'hero', 'marriage crisis', 'sword fight', 'divorce', 'american civil war']",16.48,2120,6.1
59,A History of Violence,2005-09-23,"['Drama', 'Thriller', 'Crime']",dp2CxCsK8nM,An average family is thrust into the spotlight after the father commits a seemingly self-defense murder at his diner.,https://www.youtube.com/watch?v=dp2CxCsK8nM,"['robbery', 'double life', 'dual identity', 'small town', 'indiana', 'distrust', 'fight', 'self-defense', 'marriage', 'revenge', 'family relationships', 'mistaken identity', 'diner', 'lawyer', 'mobster', 'violence', 'attempted robbery', 'based on graphic novel']",14.402,2100,7.2
4442,The Brothers Grimm,2005-08-26,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Thriller']",W3QkwDld1d4,"Folklore collectors and con artists, Jake and Will Grimm, travel from village to village pretending to protect townsfolk from enchanted creatures and performing exorcisms. However, they are put to the test  when they encounter a real magical curse in a haunted forest with real magical beings, requiring genuine courage.",https://www.youtube.com/watch?v=W3QkwDld1d4,"['germany', 'sibling relationship', 'literature', 'brothers grimm', 'con artist', 'historical fiction', 'aftercreditsstinger', '19th century', 'fake exorcism']",20.712,2033,5.7
1904,Memoirs of a Geisha,2005-12-06,"['Drama', 'Romance', 'History']",i_TXEEgNiWE,"A sweeping romantic epic set in Japan in the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",https://www.youtube.com/watch?v=i_TXEEgNiWE,"['japan', 'sibling relationship', 'prostitute', 'mentor', 'brothel', 'world war ii', 'geisha', 'secret love', 'japanese culture', 'loss of virginity', 'period drama', 'kimono', 'sumo', 'kyoto japan', '1920s', '1940s', '1930s', 'student mentor relationship', 'loss of sister', 'loss of parents']",22.165,2012,7.7
10066,House of Wax,2005-04-30,"['Horror', 'Drama']",-DnFKwVcM10,A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,https://www.youtube.com/watch?v=-DnFKwVcM10,"['american football', 'louisiana', 'traffic jam', 'remake', 'murder', 'wax museum', 'teenager', 'group of friends', 'ghost town', 'wax', 'waxwork']",35.576,2008,5.8
69,Walk the Line,2005-09-13,"['Drama', 'Music', 'Romance']",pbQ22zWPYbw,"A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis and Carl Perkins.",https://www.youtube.com/watch?v=pbQ22zWPYbw,"['germany', 'prison', 'music record', 'adultery', 'loss of loved one', 'country music', 'guitar', 'concert', 'marriage', 'single', 'johnny cash', 'accident', '1960s']",13.785,1963,7.5
8643,The Exorcism of Emily Rose,2005-09-09,"['Crime', 'Drama', 'Horror', 'Thriller']",Bi-PLwxwvy8,"When a younger girl called Emily Rose dies, everyone puts blame on the exorcism which was performed on her by Father Moore prior to her death. The priest is arrested on suspicion of murder. The trial begins with lawyer Erin Bruner representing Moore, but it is not going to be easy, as no one wants to believe what Father Moore says is true.",https://www.youtube.com/watch?v=Bi-PLwxwvy8,"['epilepsy', 'possession', 'teenage girl', 'spirit', 'umbrella', 'cross', 'prosecutor', 'catholicism', 'negligent homicide', 'archdiocese', 'agnostic', 'malnutrition', 'burning', 'psychotic epileptic disorder']",26.476,1936,6.5
25,Jarhead,2005-11-04,"['Drama', 'War']",-aBP-c28_1M,"Jarhead is a film about a US Marine Anthony Swofford’s experience in the Gulf War. After putting up with an arduous boot camp, Swofford and his unit are sent to the Persian Gulf where they are eager to fight, but are forced to stay back from the action. Swofford struggles with the possibility of his girlfriend cheating on him, and as his mental state deteriorates, his desire to kill increases.",https://www.youtube.com/watch?v=-aBP-c28_1M,"['gulf war', 'marine corps', 'saudi arabia', 'petrol', 'kuwait', 'based on memoir or autobiography', 'u.s. marine', 'desert storm']",17.332,1911,6.6
5236,Kiss Kiss Bang Bang,2005-09-05,"['Comedy', 'Crime', 'Action']",__PnD1HWXSo,A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...,https://www.youtube.com/watch?v=__PnD1HWXSo,"['detective', 'loser', 'thief', 'crush', 'los angeles, california', 'series of murders', 'hoodlum', 'female corpse', 'neo-noir', 'christmas']",14.371,1867,7.2
2652,Hard Candy,2005-01-14,"['Drama', 'Thriller']",hvx0m2SeOSk,"Hayley’s a smart, charming teenage girl. Jeff’s a handsome, smooth fashion photographer. An Internet chat, a coffee shop meet-up, an impromptu fashion shoot back at Jeff’s place. Jeff thinks it’s his lucky night. He’s in for a surprise.",https://www.youtube.com/watch?v=hvx0m2SeOSk,"['suicide', 'rape', 'age difference', 'photographer', 'shower', 'menace', 'lie', 'pedophilia', 'manipulation', 'bedroom', 'sadism', 'electric shock', 'coffee shop', 'castration', 'insanity', 'vigilante', 'sociopath', 'deception', 'neighbor', 'teenage girl', 'crying', 'torture', 'sadist', 'pedophile', 'cruelty', 'older man younger woman relationship', 'justice', 'drinking', 'rooftop', 'held captive', 'mental illness', 'threat', 'sexual torture', 'screaming', 'electrical torture', 'childhood sexual abuse', 'photo studio', 'verbal abuse']",16.913,1839,6.8
533,Wallace & Gromit: The Curse of the Were-Rabbit,2005-09-04,"['Adventure', 'Animation', 'Comedy', 'Family']",BXYNHHj4KDw,"Cheese-loving eccentric Wallace and his cunning canine pal, Gromit, investigate a mystery in Nick Park's animated adventure, in which the lovable inventor and his intrepid pup run a business ridding the town of garden pests. Using only humane methods that turn their home into a halfway house for evicted vermin, the pair stumble upon a mystery involving a voracious vegetarian monster that threatens to ruin the annual veggie-growing contest.",https://www.youtube.com/watch?v=BXYNHHj4KDw,"['competition', 'garden', 'northern england', 'village', 'vegetable', 'yorkshire', 'stop motion', 'contest', 'dog', 'rabbit', 'pest control', 'giant vegetable', 'claymation', 'plasticine']",17.524,1818,7
9315,Flightplan,2005-09-22,"['Thriller', 'Drama', 'Mystery']",o_TUxNsMh30,"Flying at 40,000 feet in a state-of-the art aircraft that she helped design, Kyle Pratt's 6-year-old daughter Julia vanishes without a trace. Or did she? No one on the plane believes Julia was ever onboard. And now Kyle, desperate and alone, can only count on her own wits to unravel the mystery and save her daughter.",https://www.youtube.com/watch?v=o_TUxNsMh30,"['berlin, germany', 'loss of loved one', 'airplane', 'baby-snatching', 'missing child', 'missing daughter']",13.626,1765,6.4
612,Munich,2005-12-23,"['Drama', 'Action', 'History', 'Thriller']",0LFfT44BlaQ,"During the 1972 Olympic Games in Munich, eleven Israeli athletes are taken hostage and murdered by a Palestinian terrorist group known as Black September. In retaliation, the Israeli government recruits a group of Mossad agents to track down and execute those responsible for the attack.",https://www.youtube.com/watch?v=0LFfT44BlaQ,"['paris, france', 'assassination', 'israel', 'hotel room', 'terrorist', '1970s', 'hostage', 'intelligence', 'olympic games', 'munich, germany', 'mossad', 'beirut, lebanon', 'ailul al aswad', 'plo', 'bomb constructor', 'baader-meinhof group', 'olympian village', 'revenge', 'terrorist group']",16.546,1737,7.1
11451,Herbie Fully Loaded,2005-06-22,"['Comedy', 'Family', 'Adventure', 'Fantasy', 'Romance']",K0aTcuB9IPw,"Maggie Peyton, the new owner of Number 53 - the free-wheelin' Volkswagen bug with a mind of its own - puts the car through its paces on the road to becoming a NASCAR competitor.",https://www.youtube.com/watch?v=K0aTcuB9IPw,"['car race', 'victory', 'car', 'nascar', 'woman director', 'herbie']",18.607,1705,5.6
7214,Coach Carter,2005-01-14,"['Drama', 'History']",nOFhHEepF4s,"Based on a true story, in which Richmond High School head basketball coach Ken Carter made headlines in 1999 for benching his undefeated team due to poor academic results.",https://www.youtube.com/watch?v=nOFhHEepF4s,"['black people', 'authoritarian education', 'sports', 'high school', 'scholarship', 'basketball', 'violence in schools', 'teacher', 'teachers and students']",23.015,1691,7.5
9007,Just Like Heaven,2005-09-16,"['Drama', 'Fantasy', 'Comedy', 'Romance']",cgIS8Vfp1MU,"Shortly after David Abbott moves into his new San Francisco digs, he has an unwelcome visitor on his hands: winsome Elizabeth Martinson, who asserts that the apartment is hers -- and promptly vanishes. When she starts appearing and disappearing at will, David thinks she's a ghost, while Elizabeth is convinced she's alive.",https://www.youtube.com/watch?v=cgIS8Vfp1MU,"['coma', 'based on novel or book', 'workaholic', 'flirt', 'architect', 'romantic comedy', 'ghost', 'landscape architect']",17.459,1675,6.9
11459,Sky High,2005-07-29,"['Adventure', 'Comedy', 'Family']",5beKfbM9uGg,"Set in a world where superheroes are commonly known and accepted, young Will Stronghold, the son of the Commander and Jetstream, tries to find a balance between being a normal teenager and an extraordinary being.",https://www.youtube.com/watch?v=5beKfbM9uGg,"['loyalty', 'mockery', 'friendship', 'high school', 'friends', 'superhero', 'mission', 'heroism', 'super power']",25.53,1673,6.2
