id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
7508,Like Stars on Earth,2007-12-21,['Drama'],tn_2Ie_jtX8,"Ishaan Awasthi is an eight-year-old whose world is filled with wonders that no one else seems to appreciate. Colours, fish, dogs, and kites don't seem important to the adults, who are much more interested in things like homework, marks, and neatness. Ishaan cannot seem to get anything right in class; he is then sent to boarding school, where his life changes forever.",https://www.youtube.com/watch?v=tn_2Ie_jtX8,"['painter', 'jealousy', 'parent child relationship', 'father', 'boarding school', 'dyslexia', 'little boy', 'teacher', 'india', 'childhood', 'teachers and students']",9.92,645,8
6973,In the Valley of Elah,2007-08-31,"['History', 'Drama', 'Thriller', 'Crime', 'Mystery']",,A career officer and his wife work with a police detective to uncover the truth behind their son's disappearance following his return from a tour of duty in Iraq.,,"['detective', 'parent child relationship', 'war crimes', 'patriotism', 'homicide', 'investigation', 'iraq', 'military service', 'police', 'cover-up', 'disappearance', 'murder investigation']",13.381,620,6.8
8398,The Hitcher,2007-01-19,"['Action', 'Horror', 'Crime', 'Thriller']",rDPrpxd5FJY,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car.",https://www.youtube.com/watch?v=rDPrpxd5FJY,"['shotgun', 'gas station', 'new mexico', 'deputy sheriff', 'psychopath', 'road trip', 'remake', 'car crash', 'hitchhiker', 'series of murders', 'violence', 'police station', 'desert']",13.788,613,5.8
5375,Fred Claus,2007-11-03,"['Action', 'Comedy', 'Drama']",dv9ce8cJVfg,"Fred Claus and Santa Claus have been estranged brothers for many years. Now Fred must reconcile his differences with his brother whom he believes overshadows him. When an efficiency expert assesses the workings at the North Pole and threatens to shut Santa down, Fred must help his brother to save Christmas.",https://www.youtube.com/watch?v=dv9ce8cJVfg,"['holiday', 'sibling relationship', 'elves', 'santa claus', 'sleigh', 'earth', 'gift', 'reindeer', 'snow', 'north pole', 'christmas', 'elf']",14.005,609,5.7
4413,The Brave One,2007-09-14,"['Crime', 'Drama', 'Thriller']",6yh8l6ztvAE,A woman struggles to recover from a brutal attack by setting out on a mission for revenge.,https://www.youtube.com/watch?v=6yh8l6ztvAE,"['new york city', 'loss of loved one', 'metropolis', 'bravery', 'urban life', 'vigilante', 'revenge', 'radio show host', 'central park, new york city']",12.723,603,6.4
54309,The Night Before the Exams Today,2007-02-14,['Comedy'],,"Reunites the same cast, reprising their characters from the 2006 original film, but transplants them from the 1980s to the Italy of 2006. This leap allows the filmmaker to compare and contrast youth culture across generations, from the era of the call box to the era of cell phones, text messages and onli",,[],5.964,571,5.4
7183,Perfect Stranger,2007-04-12,['Thriller'],AGH5w7cXGl8,"A journalist goes undercover to ferret out businessman Harrison Hill as her best friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse.",https://www.youtube.com/watch?v=AGH5w7cXGl8,"['sense of guilt', 'staging', 'expiation', 'sex scandal', 'seduction', 'murder']",20.782,567,5.8
6418,Hotel Chevalier,2007-09-03,"['Romance', 'Drama']",,"In a Paris hotel room, Jack Whitman lies on a bed. His phone rings; it's a woman on her way to see him, a surprise. She arrives and the complications of their relationship emerge in bits and pieces. Will they make love? Is their relationship over? (A prequel to “The Darjeeling Limited,” 2007.)",,"['paris, france', 'depression', 'hotel room', 'balcony', 'lovers', 'girlfriend', 'friends', 'short film']",10.102,567,7
9703,The Last Legion,2007-04-19,"['Action', 'Adventure', 'Fantasy', 'War']",jEvZVt6ulKU,"As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters.",https://www.youtube.com/watch?v=jEvZVt6ulKU,"['roman empire', 'emperor', 'ancient rome', 'western roman empire', 'ancient world', 'excalibur', 'britannia']",15.14,560,5.5
9966,The Messengers,2007-02-02,"['Mystery', 'Thriller', 'Horror']",22XGp20H-A4,"When the Solomons trade in the craziness of big-city life for the quiet of a North Dakota farm, little do they expect the nightmare that follows. Soon after arriving, teenage Jess (Kristen Stewart) and her younger brother see terrifying apparitions and endure attacks from a supernatural source. Jess must warn her disbelieving family before it is too late to save them.",https://www.youtube.com/watch?v=22XGp20H-A4,"['child murder', 'north dakota', 'little boy', 'rural area', 'sunflower', 'raven', 'death threat']",18.862,552,5.6
5708,Control,2007-09-26,['Drama'],7c2_B_cWK_M,"The story of Joy Division’s lead singer Ian Curtis, from his schoolboy days in 1973 to his suicide on the eve of the band's first American tour in 1980.",https://www.youtube.com/watch?v=7c2_B_cWK_M,"['manchester city', 'medicine', 'new love', 'epilepsy', 'wife', 'punk rock', 'recording contract', 'record producer', 'record label', 'music', 'independent film', 'extramarital affair', 'music band']",8.982,550,7.6
8827,99 francs,2007-09-26,"['Drama', 'Comedy']",,"Paris, France, 2001. Octave Parango, a young advertiser working at the Ross & Witchcraft advertising agency, lives a suicidal existence, ruled by cynicism, irresponsibility and debauchery. The obstacles he will encounter in developing a campaign for a new yogurt brand will force him to face the meaning of his work and the way he manages his relationship with those who orbit around his egotistic lifestyle.",,"['paris, france', 'drug abuse', 'based on novel or book', 'co-worker relationship', 'advertising executive', 'advertising agency', 'advertising campaign']",7.148,541,6.6
2312,In the Name of the King: A Dungeon Siege Tale,2007-11-29,"['Adventure', 'Fantasy', 'Action', 'Drama']",OpCgaYWYkgs,"A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son -- two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.",https://www.youtube.com/watch?v=OpCgaYWYkgs,"['loss of loved one', 'monster', 'new love', 'hero', ""love of one's life"", 'magic', 'fairy tale', 'villain', 'kingdom', 'enchantment', 'bad power', 'son', 'heir to the throne', 'motherly love', 'revenge', 'royalty', 'family', 'based on video game', 'medieval', 'wizard']",16.333,540,4.5
1683,The Reaping,2007-04-05,['Horror'],uJmoEPwudN0,"Katherine Morrissey, a former Christian missionary, lost her faith after the tragic deaths of her family. Now she applies her expertise to debunking religious phenomena. When a series of biblical plagues overrun a small town, Katherine arrives to prove that a supernatural force is not behind the occurrences, but soon finds that science cannot explain what is happening. Instead, she must regain her faith to combat the evil that waits in a Louisiana swamp.",https://www.youtube.com/watch?v=uJmoEPwudN0,"['christianity', 'missionary', 'river', 'miracle', 'bible', 'louisiana', 'swamp', 'grasshopper', 'faith', 'religion', 'skepticism', 'biblical plagues', 'locust', 'plague', 'religious horror']",16.634,540,5.6
13394,Shrek the Halls,2007-11-28,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Family']",AJKvTHemJCA,"The Christmas tree isn't the only thing green in this new holiday classic. Shrek is back and trying to get into the spirit of the season. After promising Fiona and the kids a Christmas they'll remember, he is forced to take a crash course in the holiday. But just when he thinks he has everything for their quiet family Christmas just right, there is a knock at the door.",https://www.youtube.com/watch?v=AJKvTHemJCA,"['holiday', 'based on novel or book', 'cat', 'fairy tale', 'donkey', 'christmas tree', 'cartoon', 'shrek', 'short film']",17.333,538,6.2
4787,Cassandra's Dream,2007-06-18,"['Crime', 'Drama']",tJ6nOkkuJtI,"The tale of two brothers with serious financial woes. When a third party proposes they turn to crime, things go bad and the two become enemies.",https://www.youtube.com/watch?v=tJ6nOkkuJtI,"['love triangle', 'sibling relationship', 'sailboat', 'optimism', 'parent child relationship', 'restaurant', 'restart', 'despair', 'mission of murder', 'planned murder', 'hope', 'shortage of money', 'uncle', 'oldtimer', 'murder', 'money', 'killer', 'car', 'father figure']",10.1,537,6.2
48175,7 and 8,2007-03-16,['Comedy'],,"6th January 1975, in an infant nursery in Palermo (Italy), for a mysterious reason, a male nurse exchanges the labels of baby number 7 and 8. Thirty-one years later Tommaso (7) and Daniele (8) meet each other by accident.",,[],5.231,521,6.8
13474,P2,2007-11-09,"['Horror', 'Thriller', 'Mystery']",cYEgrQ8kdmw,"Angela, a corporate climber, gets stuck working late on Christmas Eve and finds herself the target of an unhinged security guard. With no help in sight, the woman must overcome physical and psychological challenges to survive.",https://www.youtube.com/watch?v=cYEgrQ8kdmw,"['kidnapping', 'parking garage', 'basement garage', 'psychopath', 'security guard', 'executive', 'christmas']",44.552,521,6.1
14636,The Condemned,2007-04-27,"['Action', 'Thriller']",U0w3vKgka_Y,"Jack Conrad is awaiting the death penalty in a corrupt Central American prison. He is ""purchased"" by a wealthy television producer and taken to a desolate island where he must fight to the death against nine other condemned killers from all corners of the world, with freedom going to the sole survivor.",https://www.youtube.com/watch?v=U0w3vKgka_Y,"['bomb', 'island', 'chase', 'survivor', 'website', 'jungle', 'social commentary', 'gunfight', 'battle', 'brutality', 'surveillance', 'death', 'last man standing']",21.413,507,6
2359,Sicko,2007-05-18,['Documentary'],8BJyyyRYbSk,"Sicko is a Michael Moore documentary about the corrupt health care system in The United States who's main goal is to make profit even if it means losing peoples lives. ""The more people you deny health insurance the more money we make"" is the business model for health care providers in America.",https://www.youtube.com/watch?v=8BJyyyRYbSk,"['bureaucracy', 'corruption', 'cuba', 'medicine', 'guantanamo bay', 'assurance', 'health care', 'money', 'hospital', 'doctor', 'illness', 'existence']",12.622,507,7.4
4515,Lions for Lambs,2007-10-22,"['Action', 'Adventure', 'Drama', 'History']",n_V6ulwA0KE,"Three stories told simultaneously in ninety minutes of real time: a Republican Senator who's a presidential hopeful gives an hour-long interview to a skeptical television reporter, detailing a strategy for victory in Afghanistan; two special forces ambushed on an Afghani ridge await rescue as Taliban forces close in; a poli-sci professor at a California college invites a student to re-engage.",https://www.youtube.com/watch?v=n_V6ulwA0KE,"['journalist', 'terrorist', 'war on terror', 'externally controlled action', 'manipulation', 'propaganda', 'manipulation of the media', 'future', 'afghanistan', 'political negotiations', 'past', 'afghanistan war (2001- )']",12.029,502,6
13252,Cleaner,2007-09-11,"['Crime', 'Thriller', 'Mystery']",LsAb2wilCEs,"Single father and former cop Tom Cutler has an unusual occupation: he cleans up death scenes. But when he's called in to sterilize a wealthy suburban residence after a brutal shooting, Cutler is shocked to learn he may have unknowingly erased crucial evidence, entangling himself in a dirty criminal cover-up.",https://www.youtube.com/watch?v=LsAb2wilCEs,['cover-up'],11.736,497,6.1
6589,Underdog,2007-08-03,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']",6jooThaqeYg,A lab accident gives a hound named Shoeshine some serious superpowers -- a secret that the dog eventually shares with the young boy who becomes his owner and friend.,https://www.youtube.com/watch?v=6jooThaqeYg,"['flying', 'experiment', 'secret lab', 'invention', 'loss of powers', 'police', 'superhero', 'dog', 'super power', 'duringcreditsstinger', 'research laboratory']",17.371,496,5.3
13161,Big Stan,2007-06-06,['Comedy'],kCdtAFar0XM,Rob Schneider writes and stars in this comedy about a nerdy con man whose swindling ways land him a stiff prison sentence. Terrified at the prospect of being raped in prison he enlists the aid of a mysterious kung-fu expert to teach him how to fight.,https://www.youtube.com/watch?v=kCdtAFar0XM,"['prison', 'corruption', 'martial arts', 'anti hero', 'fraud', 'slapstick', 'gang', 'cons and scams', 'prison life']",17.963,490,6.2
1257,Because I Said So,2007-02-02,"['Comedy', 'Romance']",aUE8gHEPJ_I,"In an effort to prevent family history from repeating itself, meddlesome mom Daphne Wilder attempts to set up her youngest daughter, Milly, with Mr. Right. Meanwhile, her other daughters try to keep their mom's good intentions under control.",https://www.youtube.com/watch?v=aUE8gHEPJ_I,"['sibling relationship', 'mother', 'guitar', 'parent child relationship', 'profession', 'new love', 'architect', 'mother role', 'lonely hearts ad', 'clothing', 'single', 'los angeles, california', 'fashion', 'single father', 'mother daughter relationship']",15.635,487,6
1989,My Blueberry Nights,2007-11-28,"['Drama', 'Romance']",zFWEWwE-hjc,"Elizabeth has just been through a particularly nasty breakup, and now she's ready to leave her friends and memories behind as she chases her dreams across the country. In order to support herself on her journey, Elizabeth picks up a series of waitress jobs along the way. As Elizabeth crosses paths with a series of lost souls whose yearnings are even greater than her own, their emotional turmoil ultimately helps her gain a greater understanding of her own problems...",https://www.youtube.com/watch?v=zFWEWwE-hjc,"['poker', 'lovesickness', 'waitress', 'bar', 'night life', 'melancholy', 'approach', 'loneliness']",14.109,477,6.4
3902,I'm Not There,2007-10-01,"['Drama', 'Music']",MFUEofAr9GA,"Six actors portray six personas of music legend Bob Dylan in scenes depicting various stages of his life, chronicling his rise from unknown folksinger to international icon and revealing how Dylan constantly reinvented himself.",https://www.youtube.com/watch?v=MFUEofAr9GA,"[""rock 'n' roll"", 'music style', 'success', 'john f. kennedy', 'advancement', 'bob dylan', 'biography', 'music', 'beatnik', 'motorcycle crash']",13.406,472,6.6
7942,"Run, Fatboy, Run",2007-09-06,"['Comedy', 'Romance']",w6VpRfto9wM,"Five years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back.",https://www.youtube.com/watch?v=w6VpRfto9wM,"['parent child relationship', 'new love', 'fiancé', 'pregnancy', 'training', 'rent', 'jogging', 'marathon', 'wedding']",12.945,470,6.2
8669,Charlie Bartlett,2007-05-01,"['Comedy', 'Drama']",K86p21Th4qs,"Awkward teenager Charlie Bartlett has trouble fitting in at a new high school. Charlie needs some friends fast, and decides that the best way to find them is to appoint himself the resident psychiatrist. He becomes one of the most popular guys in school by doling out advice and, occasionally, medication, to the student body.",https://www.youtube.com/watch?v=K86p21Th4qs,"['depression', 'suicide attempt', 'medicine', 'new love', 'drug addiction', 'private school', 'girlfriend', 'advice', 'cleverness', 'high school', 'toilet', 'school performance', 'teenage crush', 'psychiatrist', 'school bus']",11.57,466,6.7
5125,Rendition,2007-09-07,"['Drama', 'Thriller']",IaK-HKIdv1E,"When an Egyptian terrorism suspect ""disappears"" on a flight from Africa to Washington DC, his American wife and a CIA analyst find themselves caught up in a struggle to secure his release from a secret detention facility somewhere outside the US.",https://www.youtube.com/watch?v=IaK-HKIdv1E,"['anti terror', 'cia', 'loss of loved one', 'police brutality', 'terrorist', 'war on terror', 'kidnapping', 'intelligence', 'despair', 'inhumanity', 'senator', 'plo', 'civil rights', 'hijacking', 'terror cell', 'politics', 'politician', 'government', 'torture by the police', 'torture', 'cruelty', 'american', 'surveillance']",12.016,466,6.5
13492,Frontier(s),2007-07-01,"['Drama', 'Horror', 'Action', 'Thriller']",GmmpJSiqU3Y,"A gang of young thieves flee Paris during the violent aftermath of a political election, only to hole up at an Inn run by neo-Nazis.",https://www.youtube.com/watch?v=GmmpJSiqU3Y,"['fascism', 'nazi', 'chase', 'sadism', 'blood splatter', 'beating', 'dress', 'mad scientist', 'independent film', 'gore', 'dinner', 'torture', 'corpse', 'execution', 'cruelty', 'violence', 'cannibal', 'death', 'macabre', 'screaming', 'bloodbath', 'mad family', 'new french extremism']",8.152,464,6.1
60049,Come tu mi vuoi,2007-10-09,['Comedy'],,Giada and Riccardo are opposite. Giada takes her studies seriously. Riccardo simply wants to live the good life. A freak accident causes them to be attached by their forearms. How will they live together (Please somebody post a real overview),,[],5.688,463,5.8
15356,The Girl Next Door,2007-07-19,"['Thriller', 'Crime', 'Drama', 'Horror']",4DJMB7oSlts,"In a quiet suburban town in the summer of 1958, two recently orphaned sisters are placed in the care of their mentally unstable Aunt Ruth. But Ruth's depraved sense of discipline will soon lead to unspeakable acts of abuse and torture that involve her young sons, the neighborhood children, and one 12-year-old boy whose life will be changed forever.",https://www.youtube.com/watch?v=4DJMB7oSlts,"['rape', 'suffering', 'victim', 'pain', 'sister', 'aunt', 'helplessness', 'controversy', 'children', 'torture', 'sadist', 'teenager', 'cruelty', 'humiliation', 'hate', 'evil', 'abuse', '1950s']",13.329,460,6.6
13312,Inside,2007-06-13,['Horror'],,"Four months after the death of her husband, a woman on the brink of motherhood is tormented in her home by a strange woman who wants her unborn baby.",,"['baby', 'gore', 'pregnant woman', 'new french extremism']",10.139,455,6.7
13283,Barbie as the Island Princess,2007-09-18,"['Animation', 'Family']",0z_WwoRHHUc,"Barbie plays Rosella in this new musical film. Shipwrecked as a child, Rosella grows up on the island under the watchful eyes of her loving animal friends. The arrival of Prince Antonio leads Rosella and her furry pals to explore civilization and ultimately save the kingdom by uncovering a secret plot.",https://www.youtube.com/watch?v=0z_WwoRHHUc,[],33.342,454,7.1
9815,Goal! II: Living the Dream,2007-02-09,['Drama'],lwrmYUyWJ5g,"Tempted away from Newcastle United to join Real Madrid, rising star Santiago Munez finds this latest change of fortune the greatest challenge yet - personally as well as professionally. He is reunited with Gavin Harris, though they must compete to be on the team, and estranged from fiancee Roz, whose nursing career keeps her back home.",https://www.youtube.com/watch?v=lwrmYUyWJ5g,"['real madrid', 'football (soccer)']",18.59,451,5.8
6575,Walk Hard: The Dewey Cox Story,2007-12-21,"['Comedy', 'Music', 'Drama']",4yzjtnj8Y3U,"Following a childhood tragedy, Dewey Cox follows a long and winding road to music stardom. Dewey perseveres through changing musical styles, an addiction to nearly every drug known and bouts of uncontrollable rage.",https://www.youtube.com/watch?v=4yzjtnj8Y3U,"['music record', ""rock 'n' roll"", 'pop', 'hip-hop', 'blues', 'pop star', 'rapper', 'record producer', 'music', 'music instrument', 'wedding', 'extramarital affair', 'aftercreditsstinger']",16.796,445,6.6
7249,Futurama: Bender's Big Score,2007-11-27,"['Animation', 'Comedy', 'Science Fiction', 'TV Movie']",oEiJ3QA4kKs,"The Planet Express crew return from cancellation, only to be robbed blind by hideous ""sprunging"" scam artists.  Things go from bad to worse when the scammers hack Bender, start traveling through time, and take Earth over entirely!  Will the crew be able to save the day, or will Bender's larcenous tendencies and their general incompetence doom them all?",https://www.youtube.com/watch?v=oEiJ3QA4kKs,"['saving the world', 'time travel', 'corporate greed', 'glitch', 'time paradox', 'revive dead', 'canceled']",18.82,438,7.4
2009,"4 Months, 3 Weeks and 2 Days",2007-08-24,['Drama'],ZisE16JBUMA,Two college roommates have 24 hours to make the ultimate choice as they finalize arrangements for a black market abortion.,https://www.youtube.com/watch?v=ZisE16JBUMA,"['bureaucracy', 'rape', 'sexual abuse', 'hotel room', 'desperation', 'totalitarian regime', 'cohabitant', 'female friendship', 'dormitory', 'blood', 'best friend', 'contraception', 'unwanted pregnancy', 'communism', 'romanian', 'college student', '1980s']",7.555,432,7.5
1534,Pathfinder,2007-01-11,"['Adventure', 'Action']",6XM4LpL1iMc,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen.",https://www.youtube.com/watch?v=6XM4LpL1iMc,"['mountain', 'sword', 'viking', 'remake', 'murder', 'native american', 'torture', 'massacre', 'death', 'ship wreck', 'brutal violence']",19.741,429,5.6
8270,The Lookout,2007-03-09,"['Crime', 'Drama', 'Thriller']",e9oyHy_ZigY,"Chris is a once promising high school athlete whose life is turned upside down following a tragic accident. As he tries to maintain a normal life, he takes a job as a janitor at a bank, where he ultimately finds himself caught up in a planned heist.",https://www.youtube.com/watch?v=e9oyHy_ZigY,"['robbery', 'mentally disabled', 'bank robber', 'car crash', 'bank robbery']",10.1,425,6.6
13008,An American Crime,2007-07-27,"['Crime', 'Drama']",Yn-RqhFl3Xs,"The true story of suburban housewife Gertrude Baniszewski, who kept a teenage girl locked in the basement of her Indiana home during the 1960s.",https://www.youtube.com/watch?v=Yn-RqhFl3Xs,"['child abuse', 'rape', 'carnival', 'based on a true story', 'murder', 'basement', 'dysfunctional family', 'teenage girl', 'torture', 'church', 'single mother', 'true crime', 'watching tv', 'jumping on a bed', '1960s', 'mistreatment', 'female child abuser']",11.388,421,7.3
13022,Rogue,2007-11-08,"['Action', 'Horror', 'Thriller']",BFx00dpfApQ,"From the director of Wolf Creek comes this terrifying look at nature's perfect killing machine. When a group of tourists stumble into the remote Australian river territory of an enormous crocodile, the deadly creature traps them on a tiny mud island with the tide quickly rising and darkness descending. As the hungry predator closes in, they must fight for survival against all odds.",https://www.youtube.com/watch?v=BFx00dpfApQ,"['crocodile', 'animal attack', 'outback', 'crocodile attack', 'animal horror']",10.952,404,6.4
10172,Are We Done Yet?,2007-04-04,"['Comedy', 'Family']",Op8AlTe5Js8,Newlyweds Nick and Suzanne decide to move to the suburbs to provide a better life for their two kids. But their idea of a dream home is disturbed by a contractor with a bizarre approach to business.,https://www.youtube.com/watch?v=Op8AlTe5Js8,"['house', 'newlywed', 'stepparent stepchild relationship', 'moving in', 'renovation', 'african american comedy']",15.256,403,5.6
12246,Mongol: The Rise of Genghis Khan,2007-09-20,"['History', 'Adventure', 'War', 'Action']",Hr_PNoCZXg4,"The story recounts the early life of Genghis Khan, a slave who went on to conquer half the world in the 11th century.",https://www.youtube.com/watch?v=Hr_PNoCZXg4,"['mongolia', 'genghis khan', 'battle', '12th century']",12.523,393,6.7
52214,Una moglie bellissima,2007-12-14,['Comedy'],,"Miranda is a beautiful Italian girl, she is married to Mariano. They live in a village called Anghiari",,[],5.863,387,5.7
15261,Bring It On: In It to Win It,2007-12-12,['Comedy'],OQ9-DEIKJy8,Fourth 'Bring It On' movie is set at a cheerleader camp in Florida with a 'West Side Story' musical feel has the female captain of the West Side Sharks meeting and romancing a male member of the East Coast Jets amid their different team rivalries.,https://www.youtube.com/watch?v=OQ9-DEIKJy8,"['competition', 'cheerleader', 'sports', 'cheerleading', 'cheering crowd']",0.757,385,6.4
14047,The Great Debaters,2007-12-27,['Drama'],IN2AGZThL-8,The true story of a brilliant but politically radical debate team coach who uses the power of words to transform a group of underdog African-American college students into a historical powerhouse that took on the Harvard elite.,https://www.youtube.com/watch?v=IN2AGZThL-8,['biography'],12.017,385,7.2
4169,Breach,2007-02-12,"['Drama', 'Thriller', 'Crime', 'History']",XJuLFKeRoJg,"Eric O'Neill, a computer specialist who wants to be made an agent is assigned to clerk for Robert Hanssen, a senior agent with 25 years in the FBI, and to write down everything Hanssen does. O'Neill's told it's an investigation of Hanssen's sexual habits, however Hanssen is really suspected of spying for the Soviet Union and Russia for years and being responsible for the deaths of agents working for the United States.",https://www.youtube.com/watch?v=XJuLFKeRoJg,"['spy', 'undercover', 'loyalty', 'fbi', 'headquarter', 'based on a true story', 'family', 'surveillance', 'russian spy', 'political thriller']",10.776,383,6.6
15137,Evangelion: 1.0 You Are (Not) Alone,2007-09-01,"['Animation', 'Science Fiction', 'Action', 'Drama']",rof6qBz84vE,"After the Second Impact, Tokyo-3 is being attacked by giant creatures called Angels that seek to eradicate humankind. The child Shinji's objective is to fight the Angels by piloting one of the mysterious Evangelion mecha units. A remake of the first six episodes of GAINAX's famous 1996 anime series.  The film was retitled ""Evangelion: 1.01"" for its DVD release and ""Evangelion: 1.11"" for a release with additional scenes.",https://www.youtube.com/watch?v=rof6qBz84vE,"['parent child relationship', 'remake', 'mecha', 'giant robot', 'alien invasion', 'alien monster', 'anime', 'father son conflict', 'post apocalypse']",23.543,382,7.7
14043,Nancy Drew,2007-06-15,"['Action', 'Adventure', 'Crime', 'Family', 'Mystery', 'Thriller', 'Comedy']",oxkAM7KEjWE,Intrepid teenage private eye Nancy Drew heads to Tinseltown with her father to investigate the unsolved murder of a movie star in this old-fashioned whodunit based on Carolyn Keene's popular series of books for young adults. But can the small-town girl cut through the Hollywood hype to solve the case?,https://www.youtube.com/watch?v=oxkAM7KEjWE,"['california', 'detective', 'based on novel or book', 'dream', 'kidnapping', 'chase', 'party', 'murder', 'flashback', 'rescue', 'escape', 'hollywood', 'teenager', 'explosion', 'surveillance', 'nancy drew']",15.756,379,6
9785,The Invisible,2007-04-27,"['Crime', 'Drama', 'Fantasy', 'Mystery', 'Science Fiction', 'Thriller']",yDB3Ha3vxyc,After an attack leaves him in limbo -- invisible to the living and also near death -- a teenager discovers the only person who might be able help him is his attacker.,https://www.youtube.com/watch?v=yDB3Ha3vxyc,"['high school', 'remake', 'student', 'teenager', 'out of body experience', 'school life']",15.13,368,6.3
7862,The Counterfeiters,2007-02-09,"['Drama', 'War']",qwr9nCurEEQ,"The story Jewish counterfeiter, Salomon Sorowitsch, coerced into assisting the Nazi operation of the Sachsenhausen concentration camp during World War II.",https://www.youtube.com/watch?v=qwr9nCurEEQ,"['concentration camp', 'holocaust (shoah)', 'world war ii', 'nazi', 'sachsenhausen', 'counterfeit', 'based on memoir or autobiography', 'german jew', 'forgery', '1940s', 'forger']",7.74,366,7.4
13640,Superman: Doomsday,2007-09-18,"['Action', 'Animation', 'Science Fiction', 'Family']",etcAXiSCwZM,"When LexCorp accidentally unleashes a murderous creature, Superman meets his greatest challenge as a champion. Based on the ""The Death of Superman"" storyline that appeared in DC Comics' publications in the 1990s.",https://www.youtube.com/watch?v=etcAXiSCwZM,"['dc comics', 'superhero', 'based on comic', 'super power', 'death', 'doomsday', 'superhuman strength', 'woman director']",71.001,365,6.6
4588,"Lust, Caution",2007-09-28,"['Action', 'Drama', 'Romance', 'Thriller']",CizN-DvGhrc,"During World War II a secret agent must seduce, then assassinate an official who works for the Japanese puppet government in Shanghai. Her mission becomes clouded when she finds herself falling in love with the man she is assigned to kill.",https://www.youtube.com/watch?v=CizN-DvGhrc,"['sexual obsession', 'china', 'resistance', 'in love with enemy', 'cheating', 'traitor', 'shanghai, china', 'insurgence', 'war on freedom', 'lover', 'occupying power', 'insurrection', 'secret love', 'love', 'extramarital affair', 'resistance fighter']",12.078,355,7.1
4520,Sleuth,2007-10-12,"['Drama', 'Thriller', 'Mystery']",nL2xUbWCH1I,"On his sprawling country estate, an aging writer matches wits with the struggling actor who has stolen his wife's heart.",https://www.youtube.com/watch?v=nL2xUbWCH1I,"['age difference', 'lover (female)', 'insurance fraud', 'remake', 'millionaire', 'resident']",11.714,351,6.4
13067,In the Land of Women,2007-04-16,"['Romance', 'Comedy', 'Drama']",qs43QuyMu4w,"After a bad breakup with his girlfriend leaves him heartbroken, Carter Webb moves to Michigan to take care of his ailing grandmother. Once there, he gets mixed up in the lives of the mother and daughters who live across the street.",https://www.youtube.com/watch?v=qs43QuyMu4w,"['infidelity', 'party', 'love', 'flashback', 'cancer', 'neighbor', 'writer', 'teenager', 'illness']",9.647,350,5.9
13250,Butterfly on a Wheel,2007-07-27,"['Crime', 'Drama', 'Thriller']",H0W2LCesfu8,A sociopathic kidnapper methodically pushes a desperate pair of parents to their absolute breaking point.,https://www.youtube.com/watch?v=H0W2LCesfu8,"['chicago, illinois', 'infidelity', 'man-woman relation', 'revenge']",11.413,349,6.4
9750,Balls of Fury,2007-08-29,"['Comedy', 'Crime']",UAZUiH5wJhI,Randy Daytona was a child ping pong prodigy who lost his chance at Olympic gold when his father is murdered by the mysterious Feng over a gambling debt. 15yrs later he's down on his luck and scraping a living doing seedy back room shows in Vegas; when the FBI turn up and ask for his help to take down Feng... who just happens to love Ping Pong.,https://www.youtube.com/watch?v=UAZUiH5wJhI,"['german democratic republic', 'fbi', 'olympic games', 'talent', 'career', 'ping pong', 'child prodigy', 'sports', 'weapon', 'rivalry', 'humiliation', 'hoodlum']",10.264,346,5.1
10748,St. Trinian's,2007-12-21,"['Comedy', 'Family', 'Science Fiction']",sFAwSum6zfY,"When their beloved school is threatened with closure should the powers that be fail to raise the proper funds, the girls scheme to steal a priceless painting and use the profits to pull St. Trinian's out of the red.",https://www.youtube.com/watch?v=sFAwSum6zfY,"['solidarity', 'snake', 'exhibit', 'musical', 'shenanigan', 'chaos', 'quiz', 'receiving of stolen goods', ""girls' boarding school"", 'unorthodox', 'debt', 'principal', 'anarchy', 'group of friends', 'duringcreditsstinger', 'distillery']",15.36,344,6
