id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
19913,(500) Days of Summer,2009-07-17,"['Comedy', 'Drama', 'Romance']",PsD0NpFSADM,"Tom, greeting-card writer and hopeless romantic, is caught completely off-guard when his girlfriend, Summer, suddenly dumps him. He reflects on their 500 days together to try to figure out where their love affair went sour, and in doing so, Tom rediscovers his true passions in life.",https://www.youtube.com/watch?v=PsD0NpFSADM,"['date', 'jealousy', 'fight', 'architect', 'gallery', 'interview', 'sister', 'love', 'friends', 'fate', 'los angeles, california', 'summer', 'year', 'heartache']",37.292,7345,7.2
18239,The Twilight Saga: New Moon,2009-11-18,"['Adventure', 'Fantasy', 'Drama', 'Romance']",BNi-ebCWXos,"Forks, Washington resident Bella Swan is reeling from the departure of her vampire love, Edward Cullen, and finds comfort in her friendship with Jacob Black, a werewolf. But before she knows it, she's thrust into a centuries-old conflict, and her desire to be with Edward at any cost leads her to take greater and greater risks.",https://www.youtube.com/watch?v=BNi-ebCWXos,"['moon', 'vampire', 'werewolf', 'supernatural creature', 'based on young adult novel']",81.675,7058,6
17654,District 9,2009-08-05,['Science Fiction'],DyLUwOcR5pk,"Thirty years ago, aliens arrive on Earth. Not to conquer or give aid, but to find refuge from their dying planet. Separated from humans in a South African area called District 9, the aliens are managed by Multi-National United, which is unconcerned with the aliens' welfare but will do anything to master their advanced technology. When a company field agent contracts a mysterious virus that begins to alter his DNA, there is only one place he can hide: District 9.",https://www.youtube.com/watch?v=DyLUwOcR5pk,"['slum', 'street gang', 'mutation', 'south africa', 'johannesburg south africa', 'transformation', 'dystopia', 'genetics', 'government', 'satire', 'alien', 'prawn', 'mockumentary', 'alternate history', 'racism', 'metamorphosis', 'xenophobia', 'internment camp', 'alien technology', 'segregation', 'private military company', 'based on short film']",25.927,6922,7.4
13183,Watchmen,2009-03-05,"['Action', 'Mystery', 'Science Fiction']",PVgUZ2NSzBo,"In a gritty and alternate 1985 the glory days of costumed vigilantes have been brought to a close by a government crackdown, but after one of the masked veterans is brutally murdered, an investigation into the killer is initiated. The reunited heroes set out to prevent their own destruction, but in doing so uncover a sinister plot that puts all of humanity in grave danger.",https://www.youtube.com/watch?v=PVgUZ2NSzBo,"['nuclear war', 'u.s. president', 'dc comics', 'secret identity', 'mass murder', 'soviet union', 'narration', 'retirement', 'based on comic', 'conspiracy', 'animated scene', 'doomsday', 'masked vigilante', 'doomsday clock', 'red square', 'death of superhero', '1980s']",26.507,6604,7.3
8373,Transformers: Revenge of the Fallen,2009-06-19,"['Science Fiction', 'Action', 'Adventure']",fnXzKwUgDhg,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",https://www.youtube.com/watch?v=fnXzKwUgDhg,"['egypt', 'sun', 'chaos', 'symbol', 'revenge', 'artifact', 'alien', 'transformers', 'tank', 'robot', 'duringcreditsstinger']",14.611,6280,6.1
8355,Ice Age: Dawn of the Dinosaurs,2009-06-29,"['Animation', 'Comedy', 'Family', 'Adventure']",dP-xFvTIdNk,"Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs.",https://www.youtube.com/watch?v=dP-xFvTIdNk,"['ice age', 'bridge', 'insanity', 'jungle', 'dinosaur', 'birth', 'duringcreditsstinger']",66.336,6110,6.7
18360,Night at the Museum: Battle of the Smithsonian,2009-05-20,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Family']",QCR_fgG0ydY,"Hapless museum night watchman Larry Daley must help his living, breathing exhibit friends out of a pickle now that they've been transferred to the archives at the Smithsonian Institution. Larry's (mis)adventures this time include close encounters with Amelia Earhart, Abe Lincoln and Ivan the Terrible.",https://www.youtube.com/watch?v=QCR_fgG0ydY,"['museum', 'theodore roosevelt', 'duringcreditsstinger', 'amelia earhart', 'smithsonian']",23.409,5231,6.1
13804,Fast & Furious,2009-04-02,"['Action', 'Crime', 'Drama', 'Thriller']",9c3-mpDxX-A,"When a crime brings them back to L.A., fugitive ex-con Dom Toretto reignites his feud with agent Brian O'Conner. But as they are forced to confront a shared enemy, Dom and Brian must give in to an uncertain new trust if they hope to outmaneuver him. And the two men will find the best way to get revenge: push the limits of what's possible behind the wheel.",https://www.youtube.com/watch?v=9c3-mpDxX-A,"['sibling relationship', 'gambling', 'car race', 'ex-lover', 'fast', 'cop', 'street race', 'car crash']",7.219,5191,6.6
13448,Angels & Demons,2009-05-13,"['Thriller', 'Mystery']",ArdNQUUcZOM,"Harvard symbologist Robert Langdon is recruited by the Vatican to investigate the apparent return of the Illuminati - a secret, underground organization - after four cardinals are kidnapped on the night of the papal conclave.",https://www.youtube.com/watch?v=ArdNQUUcZOM,"['rome, italy', 'vatican', 'based on novel or book', 'symbolism', 'illuminati', 'quantum mechanics', 'prequel', 'anti matter', 'conspiracy', 'investigator', 'catholicism', 'cern']",30.421,5115,6.7
28178,Hachi: A Dog's Tale,2009-06-13,"['Drama', 'Family']",Y6U7mAnPtw4,A drama based on the true story of a college professor's bond with the abandoned dog he takes into his home.,https://www.youtube.com/watch?v=Y6U7mAnPtw4,"['loyalty', 'human animal relationship', 'friendship', 'friends', 'family relationships', 'dog', 'newspaper reporter', 'family dog', 'waiting']",32.124,4942,8
534,Terminator Salvation,2009-05-20,"['Action', 'Science Fiction', 'Thriller']",Sv6SM0w0B5A,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.",https://www.youtube.com/watch?v=Sv6SM0w0B5A,"['saving the world', 'artificial intelligence', 'prophecy', 'san francisco, california', 'cyborg', 'killer robot', 'gas station', 'post-apocalyptic future', 'dystopia', 'army', 'firearm', 'wartime', 'los angeles, california']",39.386,4780,6
14836,Coraline,2009-02-05,"['Animation', 'Family', 'Fantasy']",Js7wxoqeVK0,"When Coraline moves to an old house, she feels bored and neglected by her parents. She finds a hidden door with a bricked up passage. During the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. When the Other Mother invites Coraline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her.",https://www.youtube.com/watch?v=Js7wxoqeVK0,"['dream', 'eye', 'stop motion', 'stuffed animal', 'parallel world', 'button', 'new home', 'secret door', 'aftercreditsstinger', 'duringcreditsstinger']",89.268,4767,7.7
18240,The Proposal,2009-06-01,"['Comedy', 'Romance', 'Drama']",RFL8b1p1ELY,"When she learns she's in danger of losing her visa status and being deported, overbearing book editor Margaret Tate forces her put-upon assistant, Andrew Paxton, to marry her.",https://www.youtube.com/watch?v=RFL8b1p1ELY,"['fictitious marriage', 'deportation', 'immigration law', 'alaska', 'co-worker relationship', 'humiliation', 'book editor', 'fake boyfriend', 'duringcreditsstinger', 'woman director', 'pretend relationship']",34.578,4667,7
31011,Mr. Nobody,2009-11-06,"['Science Fiction', 'Drama', 'Romance', 'Fantasy']",mpi0qsp3v_w,"Nemo Nobody leads an ordinary existence with his wife and 3 children; one day, he wakes up as a mortal centenarian in the year 2092.",https://www.youtube.com/watch?v=mpi0qsp3v_w,"['time', 'surrealism', 'life choice']",17.238,4537,7.9
22794,Cloudy with a Chance of Meatballs,2009-09-17,"['Animation', 'Comedy', 'Family']",5kQnlBW02tI,"Inventor Flint Lockwood creates a machine that makes clouds rain food, enabling the down-and-out citizens of Chewandswallow to feed themselves. But when the falling food reaches gargantuan proportions, Flint must scramble to avert disaster. Can he regain control of the machine and put an end to the wild weather before the town is destroyed?",https://www.youtube.com/watch?v=5kQnlBW02tI,"['inventor', 'weather', 'food', ""based on children's book"", 'science']",43.358,4272,6.6
22881,The Blind Side,2009-11-20,['Drama'],KA56LqFszYI,"The story of Michael Oher, a homeless and traumatized boy who became an All American football player and first round NFL draft pick with the help of a caring woman and her family.",https://www.youtube.com/watch?v=KA56LqFszYI,"['american football', 'adoption', 'education', 'private school', 'memphis, tennessee', 'sports', 'based on a true story', 'duringcreditsstinger', 'christian', 'high school football']",39.384,4241,7.6
17431,Moon,2009-06-12,"['Science Fiction', 'Drama']",xV5udqNpP94,"With only three weeks left in his three year contract, Sam Bell is getting anxious to finally return to Earth. He is the only occupant of a Moon-based manufacturing facility along with his computer and assistant, GERTY. When he has an accident however, he wakens to find that he is not alone.",https://www.youtube.com/watch?v=xV5udqNpP94,"['moon', 'artificial intelligence', 'clone', 'isolation', 'future', 'dystopia', 'space', 'cloning', 'moon base']",18.204,4084,7.6
16996,17 Again,2009-03-11,['Comedy'],2wn6pAIRjjY,"On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a ""do-over."" And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all.",https://www.youtube.com/watch?v=2wn6pAIRjjY,"['high school', 'bullying', 'high school sports', 'fake identity', 'adult as a child', 'do over', 'age change']",23.575,3886,6.2
10198,The Princess and the Frog,2009-12-08,"['Romance', 'Family', 'Animation']",uQBy6jqbmlU,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",https://www.youtube.com/watch?v=uQBy6jqbmlU,"['new orleans, louisiana', 'voodoo', 'kiss', 'princess', 'cajun', 'firefly', 'based on fairy tale', 'duringcreditsstinger', 'big dreams', 'frog prince', 'charlatan', '1920s']",46.127,3859,7.1
13811,Knowing,2009-03-19,"['Action', 'Adventure', 'Drama', 'Mystery', 'Science Fiction', 'Thriller']",A2oDiEVXuDo,A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.,https://www.youtube.com/watch?v=A2oDiEVXuDo,"['cataclysm', 'code', 'end of the world', 'time capsule', 'astrophysicist', 'grieving widower', 'lexington massachusetts', 'westford massachusetts', 'prediction', 'researcher', 'numbers', 'news', 'knowing']",38.891,3719,6.1
23827,Paranormal Activity,2009-09-25,"['Horror', 'Mystery']",F_UxLEqd074,"After a young, middle-class couple moves into what seems like a typical suburban house, they become increasingly disturbed by a presence that may or may not be demonic but is certainly the most active in the middle of the night.  Followed by five terrifying installments in the franchise, this is the original found-footage shocker that started it all.",https://www.youtube.com/watch?v=F_UxLEqd074,"['haunting', 'psychic', 'entity', 'demonic possession', 'found footage']",59.036,3650,6
21208,Orphan,2009-07-24,"['Horror', 'Thriller', 'Mystery']",2ywOPNNii9w,"After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.",https://www.youtube.com/watch?v=2ywOPNNii9w,"['nun', 'deaf-mute', 'orphan', 'troubled marriage', 'aftercreditsstinger', 'duringcreditsstinger']",33.696,3509,6.9
14869,G.I. Joe: The Rise of Cobra,2009-08-04,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",aFtzNHTB4C0,"From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.",https://www.youtube.com/watch?v=aFtzNHTB4C0,"['terrorist', 'secret', 'hostage', 'technology', 'laser', 'warhead', 'government', 'president', 'revenge', 'murder', 'attack', 'explosion', 'scientist', 'evil', 'cobra', '21st century']",48.01,3491,5.7
22803,Law Abiding Citizen,2009-10-15,"['Drama', 'Crime', 'Thriller']",qsR8-zxV-3E,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the killer but also the district attorney and others involved in the deal.,https://www.youtube.com/watch?v=qsR8-zxV-3E,"['bomb', 'philadelphia, pennsylvania', 'secret passage', 'prison', 'assassin', 'baseball bat', 'law', 'deal', 'investigation', 'explosion', 'justice', 'criminal mastermind', 'district attorney', 'courtroom', 'vigilantism', 'graphic violence', 'vigilante justice']",33.989,3440,7.3
10315,Fantastic Mr. Fox,2009-10-23,"['Adventure', 'Animation', 'Comedy', 'Family']",VuIaCvIFWIA,"The Fantastic Mr. Fox bored with his current life, plans a heist against the three local farmers. The farmers, tired of sharing their chickens with the sly fox, seek revenge against him and his family.",https://www.youtube.com/watch?v=VuIaCvIFWIA,"['fox', 'tree', 'peasant', 'revenge', 'stop motion', 'cider', 'tale', 'farm life', 'anthropomorphism']",25.403,3405,7.7
15512,Monsters vs Aliens,2009-03-19,"['Animation', 'Family', 'Adventure', 'Science Fiction']",bxLAH3M3ywM,"When Susan Murphy is unwittingly clobbered by a meteor full of outer space gunk on her wedding day, she mysteriously grows to 49-feet-11-inches. The military jumps into action and captures Susan, secreting her away to a covert government compound. She is renamed Ginormica and placed in confinement with a ragtag group of Monsters...",https://www.youtube.com/watch?v=bxLAH3M3ywM,"['alien', 'giant robot', 'duringcreditsstinger']",39.771,3359,6.2
17979,A Christmas Carol,2009-11-04,"['Animation', 'Family', 'Drama', 'Fantasy']",VZ3lr3urgDU,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",https://www.youtube.com/watch?v=VZ3lr3urgDU,"['holiday', 'london, england', 'based on novel or book', 'greed', 'victorian england', 'money', 'ghost', 'lesson', 'charles dickens', 'christmas music', 'money-lender', 'christmas', '19th century', 'scrooge', 'christmas eve']",28.458,3354,6.8
7980,The Lovely Bones,2009-02-19,"['Fantasy', 'Drama']",jvWXV-c2hWo,"After being brutally murdered, 14-year-old Susie Salmon watches from heaven over her grief-stricken family -- and her killer. As she observes their daily lives, she must balance her thirst for revenge with her desire for her family to heal.",https://www.youtube.com/watch?v=jvWXV-c2hWo,"['rape', 'loss of loved one', 'based on novel or book', '1970s', 'tree', 'afterlife', 'serial killer', 'corpse', 'pedophile', 'teenage love', 'grieving', 'childhood sexual abuse', 'based on young adult novel']",23.434,3263,7
11322,Public Enemies,2009-07-01,"['Crime', 'Drama', 'Action', 'History']",Q8xOgO7_eT8,"Depression-era bank robber John Dillinger's charm and audacity endear him to much of America's downtrodden public, but he's also a thorn in the side of J. Edgar Hoover and the fledgling FBI. Desperate to capture the elusive outlaw, Hoover makes Dillinger his first Public Enemy Number One and assigns his top agent, Melvin Purvis, the task of bringing him in dead or alive.",https://www.youtube.com/watch?v=Q8xOgO7_eT8,"['cinema', 'machinegun', 'shooting', 'prison guard', 'prison escape', 'dillinger']",19.715,3155,6.7
22954,Invictus,2009-12-10,"['Drama', 'History']",kKLDqC0rLIY,"Newly elected President Nelson Mandela knows his nation remains racially and economically divided in the wake of apartheid. Believing he can bring his people together through the universal language of sport, Mandela rallies South Africa's rugby team as they make their historic run to the 1995 Rugby World Cup Championship match.",https://www.youtube.com/watch?v=kKLDqC0rLIY,"['stadium', 'south africa', 'apartheid', 'nelson mandela', 'sports', 'nation', 'rugby', 'president', 'based on a true story', 'racism', 'poverty', 'celebration', 'duringcreditsstinger', '1990s']",14.566,3011,7.2
10184,He's Just Not That Into You,2009-02-06,"['Comedy', 'Romance', 'Drama']",2c3rxHgfRTo,"Remember that really cute girl/guy who said they'd call – and didn't? Maybe they lost your number. Maybe they're in the hospital. Maybe they're awed by your looks, brains or success. Or maybe... They're just not that into you.",https://www.youtube.com/watch?v=2c3rxHgfRTo,"['based on novel or book', 'baltimore', 'dating', 'relationship', 'break-up', 'duringcreditsstinger', 'online dating', 'dating woes', 'single woman']",18.692,2744,6.5
12437,Underworld: Rise of the Lycans,2009-01-22,"['Fantasy', 'Action', 'Thriller']",7HCWQjIHJic,"A prequel to the first two Underworld films, this fantasy explains the origins of the feud between the Vampires and the Lycans. Aided by his secret love, Sonja, courageous Lucian leads the Lycans in battle against brutal Vampire king Viktor. Determined to break the king's enslavement of his people, Lucian faces off against the Death Dealer army in a bid for Lycan independence.",https://www.youtube.com/watch?v=7HCWQjIHJic,"['prison', 'underworld', 'slavery', 'castle', 'vampire', 'werewolf', 'battle', 'slave', 'dungeon']",23.79,2725,6.5
20943,The Ugly Truth,2009-07-24,"['Comedy', 'Romance']",DvsZtGxsvV0,"A romantically challenged morning show producer is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent to prove his theories on relationships and help her find love. His clever ploys, however, lead to an unexpected result.",https://www.youtube.com/watch?v=DvsZtGxsvV0,"['surgeon', 'sexism', 'romantic comedy', 'romance', 'television producer', 'tv morning show', 'relationship', 'sex toy', 'misogyny', 'opposites attract', 'sacramento']",19.108,2666,6.5
22947,Up in the Air,2009-09-05,"['Drama', 'Romance']",rTL1FmvVCuA,"Corporate downsizing expert Ryan Bingham spends his life in planes, airports, and hotels, but just as he’s about to reach a milestone of ten million frequent flyer miles, he meets a woman who causes him to rethink his transient life.",https://www.youtube.com/watch?v=rTL1FmvVCuA,"['suitcase', 'business', 'omaha', 'las vegas', 'on the road', 'downsizing', 'cross country', 'videoconferencing', 'job termination', 'business trip', 'duringcreditsstinger']",15.339,2616,6.8
20766,The Road,2009-11-25,"['Adventure', 'Drama']",bO8EqMsxOiU,"A father and his son walk alone through burned America. Nothing moves in the ravaged landscape save the ash on the wind and water. It is cold enough to crack stones, and, when the snow falls it is gray. The sky is dark. Their destination is the warmer south, although they don't know what, if anything, awaits them there.",https://www.youtube.com/watch?v=bO8EqMsxOiU,"['based on novel or book', 'post-apocalyptic future', 'dystopia', 'paternity', 'survival', 'duringcreditsstinger', 'starvation', 'struggle', 'father son relationship']",14.136,2597,7
12244,9,2009-08-19,"['Action', 'Adventure', 'Animation', 'Science Fiction', 'Thriller']",_qApXdc1WPY,"When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.",https://www.youtube.com/watch?v=_qApXdc1WPY,"['man vs machine', 'hope', 'post-apocalyptic future', 'dystopia', 'friendship', 'steampunk', 'coward', 'end of world', 'rag doll']",35.108,2572,6.8
16871,Drag Me to Hell,2009-03-15,"['Horror', 'Thriller']",Cd8NNcd4Oeo,"After denying a woman the extension she needs to keep her home, loan officer Christine Brown sees her once-promising life take a startling turn for the worse. Christine is convinced she's been cursed by a Gypsy, but her boyfriend is skeptical. Her only hope seems to lie in a psychic who claims he can help her lift the curse and keep her soul from being dragged straight to hell.",https://www.youtube.com/watch?v=Cd8NNcd4Oeo,"['gypsy', 'work', 'gore', 'curse', 'psychologist', 'psychic', 'evil', 'loan officer', 'obituary', 'engagement ring']",28.631,2498,6.3
19994,Jennifer's Body,2009-09-18,"['Comedy', 'Horror']",C8azftM5puI,"Jennifer, a gorgeous, seductive cheerleader who takes evil to a whole new level after she's possessed by a sinister demon. Now it's up to her best friend to stop Jennifer's reign of terror before it's too late.",https://www.youtube.com/watch?v=C8azftM5puI,"['high school', 'sexual murder', 'horror', 'gore', 'slumber party', 'demon', 'succubus', 'candlelight vigil', 'duringcreditsstinger', 'woman director', 'frenemies', 'bloodthirsty']",36.932,2420,5.7
19959,Surrogates,2009-09-24,"['Science Fiction', 'Action', 'Thriller']",Zl_h9RaL0es,"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",https://www.youtube.com/watch?v=Zl_h9RaL0es,"['clone', 'future', 'dystopia', 'murder', 'robot']",19.454,2323,6.1
10521,Bride Wars,2009-01-09,"['Comedy', 'Romance']",TyXg2harjys,Two best friends become rivals when their respective weddings are accidentally booked for the same day.,https://www.youtube.com/watch?v=TyXg2harjys,"['bride', 'friendship', 'engagement', 'rivalry', 'wedding', 'family feud']",14.77,2303,6.2
18487,The Taking of Pelham 1 2 3,2009-06-11,"['Thriller', 'Crime', 'Action']",9WTMFghxvXo,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",https://www.youtube.com/watch?v=9WTMFghxvXo,"['new york city', 'hostage', 'motorcycle crash', 'remake', 'new york subway', 'subway train', 'stock market', 'subway tunnel', 'aftercreditsstinger']",13.936,2240,6.3
19912,The Final Destination,2009-08-26,"['Horror', 'Mystery']",I3s-Ca73utM,"After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their end.",https://www.youtube.com/watch?v=I3s-Ca73utM,"['car race', 'dying and death', 'plan', 'stock car racing', 'car crash', 'premonition', 'gore', 'vision']",36.238,2192,5.6
15472,The Girl with the Dragon Tattoo,2009-02-27,"['Drama', 'Thriller', 'Crime', 'Mystery']",JlF-hk3IJQE,"Swedish thriller based on Stieg Larsson's novel about a male journalist and a young female hacker. In the opening of the movie, Mikael Blomkvist, a middle-aged publisher for the magazine Millennium, loses a libel case brought by corrupt Swedish industrialist Hans-Erik Wennerström. Nevertheless, he is hired by Henrik Vanger in order to solve a cold case, the disappearance of Vanger's niece",https://www.youtube.com/watch?v=JlF-hk3IJQE,"['rape', 'journalist', 'based on novel or book', 'bondage', 'island', 'hacker', 'strong woman', 'blow job', 'antisocial personality disorder', 'female protagonist', 'newspaper man', 'millennium', 'female empowerment']",14.917,2129,7.6
