id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
37799,The Social Network,2010-10-01,['Drama'],rxY9fKgK5OQ,"On a fall night in 2003, Harvard undergrad and computer programming genius Mark Zuckerberg sits down at his computer and heatedly begins working on a new idea. In a fury of blogging and programming, what begins in his dorm room as a small site among friends soon becomes a global social network and a revolution in communication. A mere six years and 500 million friends later, Mark Zuckerberg is the youngest billionaire in history... but for this entrepreneur, success leads to both personal and legal complications.",https://www.youtube.com/watch?v=rxY9fKgK5OQ,"['based on novel or book', 'hacker', 'harvard university', 'based on a true story', 'hacking', 'twins', 'creator', 'frat party', 'social network', 'deposition', 'intellectual property', 'entrepreneur', 'arrogance', 'social media', 'young entrepreneur', 'facebook', 'boat racing']",34.576,8556,7.3
38757,Tangled,2010-11-24,"['Animation', 'Family']",gsYKF8ecC8g,"When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.",https://www.youtube.com/watch?v=gsYKF8ecC8g,"['hostage', 'magic', 'horse', 'fairy tale', 'musical', 'blonde', 'princess', 'tower', 'selfishness', 'healing power', 'based on fairy tale', 'duringcreditsstinger', 'healing gift', 'animal sidekick', 'rapunzel']",69.622,8306,7.6
24021,The Twilight Saga: Eclipse,2010-06-23,"['Adventure', 'Fantasy', 'Drama', 'Romance']",hZxJzhIPTTg,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",https://www.youtube.com/watch?v=hZxJzhIPTTg,"['vampire', 'graduation', 'bite', 'immortality', 'werewolf', 'supernatural creature', 'based on young adult novel']",81.485,6666,6.2
45269,The King's Speech,2010-09-06,"['Drama', 'History']",OpH8kO1AyVA,"The King's Speech tells the story of the man who became King George VI, the father of Queen Elizabeth II. After his brother abdicates, George ('Bertie') reluctantly assumes the throne. Plagued by a dreaded stutter and considered unfit to be king, Bertie engages the help of an unorthodox speech therapist named Lionel Logue. Through a set of unexpected techniques, and as a result of an unlikely friendship, Bertie is able to find his voice and boldly lead the country into war.",https://www.youtube.com/watch?v=OpH8kO1AyVA,"['great britain', 'radio', 'monarchy', 'stutter', 'palace', 'radio transmission', 'royal family', 'speech', 'marriage', 'based on a true story', 'royalty', 'death of father', '1930s', 'george vi', 'speech therapy', 'winston churchill', 'corgi']",14.198,6584,7.7
27578,The Expendables,2010-08-03,"['Thriller', 'Adventure', 'Action']",8KtYRALe-xo,"Barney Ross leads a band of highly skilled mercenaries including knife enthusiast Lee Christmas, a martial arts expert, heavy weapons specialist, demolitionist, and a loose-cannon sniper. When the group is commissioned by the mysterious Mr. Church to assassinate the dictator of a small South American island, Barney and Lee visit the remote locale to scout out their opposition and discover the true nature of the conflict engulfing the city.",https://www.youtube.com/watch?v=8KtYRALe-xo,"['tattoo', 'martial arts', 'sniper', 'island', 'mercenary', 'bridge', 'rescue', 'escape', 'church', 'drugs', 'blade', 'duringcreditsstinger']",41.539,5760,6.2
44115,127 Hours,2010-11-05,"['Adventure', 'Drama', 'Thriller']",OlhLOWTnVoQ,The true story of mountain climber Aron Ralston's remarkable adventure to save himself after a fallen boulder crashes on his arm and traps him in an isolated canyon in Utah.,https://www.youtube.com/watch?v=OlhLOWTnVoQ,"['mountain', 'despair', 'utah', 'alone', 'canyon', 'climbing', 'based on a true story', 'flashback', 'rescue', 'survival', 'escape', 'trapped', 'boulder', 'adventurer', 'climber', 'isolated', 'hikers', 'very little dialogue']",23.5,5677,7
32657,Percy Jackson & the Olympians: The Lightning Thief,2010-02-01,"['Adventure', 'Fantasy', 'Family']",iuAzsEKD_vI,"Accident prone teenager, Percy discovers he's actually a demi-God, the son of Poseidon, and he is needed when Zeus' lightning is stolen. Percy must master his new found skills in order to prevent a war between the Gods that could devastate the entire world.",https://www.youtube.com/watch?v=iuAzsEKD_vI,"['based on novel or book', 'monster', 'greek mythology', 'god', 'poseidon \xa0', 'lightning bolt', 'demigod', 'based on young adult novel']",50.931,5595,6.2
22538,Scott Pilgrim vs. the World,2010-08-12,"['Comedy', 'Action', 'Romance', 'Music', 'Fantasy']",7wd5KEaOtm4,"As bass guitarist for a garage-rock band, Scott Pilgrim has never had trouble getting a girlfriend; usually, the problem is getting rid of them. But when Ramona Flowers skates into his heart, he finds she has the most troublesome baggage of all: an army of ex-boyfriends who will stop at nothing to eliminate him from her list of suitors.",https://www.youtube.com/watch?v=7wd5KEaOtm4,"['video game', 'canada', 'ex-boyfriend', 'toronto, canada', 'animated scene', 'based on graphic novel', 'whipping', 'hipster', 'underage girlfriend', 'unconsciousness', 'girl fight', 'vegan', 'aftercreditsstinger']",29.615,5392,7.4
20526,TRON: Legacy,2010-12-15,"['Adventure', 'Action', 'Science Fiction']",L9szn1QQfas,"Sam Flynn, the tech-savvy and daring son of Kevin Flynn, investigates his father's disappearance and is pulled into The Grid. With the help of a mysterious program named Quorra, Sam quests to stop evil dictator Clu from crossing into the real world.",https://www.youtube.com/watch?v=L9szn1QQfas,"['artificial intelligence', 'secret identity', 'simulation', 'super computer', 'utopia', 'computer program', 'dystopia', 'computer simulation', 'sequel', 'deception', 'computer animation', 'computer-generated imagery', 'computer game', ""80's style"", 'autocracy', 'light cycle']",29.369,5393,6.4
37735,Easy A,2010-09-16,['Comedy'],KNbPnqyvItk,"Olive, an average high school student, sees her below-the-radar existence turn around overnight once she decides to use the school's gossip grapevine to advance her social standing. Now her classmates are turning against her and the school board is becoming concerned, including her favorite teacher and the distracted guidance counselor. With the support of her hilariously idiosyncratic parents and a little help from a long-time crush, Olive attempts to take on her notorious new identity and crush the rumor mill once and for all.",https://www.youtube.com/watch?v=KNbPnqyvItk,"['small town', 'lie', 'high school', 'school', 'loss of virginity', 'female protagonist', 'teen movie', 'high school student', 'teen comedy', 'intelligent', 'duringcreditsstinger', 'small town girl', 'rumor', 'teen drama', 'pretend relationship', 'gay friends']",18.917,5338,6.8
9543,Prince of Persia: The Sands of Time,2010-05-19,"['Adventure', 'Fantasy', 'Action']",bZ7Li5w2I-k,"A rogue prince reluctantly joins forces with a mysterious princess and together, they race against dark forces to safeguard an ancient dagger capable of releasing the Sands of Time – gift from the gods that can reverse time and allow its possessor to rule the world.",https://www.youtube.com/watch?v=bZ7Li5w2I-k,"['persia', 'sandstorm', 'brother against brother', 'armageddon', 'regent', 'based on video game']",23.94,5178,6.2
10192,Shrek Forever After,2010-05-16,"['Comedy', 'Adventure', 'Fantasy', 'Animation', 'Family']",u7__TG7swg0,"A bored and domesticated Shrek pacts with deal-maker Rumpelstiltskin to get back to feeling like a real ogre again, but when he's duped and sent to a twisted version of Far Far Away—where Rumpelstiltskin is king, ogres are hunted, and he and Fiona have never met—he sets out to restore his world and reclaim his true love.",https://www.youtube.com/watch?v=u7__TG7swg0,['ogre'],68.16,5161,6.2
39514,RED,2010-10-13,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']",-JZ_moituIo,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent, Frank Moses reassembles his old team in a last ditch effort to survive and uncover his assailants.",https://www.youtube.com/watch?v=-JZ_moituIo,"['cia', 'retirement', 'shot to death', 'sniper rifle', 'retired', 'female spy', 'alarm']",26.986,5079,6.7
38055,Megamind,2010-10-28,"['Animation', 'Action', 'Comedy', 'Family', 'Science Fiction']",6CJUQr4Vs40,"Bumbling supervillain Megamind finally defeats his nemesis, the superhero Metro Man. But without a hero, he loses all purpose and must find new meaning to his life.",https://www.youtube.com/watch?v=6CJUQr4Vs40,"['saving the world', 'date', 'prison', 'secret identity', 'fish', 'gun', 'dna', 'mayor', 'anti hero', 'rain', 'museum', 'one-sided love', 'serum', 'superhero', 'anthropomorphism', 'reporter', 'duringcreditsstinger', 'stronger villain']",53.904,4843,6.9
49018,Insidious,2010-09-13,"['Horror', 'Thriller']",IfcHoXTlMX0,"A family discovers that dark spirits have invaded their home after their son inexplicably falls into an endless sleep. When they reach out to a professional for help, they learn things are a lot more personal than they thought.",https://www.youtube.com/watch?v=IfcHoXTlMX0,"['medium', 'evil spirit', 'house warming', 'aftercreditsstinger', 'supernatural power']",45.43,4756,6.9
18823,Clash of the Titans,2010-04-01,"['Adventure', 'Fantasy', 'Action']",TfyunOnMGqM,"Born of a god but raised as a man, Perseus is helpless to save his family from Hades, vengeful god of the underworld. With nothing to lose, Perseus volunteers to lead a dangerous mission to defeat Hades before he can seize power from Zeus and unleash hell on earth. Battling unholy demons and fearsome beasts, Perseus and his warriors will only survive if Perseus accepts his power as a god, defies fate and creates his own destiny.",https://www.youtube.com/watch?v=TfyunOnMGqM,"['hades', 'mythology', 'greek mythology', 'zeus', 'medusa', 'mythological beast', 'sea monster', 'perseus', 'kraken', 'gods', 'ancient greece', 'based on myths, legends or folklore']",42.46,4703,5.8
20504,The Book of Eli,2010-01-11,"['Action', 'Thriller', 'Science Fiction']",yAQcwKY0Dik,"A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.",https://www.youtube.com/watch?v=yAQcwKY0Dik,"['bible', 'post-apocalyptic future', 'dystopia', 'chaos', 'faith', 'survival', 'gunfight', 'blind', 'brutality', 'cannibal', 'combat', 'carnage']",26.322,4492,6.8
38365,Grown Ups,2010-06-24,['Comedy'],bZMyY0WuwyY,"After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend.",https://www.youtube.com/watch?v=bZMyY0WuwyY,"['overweight', 'friendship', 'swing', 'foot', 'friends', 'convertible', 'arrow']",64.366,4259,6.3
38575,The Karate Kid,2010-06-10,"['Action', 'Adventure', 'Drama', 'Family']",2SmmxvHLsKk,"Twelve-year-old Dre Parker could have been the most popular kid in Detroit, but his mother's latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying but the cultural differences make such a friendship impossible. Even worse, Dre's feelings make him an enemy of the class bully, Cheng. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han, who is a kung fu master. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.",https://www.youtube.com/watch?v=2SmmxvHLsKk,['duringcreditsstinger'],59.863,4254,6.5
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,"['Adventure', 'Family', 'Fantasy']",hrJQDPpIK6I,"This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.",https://www.youtube.com/watch?v=hrJQDPpIK6I,"['based on novel or book', 'magic', 'anthropomorphism', 'dragon', 'king', 'fantasy world', 'snowing', 'sea voyage', 'quest', 'father son relationship', 'brother sister relationship', 'turned into animal', 'based on young adult novel']",40.883,4223,6.4
37710,The Tourist,2010-12-08,"['Action', 'Thriller', 'Romance']",HgNiFN_gttA,"American tourist Frank meets mysterious British woman Elsie on the train to Venice. Romance seems to bud, but there's more to her than meets the eye. Remake of the 2005 French film ""Anthony Zimmer"", written and directed by Jérôme Salle.",https://www.youtube.com/watch?v=HgNiFN_gttA,"['paris, france', 'hotel', 'false identity', 'undercover agent']",45.03,4164,6.2
27576,Salt,2010-07-21,"['Action', 'Mystery', 'Thriller']",LbkQTB-OJsk,"As a CIA officer, Evelyn Salt swore an oath to duty, honor and country. Her loyalty will be tested when a defector accuses her of being a Russian spy. Salt goes on the run, using all her skills and years of experience as a covert operative to elude capture. Salt's efforts to prove her innocence only serve to cast doubt on her motives, as the hunt to uncover the truth behind her identity continues and the question remains: ""Who is Salt?""",https://www.youtube.com/watch?v=LbkQTB-OJsk,"['assassination', 'spy', 'cia', 'kidnapping', 'cold war', 'soviet union', 'double agent', 'race against time', 'revenge', 'on the run', 'shootout', 'espionage', 'female protagonist', 'hitwoman', 'terrorism', 'violence', 'russian spy', 'intelligence officer']",24.827,4078,6.3
41733,Due Date,2010-11-04,"['Comedy', 'Drama']",7FcTcgjZzq8,"Peter Highman must scramble across the US in five days to be present for the birth of his first child. He gets off to a bad start when his wallet and luggage are stolen, and put on the 'no-fly' list. Peter embarks on a terrifying journey when he accepts a ride from an actor.",https://www.youtube.com/watch?v=7FcTcgjZzq8,"['highway', 'slacker', 'hitchhiker', 'wallet', 'sunglasses', 'rest stop', 'vicodin', 'waffle']",17.479,4009,6.3
44264,True Grit,2010-12-22,"['Drama', 'Adventure', 'Western']",unEO_p71cik,"Following the murder of her father by a hired hand, a 14-year-old farm girl sets out to capture the killer. To aid her, she hires the toughest U.S. Marshal she can find—a man with 'true grit'—Reuben J. 'Rooster' Cogburn.",https://www.youtube.com/watch?v=unEO_p71cik,"['loss of loved one', 'based on novel or book', 'father murder', 'arkansas', 'texas ranger', 'alcoholism', 'betrayal', 'eye patch']",21.668,3847,7.3
27022,The Sorcerer's Apprentice,2010-07-13,"['Fantasy', 'Adventure', 'Action']",v2uV0_1C4UM,"Balthazar Blake is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath. Balthazar can't do it alone, so he recruits Dave Stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protégé. The sorcerer gives his unwilling accomplice a crash course in the art and science of magic, and together, these unlikely partners work to stop the forces of darkness.",https://www.youtube.com/watch?v=v2uV0_1C4UM,"['witch', 'fire', 'wolf', 'fountain', 'magic', 'mystic', 'castle', 'apprentice', 'training', 'merlin', 'love', 'mystery', 'mission', 'sorcerer', 'dragon', 'aftercreditsstinger', 'apprendista', 'morgana']",24.892,3799,6
43347,Love & Other Drugs,2010-11-22,"['Drama', 'Comedy', 'Romance']",h6w7Dh-QxzY,"Maggie is an alluring free spirit who won't let anyone - or anything - tie her down. But she meets her match in Jamie, whose relentless and nearly infallible charm serve him well with the ladies and in the cutthroat world of pharmaceutical sales. Maggie and Jamie's evolving relationship takes them both by surprise, as they find themselves under the influence of the ultimate drug: love.",https://www.youtube.com/watch?v=h6w7Dh-QxzY,"['letter', 'love', 'viagra', 'sexual freedom', 'free spirit']",39.845,3568,7
34544,The A-Team,2010-06-09,"['Thriller', 'Action', 'Adventure', 'Comedy', 'Crime']",exyzEFrmLuM,"A group of Iraq War veterans goes on the run from U.S. military forces while they try to clear their names after being framed for a crime they didn't commit. Along the way, Col. Hannibal Smith, Capt. H.M. ‘Howling Mad’ Murdock , Sgt. Bosco ‘B.A.’ Baracus, and Lt. Templeton ‘Faceman’ Peck help out various people they encounter.",https://www.youtube.com/watch?v=exyzEFrmLuM,"['war crimes', 'military court', 'military service', 'double crossed', 'aftercreditsstinger', 'duringcreditsstinger', 'private military company']",30.376,3424,6.3
22971,Dear John,2010-02-04,"['Drama', 'Romance', 'War']",r0fq5dd0C60,"While Sergeant John Tyree is home on two weeks leave from Germany, he meets Savannah after he dives into the ocean to retrieve Savannah's purse that had fallen off a pier. John eventually falls in love with Savannah, who promises to write to him until he returns from overseas.",https://www.youtube.com/watch?v=r0fq5dd0C60,"['based on novel or book', 'army', 'love', 'romance', 'u.s. soldier']",17.926,3392,6.8
20662,Robin Hood,2010-05-12,"['Adventure', 'Action', 'Drama']",aMcDeNo6KUs,"When soldier Robin happens upon the dying Robert of Loxley, he promises to return the man's sword to his family in Nottingham. There, he assumes Robert's identity; romances his widow, Marion; and draws the ire of the town's sheriff and King John's henchman, Godfrey.",https://www.youtube.com/watch?v=aMcDeNo6KUs,"['robin hood', 'archer', 'knight', 'sherwood forest', 'bow and arrow', 'middle ages', 'medieval', 'king of england', '12th century']",21.517,3357,6.4
23168,The Town,2010-09-15,"['Crime', 'Drama', 'Thriller']",WcXt9aUMbBk,"Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her – but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.",https://www.youtube.com/watch?v=WcXt9aUMbBk,"['based on novel or book', 'money laundering', 'ambulance', 'boston, massachusetts', 'massachusetts', 'bank manager', 'drug dealer', 'florist', 'flower shop', 'hold-up robbery', 'volunteer', 'stolen money', 'friends', 'boston garden', 'police chase', 'best friend', 'bank robbery', 'car fire', 'fenway park']",50.261,3356,7.2
37834,Knight and Day,2010-06-15,"['Action', 'Comedy']",JGPl86DBNNs,"A fugitive couple goes on a glamorous and sometimes deadly adventure where nothing and no one – even themselves – are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.",https://www.youtube.com/watch?v=JGPl86DBNNs,"['spy', 'airport', 'gas station', 'garage', 'pilot', 'chase', 'secret agent', 'rope', 'exploding building', 'car chase', 'boy genius', 'duringcreditsstinger']",19.724,3193,6.1
45317,The Fighter,2010-12-17,['Drama'],LRIZ4mCi5Ps,"Boxer ""Irish"" Micky Ward's unlikely road to the world light welterweight title. His Rocky-like rise was shepherded by half-brother Dicky, a boxer-turned-trainer who rebounded in life after nearly being KO'd by drugs and crime.",https://www.youtube.com/watch?v=LRIZ4mCi5Ps,"['irish-american', 'boxer', 'biography', 'sports', 'lowell massachusetts', 'blue collar worker', 'church bells', 'documentary filmmaking', 'boxer shorts', 'jumping rope', 'shadow boxing', 'duringcreditsstinger']",20.132,3119,7.4
27581,The Other Guys,2010-08-06,"['Action', 'Comedy', 'Crime']",D6WOoUG1eNo,"Unlike their heroic counterparts on the force, desk-bound NYPD detectives Gamble and Hoitz garner no headlines as they work day to day. When a seemingly minor case turns out to be a big deal, the two cops get the opportunity to finally prove to their comrades that they have the right stuff.",https://www.youtube.com/watch?v=D6WOoUG1eNo,"['narration', 'fire engine', 'ceo', 'zip line', 'buddy comedy', 'carjacking', 'aftercreditsstinger', 'duringcreditsstinger', 'shot']",19.233,2929,6.3
23169,Remember Me,2010-03-12,"['Drama', 'Romance']",iFFas72-dTY,"Still reeling from a heartbreaking family event and his parents' subsequent divorce, Tyler Hawkins discovers a fresh lease on life when he meets Ally Craig, a gregarious beauty who witnessed her mother's death. But as the couple draws closer, the fallout from their separate tragedies jeopardizes their love.",https://www.youtube.com/watch?v=iFFas72-dTY,"['new york city', 'parent child relationship', 'grieving', 'young adult', 'college student', '21st century']",17.641,2846,7.1
10196,The Last Airbender,2010-06-30,"['Action', 'Adventure', 'Fantasy']",,"The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.",,"['fire', 'war ship', 'prince', 'kingdom', 'village', 'arrest', 'remake', 'based on cartoon', 'attack', 'avatar', 'air', 'spirit', 'domination', 'cheering']",33.914,2836,4.7
35690,The Last Song,2010-03-31,"['Drama', 'Family', 'Romance']",vZH0Nf4KLBo,"A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",https://www.youtube.com/watch?v=vZH0Nf4KLBo,"['sibling relationship', 'new love', 'daughter', 'romance', 'summer vacation', 'woman director']",16.793,2812,7.2
35791,Resident Evil: Afterlife,2010-09-09,"['Action', 'Adventure', 'Horror', 'Science Fiction']",SRRN6MvCdeg,"In a world ravaged by a virus infection, turning its victims into the Undead, Alice continues on her journey to find survivors and lead them to safety. Her deadly battle with the Umbrella Corporation reaches new heights, but Alice gets some unexpected help from an old friend. A new lead that promises a safe haven from the Undead takes them to Los Angeles, but when they arrive the city is overrun by thousands of Undead - and Alice and her comrades are about to step into a deadly trap.",https://www.youtube.com/watch?v=SRRN6MvCdeg,"['post-apocalyptic future', 'dystopia', 'undead', 'biohazard', 'evil corporation', 'resident evil', 'zombie', 'based on video game', 'duringcreditsstinger']",1.484,2725,6
34851,Predators,2010-07-03,"['Science Fiction', 'Action', 'Thriller']",1Er_EeF2Ozc,"A mercenary reluctantly leads a motley crew of warriors who soon come to realize they've been captured and deposited on an alien planet by an unknown nemesis. With the exception of a peculiar physician, they are all cold-blooded killers, convicts, death squad members... hunters who have now become the hunted.",https://www.youtube.com/watch?v=1Er_EeF2Ozc,"['hunter', 'predator', 'yakuza', 'hunting human beings', 'alien life-form', 'sequel', 'alien', 'alien planet', 'jungle', 'soldier', 'warrior']",46.003,2690,6.2
44048,Unstoppable,2010-11-04,"['Action', 'Thriller']",l__gGyq21U8,"A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania,  and proves to be unstoppable until a veteran engineer and young conductor risk their lives to try and stop it with a switch engine.",https://www.youtube.com/watch?v=l__gGyq21U8,"['helicopter', 'pennsylvania, usa', 'deputy sheriff', 'police', 'train crash', 'injured leg', 'train', 'car chase', 'death', 'runaway train', 'helicopter chase']",20.572,2468,6.5
39451,Little Fockers,2010-12-21,"['Comedy', 'Romance']",KfmGjA1OJ5A,"It has taken 10 years, two little Fockers with wife Pam and countless hurdles for Greg to finally get in with his tightly wound father-in-law, Jack. After the cash-strapped dad takes a job moonlighting for a drug company, Jack's suspicions about his favorite male nurse come roaring back. When Greg and Pam's entire clan descends for the twins' birthday party, Greg must prove to the skeptical Jack that he's fully capable as the man of the house.",https://www.youtube.com/watch?v=KfmGjA1OJ5A,"['nurse', 'cat', 'father-in-law', 'vomit', 'viagra', 'overbearing father', 'duringcreditsstinger']",16.849,2427,5.6
