id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
89899,The Players,2012-02-29,['Comedy'],WetlFffGSFA,"Eight short films explore the subject of male infidelity. Serial cheaters, Fred and Greg, spend a night on the town doing what they do best, and with absolutely no regrets. The duo play various characters in assorted extracurricular situations, ranging from sexist to the darker sides of carnal desires.",https://www.youtube.com/watch?v=WetlFffGSFA,"['storytelling', 'woman director']",6.14,526,4.7
85041,Immaturi - Il viaggio,2012-01-04,['Comedy'],,A group of high school friend after many years go to Paros on holiday.,,['high school graduation'],7.122,517,6
84287,The Imposter,2012-07-13,"['Documentary', 'Mystery']",opuE9CivBgg,"In 1994 a 13-year-old boy disappeared without a trace from his home in San Antonio, Texas. Three-and-a-half years later he is found alive thousands of miles away in a village in southern Spain with a horrifying story of kidnap and torture. His family is overjoyed to bring him home. But all is not quite as it seems.",https://www.youtube.com/watch?v=opuE9CivBgg,"['kidnapping', 'investigation', 'biography', 'disappearance', 'investigator', 'stolen identity', 'missing child', 'fake identity', 'child kidnapping', 'identity theft', 'missing son']",10.298,511,7.4
77875,Playing for Keeps,2012-11-29,"['Comedy', 'Romance']",musnXxhyxik,A former sports star who's fallen on hard times starts coaching his son's soccer team in an attempt to get his life together.,https://www.youtube.com/watch?v=musnXxhyxik,"['mother', 'parent child relationship', 'field', 'sports', 'football (soccer)', 'parent', 'penalty kick']",8.78,503,5.6
82687,The Guilt Trip,2012-12-19,['Comedy'],UAwiiGUCeLE,An inventor and his mom hit the road together so he can sell his latest invention.,https://www.youtube.com/watch?v=UAwiiGUCeLE,"['parent child relationship', 'inventor', 'road trip', 'guilt', 'woman director']",11.863,499,5.5
118406,Naruto Shippuden the Movie: Road to Ninja,2012-07-28,"['Action', 'Adventure', 'Animation', 'Fantasy']",,"Sixteen years ago, a mysterious masked ninja unleashes a powerful creature known as the Nine-Tailed Demon Fox on the Hidden Leaf Village Konoha, killing many people. In response, the Fourth Hokage Minato Namikaze and his wife Kushina Uzumaki, the Demon Fox's living prison or Jinchūriki, manage to seal the creature inside their newborn son Naruto Uzumaki. With the Tailed Beast sealed, things continued as normal. However, in the present day, peace ended when a group of ninja called the Akatsuki attack Konoha under the guidance of Tobi, the mysterious masked man behind Fox's rampage years ago who intends on executing his plan to rule the world by shrouding it in illusions.",,"['japan', 'village', 'love', 'ninja', 'another dimension', 'teenager', 'fighting', 'pervert', 'dead parents', 'anime', 'throwing star', 'onsen']",111.359,496,7.5
133694,Promised Land,2012-09-23,['Drama'],vzEcZJSdW-4,"A salesman for a natural gas company experiences life-changing events after arriving in a small town, where his corporation wants to tap into the available resources.",https://www.youtube.com/watch?v=vzEcZJSdW-4,"['small town', 'campaign', 'salesman', 'farmland', 'natural gas', 'fracking']",10.809,484,6.2
113160,My First Time,2012-01-18,"['Drama', 'Romance']",,"Zachary is 20 years old. Dark and independent, he collects amorous conquests and school failure. Sarah is 18 years old. First class, fragile, she fills her emotional gaps with perfect control of his life. Nothing should close and yet, the year of the tank, for six months, they will live a love against which nothing can be, the true, the big one that marks a life forever.",,['woman director'],6.886,484,6.7
133121,Resident Evil: Damnation,2012-09-25,"['Animation', 'Horror', 'Action']",E_ZPb_Qf7JY,"U.S. federal agent Leon S. Kennedy sneaks into the ""East Slavic Republic"" to verify rumors that Bio-Organic Weapons (BOWs) are being used in the country's civil war, which the U.S. and Russia are making preparations to jointly intervene in. Right after his infiltration, the U.S. government orders him to leave immediately. Determined to uncover the truth, Leon ignores the order and enters the battlefield to end the chain of tragedies caused by the BOWs.",https://www.youtube.com/watch?v=E_ZPb_Qf7JY,"['biological weapon', 'political instability', 'dystopia', 'infection', 'mind control', 'gore', 'blood', 'resident evil', 'zombie', 'based on video game', 'survival horror', 'adult animation', 'parasite underneath skin', 'body horror', 'military operation', 'anime', 'genetic mutation', 'unkillable monster']",43.621,483,6.8
87496,The Company You Keep,2012-09-06,"['Drama', 'Thriller']",FZ4CTyDwoPM,A former Weather Underground activist goes on the run from a journalist who discovers his identity.,https://www.youtube.com/watch?v=FZ4CTyDwoPM,['journalist'],11.211,482,6.1
139567,Fire with Fire,2012-08-31,"['Action', 'Crime', 'Drama', 'Thriller']",j9Auh9MI-Kw,A fireman takes an unexpected course of action when a man whom he's been ordered to testify against—after being held up at a local convenience store—threatens him.,https://www.youtube.com/watch?v=j9Auh9MI-Kw,"['witness protection', 'murder', 'u.s. marshal', 'firefighter']",12.707,481,5.7
70667,Kon-Tiki,2012-08-24,"['Adventure', 'History']",e4DZ7svBw7I,"The true story about legendary explorer Thor Heyerdahl and his epic crossing of the Pacific on a balsa wood raft in 1947, in an effort to prove it was possible for South Americans to settle in Polynesia in pre-Columbian times.",https://www.youtube.com/watch?v=e4DZ7svBw7I,"['ocean', 'shark attack', 'pacific', 'raft', 'lost at sea', 'sea voyage']",11.492,481,7
97434,Gambit,2012-04-25,"['Comedy', 'Crime']",glqvVQCB6ao,"An art curator decides to seek revenge on his abusive boss by conning him into buying a fake Monet, but his plan requires the help of an eccentric and unpredictable Texas rodeo queen.",https://www.youtube.com/watch?v=glqvVQCB6ao,"['caper', 'heist', 'dark comedy', 'con']",10.326,472,5.3
75761,John Dies at the End,2012-01-23,"['Horror', 'Comedy']",_rvkyNABa78,"A new drug promises out-of-body experiences, but users are coming back changed forever, and an otherworldly invasion of Earth is underway.",https://www.youtube.com/watch?v=_rvkyNABa78,"['based on novel or book', 'monster', 'invasion', 'portal', 'psychic', 'drugs', 'cult film', 'alternate reality', 'out of body experience', 'multiple dimensions', 'drug']",9.999,472,6.3
146375,On the Other Side of the Tracks,2012-12-15,"['Comedy', 'Action', 'Crime']",,Two mismatched cops team up to investigate the murder of a business mogul's wife.,,[],5.376,468,5.5
133698,Fly Me to the Moon,2012-10-29,"['Comedy', 'Romance']",3-ykIh-9mJA,"Successful woman in love tries to break her family curse of every first marriage ending in divorce, by dashing to the alter with a random stranger before marrying her boyfriend.",https://www.youtube.com/watch?v=3-ykIh-9mJA,"['france', 'love']",7.809,467,5.8
123105,The Bay,2012-09-13,"['Horror', 'Science Fiction', 'Thriller']",ctkkn1qSYKw,"Two million fish washed ashore. One thousand blackbirds dropped from the sky. On July 4, 2009 a deadly menace swept through the quaint seaside town of Claridge, Maryland, but the harrowing story of what happened that Independence Day has never been told—until now. The authorities believed they had buried the truth about the tragedy that claimed over 700 human lives. Now, three years later, a reporter has emerged with footage revealing the cover-up and an unimaginable killer: a mysterious parasitic outbreak. Told from the perspective of those who were there and saw what happened, The Bay unfolds over 24 hours through people's iPhones, Androids, 911 calls, webcams, and whatever else could be used to document the nightmare in Claridge. What follows is a nerve-shredding tale of a small town plunged into absolute terror.",https://www.youtube.com/watch?v=ctkkn1qSYKw,"['parasite', 'found footage', 'cautionary tale', 'multiple organisms']",8.821,466,5.6
106021,Erased,2012-08-23,"['Action', 'Thriller']",vknG01yvT9s,A former agent of the CIA and his estranged daughter go on the run after his employers target them for assassination.,https://www.youtube.com/watch?v=vknG01yvT9s,"['cia', 'assassin', 'secret', 'daughter', 'cover-up', 'security company']",15.252,466,5.9
123678,The Act of Killing,2012-08-31,['Documentary'],SD5oMxbMcHM,"In a place where killers are celebrated as heroes, these filmmakers challenge unrepentant death-squad leaders to dramatize their role in genocide. The result is a surreal, cinematic journey, not only into the memories and imaginations of mass murderers, but also into a frighteningly banal regime of corruption and impunity.",https://www.youtube.com/watch?v=SD5oMxbMcHM,"['corruption', 'indonesia', 'genocide', 'indonesian genocide', 'political documentary', 'social & cultural documentary']",7.54,456,7.8
98548,People Like Us,2012-06-29,['Drama'],0OVGAOJ7N-c,"After flying home to L.A. for the funeral of his estranged record-producer father, a struggling man discovers that the will stipulates that he must deliver $150,000 in cash to a 30-year-old alcoholic sister he never knew existed, and her troubled 12-year-old son.",https://www.youtube.com/watch?v=0OVGAOJ7N-c,"['duringcreditsstinger', 'playground surprise']",12.333,455,6.7
97614,Deadfall,2012-11-08,"['Crime', 'Drama', 'Thriller']",1IWaBAwTf2U,"A thriller that follows two siblings who decide to fend for themselves in the wake of a botched casino heist, and their unlikely reunion during another family's Thanksgiving celebration.",https://www.youtube.com/watch?v=1IWaBAwTf2U,"['sibling relationship', 'partner', 'murder', 'on the run', 'fugitive', 'family', 'homecoming', 'crime gone awry', 'dishonesty', 'chases and races', 'criminal heroes', 'cons and scams', 'murderous pair']",14.382,451,5.9
84188,Compliance,2012-08-23,"['Drama', 'Thriller']",cDat96UyT5A,"On a particularly busy day at a suburban Ohio fast food restaurant, manager Sandra receives a phone call from a police officer saying that an employee has stolen money from a customer.",https://www.youtube.com/watch?v=cDat96UyT5A,"['manager', 'ohio', 'fast food restaurant', 'based on a true story', 'teenage girl', 'police officer', 'police investigation', 'telephone conversation']",13.727,448,6.4
118293,The Suicide Shop,2012-09-26,"['Comedy', 'Animation', 'Music']",kxbpCM-5_TI,"In a cold French city where suicide is a common urge, there is a colorful shop, managed for many years by the Tuvache family, where it is very easy to obtain the necessary tools to satisfy the sinister desires of so many depressed citizens.",https://www.youtube.com/watch?v=kxbpCM-5_TI,"['france', 'depression', 'suicide attempt', 'black humor', 'family business ', 'adult animation', 'suicide thoughts', 'economic crisis', 'death tool', 'french animation']",9.004,428,6.4
82684,Chasing Mavericks,2012-10-25,['Drama'],6pwnwnzk8L8,Surfer Jay Moriarity sets out to ride the Northern California break known as Mavericks.,https://www.youtube.com/watch?v=6pwnwnzk8L8,"['wave', 'surfing', 'progress', 'sports', 'based on a true story', 'mentor protégé relationship', 'santa cruz california', 'dedication']",13.503,413,7.1
86467,Bel Ami,2012-03-09,"['Romance', 'Drama']",i-vuCO_jmGE,"Georges Duroy travels through 1890s Paris, from cockroach ridden garrets to opulent salons, using his wits and powers of seduction to rise from poverty to wealth, from a prostitute’s embrace to passionate trysts with wealthy beauties, in a world where politics and media jostle for influence, where sex is power and celebrity an obsession.",https://www.youtube.com/watch?v=i-vuCO_jmGE,"['adultery', 'journalist', 'based on novel or book', 'newspaper', 'camping', 'unfaithfulness', 'based on short story', '19th century']",7.321,411,5.3
136403,Populaire,2012-11-27,"['Comedy', 'Romance']",i6upoz9I7eg,"Set in 1958, Populaire focuses on Rose Pamphyle, who lives with her widowed father and is destined to marry a son of the local mechanic. Rose travels out of town and applies for a secretarial job with an insurance agency run by Louis Échard. Louis learns that Rose can type with extraordinary speed -- using only two fingers -- and he tells her to compete in a speed-typing competition if she wants the job.",https://www.youtube.com/watch?v=i6upoz9I7eg,"['typewriter', '1950s', 'typing']",7.496,407,6.6
147868,The Worst Christmas of My Life,2012-12-22,['Comedy'],,"Paolo needs to reach the castle of Alberto Caccia, where he was invited to spend Christmas with his family and Margherita, the ninth month of pregnancy. With them there will also be blessed, daughter of Alberto and childhood friend of Margherita, who was also pregnant. Among various mishaps and blunders, Paolo will combine another of his, coming to make everyone believe, because of a misunderstanding, that Alberto's died for his fault.",,[],6.009,405,5.9
89691,ATM,2012-02-17,"['Horror', 'Thriller']",quBYvHjcN30,"After leaving their company Christmas Party together, David Hargrove and Emily Brandt’s impromptu first date takes an unexpected turn when their coworker, Corey, asks them to make a late-night stop at an ATM.  What should be a routine transaction turns into a desperate struggle for survival when an unknown man appears outside the vestibule.  With the wintry temperatures dipping below freezing, and the morning sunrise still hours away, they have no choice but to play the man’s deadly game of cat-and-mouse.",https://www.youtube.com/watch?v=quBYvHjcN30,"['trapped', 'atm', 'hooded figure', 'duringcreditsstinger']",10.48,401,5.1
127533,Rurouni Kenshin Part I: Origins,2012-08-25,"['History', 'Action', 'Drama']",lc_JmcRxdx8,"Former legendary assassin Kenshin Himura has now become a wandering samurai. Offering aid & protecting those in need as atonement for his past deeds. During this time Kenshin Himura comes across and aides Kaoru Kamiya (Emi Takei). Her father opened the Kamiya Kasshin-ryu, a kendo school located in Tokyo and Kaoru is now an instructor there. Kaoru then invites Kenshin to stay at her dojo. Their relationship develops further, but Kenshin is still haunted by his violent past...",https://www.youtube.com/watch?v=lc_JmcRxdx8,"['assassin', 'samurai', 'japanese culture', 'based on manga', '19th century', 'meiji period']",27.762,391,7.5
109513,Hit & Run,2012-08-22,"['Action', 'Comedy', 'Romance']",q_4YeymTnAI,"When former getaway driver, Charlie Bronson jeopardises his Witness Protection Plan identity in order to help his girlfriend get to Los Angeles, the feds and Charlie's former gang chase them on the road.",https://www.youtube.com/watch?v=q_4YeymTnAI,"['witness protection', 'getaway driver', 'duringcreditsstinger']",9.98,391,5.7
58547,10 Years,2012-09-14,"['Comedy', 'Drama']",-k5y4bLU5X4,A group of friends reunite ten years after their high-school graduation.,https://www.youtube.com/watch?v=-k5y4bLU5X4,"['romantic comedy', 'reunion', 'high school reunion']",8.159,385,5.8
113947,The Sessions,2012-05-02,"['Drama', 'Romance', 'Comedy']",6T7vqxwuWEM,"Though a childhood bout with polio left him dependent on an iron lung, Mark O'Brien maintains a career as a journalist and poet. A writing assignment dealing with sex and the disabled piques Mark's curiosity, and he decides to investigate the possibility of experiencing sex himself. When his overtures toward a caregiver scare her away, he books an appointment with sex surrogate Cheryl Green to lose his virginity.",https://www.youtube.com/watch?v=6T7vqxwuWEM,"['cat', 'virgin', 'narration', 'wheelchair', 'graduation', 'based on a true story', 'sexual arousal', 'judaism', 'power outage', 'intimate', 'catholic church', 'sexual awakening', 'male virgin', 'sponge bath', 'catholic priest', 'jealous husband', 'iron lung', 'sex surrogate', 'polio', 'polio victim', 'sexual pleasure', 'handicap sex']",9.149,381,6.9
72431,Red Tails,2012-01-19,"['Drama', 'Action', 'Adventure', 'History', 'War']",NVq6Xr5fcfk,"The story of the Tuskegee Airmen, the first African-American pilots to fly in a combat squadron during World War II.",https://www.youtube.com/watch?v=NVq6Xr5fcfk,"['world war ii', 'fighter pilot', 'u.s. air force', 'fighter airplane', 'tuskegee airmen', '1940s', 'african american history']",19.658,375,6.4
84306,Liberal Arts,2012-09-14,"['Romance', 'Comedy', 'Drama']",yBUCyxJwHm0,"Newly single, 35, and uninspired by his job, Jesse Fisher worries that his best days are behind him. But no matter how much he buries his head in a book, life keeps pulling Jesse back. When his favorite college professor invites him to campus to speak at his retirement dinner, Jesse jumps at the chance. He is prepared for the nostalgia of the dining halls and dorm rooms, the parties and poetry seminars; what he doesn’t see coming is Zibby – a beautiful, precocious, classical-music-loving sophomore. Zibby awakens scary, exciting, long-dormant feelings of possibility and connection that Jesse thought he had buried forever.",https://www.youtube.com/watch?v=yBUCyxJwHm0,"['age difference', 'literature', 'letter', 'college', 'campus', 'older man younger woman relationship', 'reading', 'unhappiness', 'college student']",10.129,372,6.4
84330,Room 237,2012-10-26,['Documentary'],hXgVb1E_zxQ,"A subjective documentary that explores various theories about hidden meanings in Stanley Kubrick's classic film The Shining. Five very different points of view are illuminated through voice over, film clips, animation and dramatic reenactments.",https://www.youtube.com/watch?v=hXgVb1E_zxQ,"['conspiracy theory', 'the shining']",8.882,370,6.3
85872,Le Chef,2012-03-07,['Comedy'],slF4yFbS-NE,"A veteran chef faces off against his restaurant group's new CEO, who wants to the establishment to lose a star from its rating in order to bring in a younger chef who specializes in molecular gastronomy.",https://www.youtube.com/watch?v=slF4yFbS-NE,[],13.776,369,6
126319,Ernest & Celestine,2012-12-12,"['Animation', 'Comedy', 'Drama', 'Family']",UJ1rmOYLr2U,"Celestine is a little mouse trying to avoid a dental career; Ernest is a big bear craving an artistic outlet. When Celestine meets Ernest, they overcome their natural enmity by forging a life of crime together.",https://www.youtube.com/watch?v=UJ1rmOYLr2U,"['underground world', 'mouse', 'brotherhood', 'musician', 'friendship', 'prejudice', 'bear', ""based on children's book"", 'teeth', 'court trial', 'racial prejudice']",10.374,366,7.7
121734,"Tad, the Lost Explorer",2012-08-10,"['Animation', 'Comedy', 'Adventure', 'Family']",AeegNmbFR3w,"Tad is a celebrity archaeologist and adventurer just like his hero Max Mordon... in his dreams! In reality, Tad is a Chicago construction worker. One day, however, he is mistaken for a real professor and takes his place on a flight to Peru in search of the lost city of Paititi.",https://www.youtube.com/watch?v=AeegNmbFR3w,"['helicopter', 'treasure', 'pyramid', 'museum', 'parrot', 'hot air balloon', 'peru', 'jungle', 'train', 'dog', 'desert', 'explorer', 'construction worker']",29.85,363,5.9
121642,Twice Born,2012-09-13,"['Drama', 'Romance', 'War']",igih-qD76B0,"Full-throttle melodrama about an ill-starred romance set against the backdrop of the siege of Sarajevo. A mother brings her teenage son to Sarajevo, where his father died in the Bosnian conflict years ago.",https://www.youtube.com/watch?v=igih-qD76B0,[],6.9,360,7.4
84194,Excision,2012-09-12,"['Drama', 'Horror']",dzKlr1V6xzM,"Alienated teen Pauline struggles with the pressures of fitting into high school, pleasing her mother and a burning desire to lose her virginity. With a grotesque curiosity for the darker side of life, Pauline is considered a social outcast by everyone around her. Enticed by flesh, she retreats into her own fantasies and hopes to become a great surgeon - that is, if she doesn't go insane first.",https://www.youtube.com/watch?v=dzKlr1V6xzM,"['surgeon', 'teenager', 'domineering mother', 'awkwardness', 'social outcast', 'lung transplant\xa0']",10.415,359,6.1
103747,The Angels' Share,2012-06-01,"['Drama', 'Comedy']",NcQIvmR21VU,"Narrowly avoiding jail, new dad Robbie vows to turn over a new leaf. A visit to a whisky distillery inspires him and his mates to seek a way out of their hopeless lives.",https://www.youtube.com/watch?v=NcQIvmR21VU,"['scotland', 'whiskey', 'community service']",8.313,356,7
111440,The Pact,2012-05-25,"['Horror', 'Mystery', 'Thriller']",6WtfJSq6Z6E,"After their mother passes away, sisters Nicole and Annie reluctantly return to their childhood home to pay their last respects. While staying overnight in the house, the sisters sense a mysterious presence in their midst: noises startling them in the night, objects moving about, a fallen picture of an unknown woman posed next to their mother. Annie begins experiencing a series of intense and disturbing dreams - visions that lead her to uncover something terrible about her mother's past that is finally revealing itself.",https://www.youtube.com/watch?v=6WtfJSq6Z6E,"['haunting', 'childhood home', 'death of mother', 'mourning']",11.871,355,5.6
80038,Friends with Kids,2012-03-09,"['Comedy', 'Romance']",AsazQGwqTQw,"In the wake of their friends' marriages and eventual offspring, longtime pals Julie and Jason decide to have a child together without becoming a couple. By becoming ""time-share"" parents, they reason, they can experience the joys of parenthood without significantly curbing their personal freedom. However, when Julie and Jason both become involved with others, they discover that they secretly harbor romantic feelings for each other.",https://www.youtube.com/watch?v=AsazQGwqTQw,"['new york city', 'relationship problems', 'friendship', 'best friend', 'friends in love', 'woman director']",9.956,353,5.9
88042,Parental Guidance,2012-12-25,['Comedy'],_9nmIzCAMJQ,Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.,https://www.youtube.com/watch?v=_9nmIzCAMJQ,"['house', 'children', 'punishment', 'family', 'chores']",10.722,352,5.8
121936,Happiness Never Comes Alone,2012-06-27,"['Comedy', 'Romance']",OjicLKOJQic,"Sacha is a real seducer, a man with no ties or emotional or professional. Charlotte is a modern and independent woman, but barely has time to care for their three children. While Sacha and Charlotte are, at first glance, two incompatible beings, when they meet soon discover that they are quite complementary and need each other.",https://www.youtube.com/watch?v=OjicLKOJQic,[],7.665,351,6.1
129533,Barbie: The Princess & The Popstar,2012-09-13,"['Family', 'Animation']",26_jLHf5I3g,"Tori is a blonde princess who is bored of living her royal life, and has dreams of becoming a popstar. Keira, on the other hand, is a brunette popstar who dreams of being a princess. When the two meet, they magically trade places, but after realising it is best to be themselves.",https://www.youtube.com/watch?v=26_jLHf5I3g,[],36.653,348,7
127867,The Brass Teapot,2012-09-08,"['Comedy', 'Fantasy', 'Thriller']",g30KBZ4m61Y,"When a couple discovers that a brass teapot makes them money whenever they hurt themselves, they must come to terms with how far they are willing to go.",https://www.youtube.com/watch?v=g30KBZ4m61Y,"['based on comic', 'money', 'magical object', 'woman director']",14.487,344,6.1
84105,Frenemies,2012-01-13,"['Drama', 'Family', 'TV Movie', 'Comedy']",,What happens when three sets of BFF's become enemies?,,"['based on novel or book', 'high school', 'teenager', 'teen comedy', 'multiple storylines', 'woman director']",10.459,342,5.8
82679,Fun Size,2012-10-24,['Comedy'],8eFSDTBqvIU,"Wren is invited to a Halloween party by her crush, Aaron Riley, but she is also forced by her mother to take her oddball little brother Albert with her when she goes out trick-or-treating on Halloween. When she goes to the party instead, she loses him and must find him before her mother finds out.",https://www.youtube.com/watch?v=8eFSDTBqvIU,"['halloween', 'friends', 'little brother', 'trick or treating']",12.773,342,5.6
117974,Sightseers,2012-11-30,"['Adventure', 'Comedy', 'Crime', 'Horror']",OM4IFqV6RYA,"Chris wants to show girlfriend Tina his world, but events soon conspire against the couple and their dream caravan holiday takes a very wrong turn.",https://www.youtube.com/watch?v=OM4IFqV6RYA,"['england', 'hippie', 'jealousy', 'tourist', 'caravan', 'satire', 'dark comedy', 'series of murders', 'suicide pact', 'cyclist', 'stolen dog']",8.132,341,6.3
78698,Big Miracle,2012-02-02,"['Adventure', 'Drama', 'Romance']",Qv-mWQUoXOg,"Based on an inspiring true story, a small-town news reporter (Krasinski) and a Greenpeace volunteer (Barrymore) enlist the help of rival superpowers to save three majestic gray whales trapped under the ice of the Arctic Circle. ‘Big Miracle’ is adapted from the nonfiction book ‘Freeing the Whales: How the Media Created the World’s Greatest Non-Event’ by Tom Rose.",https://www.youtube.com/watch?v=Qv-mWQUoXOg,"['whale', 'based on a true story', 'alaska', 'reporter', 'aftercreditsstinger', 'duringcreditsstinger', 'greenpeace', 'animal protection']",9.343,328,6.5
126277,American Mary,2012-05-31,"['Horror', 'Thriller']",0zua8vbLLqU,A young medical student struggling to pay tuition is drawn into the shady world of underground body-modification.,https://www.youtube.com/watch?v=0zua8vbLLqU,"['amputation', 'plastic surgery', 'gore', 'student', 'torture', 'surgery', 'woman director', 'body modification']",11.092,326,6.1
80215,Indie Game: The Movie,2012-05-18,['Documentary'],GhaT78i1x2M,"Follows the dramatic journeys of video game developers as they create and release their games to the world. It's about making video games, but at its core, it's about the creative process, and exposing yourself through your work.",https://www.youtube.com/watch?v=GhaT78i1x2M,"['games', 'woman director', 'computer programming', 'programmer']",7.496,325,7.6
129112,Wadjda,2012-08-31,['Drama'],neU-ycIOCWY,"Wadjda is a 10-year-old girl living in a suburb of Riyadh, the capital of Saudi Arabia. Although she lives in a conservative world, Wadjda is fun loving, entrepreneurial and always pushing the boundaries of what she can get away with. After a fight with her friend Abdullah, a neighborhood boy she shouldn't be playing with, Wadjda sees a beautiful green bicycle for sale. She wants the bicycle desperately so that she can beat Abdullah in a race. But Wadjda's mother won't allow it, fearing repercussions from a society that sees bicycles as dangerous to a girl's virtue. So Wadjda decides to try and raise the money herself...",https://www.youtube.com/watch?v=neU-ycIOCWY,"['bicycle', 'independence', 'saudi arabia', 'growing up', 'woman director', 'child protagonist', 'mother daughter relationship']",6.586,321,7.3
84184,Celeste & Jesse Forever,2012-08-03,"['Comedy', 'Drama', 'Romance']",Faru8Lv-t8k,"Celeste and Jesse met in high school and got married young. They laugh at the same jokes and finish each other’s sentences. They are forever linked in their friends’ minds as the perfect couple – she, a high-powered businesswoman and budding novelist; he, a free spirit who keeps things from getting boring. Their only problem is that they have decided to get divorced. Can their perfect relationship withstand this minor setback?",https://www.youtube.com/watch?v=Faru8Lv-t8k,"['relationship problems', 'divorce', 'mumblecore', 'friends in love']",8.632,315,6.4
76489,The Three Stooges,2012-04-13,['Comedy'],hmQ0VxvwwOA,"While trying to save their childhood orphanage, Moe, Larry and Curly inadvertently stumble into a murder plot and wind up starring in a reality TV show.",https://www.youtube.com/watch?v=hmQ0VxvwwOA,['duringcreditsstinger'],27.362,314,5.2
110398,No,2012-08-07,"['Drama', 'History']",ApJUk_6hN-s,"In 1988, Chilean military dictator Augusto Pinochet, due to international pressure, is forced to call a plebiscite on his presidency. The country will vote ‘Yes’ or ‘No’ to Pinochet extending his rule for another eight years. Opposition leaders for the ‘No’ vote persuade a brash young advertising executive, Rene Saavedra, to spearhead their campaign. Against all odds, with scant resources and while under scrutiny by the despot’s minions, Saavedra and his team devise an audacious plan to win the election and set Chile free.",https://www.youtube.com/watch?v=ApJUk_6hN-s,"['campaign', 'chile', 'dictatorship', 'pinochet-regime', 'based on a true story', 'democracy', 'intimidation', 'oppression', 'referendum', 'advertising agency', 'advertising jingle']",6.709,301,7.2
176983,One Piece Film: Z,2012-12-15,"['Action', 'Adventure', 'Animation']",yW65EgrxbUI,"Zephyr, now known as Z, rides the seas with only one goal: Destroy all pirates and their dreams at becoming King of Pirates. When Luffy and his crew encounter him at sea, not only are they utterly defeated by the man with an arm made of Seastone, Nami, Robin, and Chopper are turned 10 years younger due to Z's minion Ain. Luffy is so determined to win against him that he does not even notice Z's master plan that could sacrifice thousands of lives.",https://www.youtube.com/watch?v=yW65EgrxbUI,['anime'],42.714,300,7.4
159121,Paulette,2012-10-04,"['Crime', 'Comedy']",tSkLHvlOzvM,"Paulette lives alone in a housing project in the Paris suburbs. With her meager pension, she can no longer make ends meet.",https://www.youtube.com/watch?v=tSkLHvlOzvM,"['street gang', 'drug dealer', 'ghetto', 'marijuana', 'old woman']",6.87,298,6.4
79694,The Apparition,2012-08-23,"['Horror', 'Thriller']",WYELiw9nvnE,"Plagued by frightening occurrences in their home, Kelly and Ben learn that a university's parapsychology experiment produced an entity that is now haunting them. The malevolent spirit feeds on fear and torments the couple no matter where they run. Desperate, Kelly and Ben turn to a paranormal researcher, but even with his aid, it may already be too late to save themselves from the terrifying presence.",https://www.youtube.com/watch?v=WYELiw9nvnE,"['experiment', 'supernatural', 'paranormal', 'haunting', 'disappearance', 'fear', 'ghost']",14.972,297,4.3
83201,Puss in Boots: The Three Diablos,2012-02-07,"['Adventure', 'Animation', 'Comedy', 'Family']",Gn-IGOy0N_4,"Puss in Boots is on a mission to recover the Princess' stolen ruby from the notorious French thief, Whisperer. Reluctantly accompanied by three little kittens, Three Diablos, Puss must tame them before they endanger the mission.",https://www.youtube.com/watch?v=Gn-IGOy0N_4,['cartoon cat'],27.717,291,6.5
96714,Diaz - Don't Clean Up This Blood,2012-04-13,['Drama'],,A reenactment of the final days of the 2001 G8 Summit.,,"['police brutality', 'g8 summit', 'g8 2001']",6.553,287,7.1
109099,Passion,2012-09-07,"['Thriller', 'Drama', 'Crime', 'Mystery']",-YhHeO1BuAI,The rivalry between the manipulative boss of an advertising agency and her talented protégée escalates from stealing credit to public humiliation to murder.,https://www.youtube.com/watch?v=-YhHeO1BuAI,"['dream', 'blackmail', 'talent', 'seduction', 'boss', 'remake', 'rivalry', 'murder', 'advertising', 'humiliation', 'drunk', 'erotic movie', 'agency']",8.897,286,5.3
122857,Universal Soldier: Day of Reckoning,2012-10-04,"['Action', 'Science Fiction', 'Thriller']",owq910I6Mvw,"After his wife and daughter are murdered in a home invasion, a widower named John now finds himself up against an army of Universal Soldiers in relentless pursuit, led by a mysterious leader who promises to set UniSols free from their conditioning.",https://www.youtube.com/watch?v=owq910I6Mvw,['combat'],19.408,282,5.5
119278,Smiley,2012-10-12,['Horror'],it0wFv0xzKk,"After learning of an urban legend in which a demented serial killer named SMILEY can be summoned through the Internet, mentally fragile Ashley must decide whether she is losing her mind or becoming Smiley's next victim.",https://www.youtube.com/watch?v=it0wFv0xzKk,[],12.504,282,4.3
