id,title,release_date,genres,video_key,overview,trailer_url,keywords,popularity,vote_count,vote_average
274870,Passengers,2016-12-21,"['Drama', 'Romance', 'Science Fiction']",7BWWWQzTpNU,"A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.",https://www.youtube.com/watch?v=7BWWWQzTpNU,"['android', 'asteroid', 'isolation', 'spacecraft', 'shower', 'automation', 'hibernation', 'swimming pool', 'space', 'robot', 'space station', 'lying', 'gravity', 'trapped in space', 'malfunction']",33.585,10166,6.9
246655,X-Men: Apocalypse,2016-05-18,"['Action', 'Adventure', 'Science Fiction', 'Fantasy']",Jer8XjMrUB4,"After the re-emergence of the world's first mutant, world-destroyer Apocalypse, the X-Men must unite to defeat his extinction level plan.",https://www.youtube.com/watch?v=Jer8XjMrUB4,"['hero', 'mutant', 'superhero', 'based on comic', 'superhuman', 'super power', 'superhero team', 'world domination', 'aftercreditsstinger', '1980s', 'x-men']",106.484,10160,6.5
127380,Finding Dory,2016-06-16,"['Adventure', 'Animation', 'Comedy', 'Family']",JhvrQeY3doI,Dory is reunited with her friends Nemo and Marlin in the search for answers about her past. What can she remember? Who are her parents? And where did she learn to speak Whale?,https://www.youtube.com/watch?v=JhvrQeY3doI,"['fish', 'amnesia', 'sequel', 'anthropomorphism', 'underwater', 'aftercreditsstinger', 'clownfish']",38.305,9640,7
324786,Hacksaw Ridge,2016-10-07,"['Drama', 'History', 'War']",s2-1hz1juBI,"WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.",https://www.youtube.com/watch?v=s2-1hz1juBI,"['japan', 'world war ii', 'violent father', 'pacifism', 'bible', 'biography', 'okinawa', 'conscientious objector', 'based on a true story', 'gore', 'religion', 'soldier', 'alcoholic', 'war hero', 'medic', 'u.s. military', 'battle of okinawa', 'congressional medal of honor']",104.796,9218,8.1
277834,Moana,2016-11-23,"['Adventure', 'Comedy', 'Family', 'Animation']",C6PbWhWGUrY,"In Ancient Polynesia, when a terrible curse incurred by Maui reaches an impetuous Chieftain's daughter's island, she answers the Ocean's call to seek out the demigod to set things right.",https://www.youtube.com/watch?v=C6PbWhWGUrY,"['saving the world', 'ocean', 'sailboat', 'sea', 'mythology', 'island', 'musical', 'cartoon', 'curse', 'young girl', 'sailor', 'aftercreditsstinger', 'demigod', 'polynesia', 'voyage', 'pacific  ocean', 'quest', 'island life', 'animal sidekick']",23.569,9149,7.6
296096,Me Before You,2016-06-01,"['Drama', 'Romance']",T0MmkG_nG1U,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",https://www.youtube.com/watch?v=T0MmkG_nG1U,"['england', 'based on novel or book', 'depression', 'small town', 'wheelchair', 'caretaker', 'caregiver', 'disabled', 'twenty something', 'woman director', 'dead end job', 'accident']",66.241,8584,7.9
291805,Now You See Me 2,2016-06-02,"['Thriller', 'Action', 'Comedy']",AuEjHzOIgBE,"One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.",https://www.youtube.com/watch?v=AuEjHzOIgBE,"['magic', 'secret society', 'illusion', 'vigilante', 'revenge', 'heist', 'on the run', 'illusionism', 'macau china', 'magician']",57.23,8501,6.8
283366,Miss Peregrine's Home for Peculiar Children,2016-09-27,"['Drama', 'Fantasy', 'Adventure', 'Family']",tV_IhWE4LP0,A teenager finds himself transported to an island where he must help protect a group of orphans with special powers from creatures intent on destroying them.,https://www.youtube.com/watch?v=tV_IhWE4LP0,"['wales', 'shapeshifting', 'falcon', 'time travel', ""children's home"", 'orphan', 'super power', '1940s', 'based on young adult novel']",55.406,7836,6.8
372058,Your Name.,2016-08-26,"['Romance', 'Animation', 'Drama']",xU47nhruN-Q,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",https://www.youtube.com/watch?v=xU47nhruN-Q,"['time travel', 'supernatural', 'afterlife', 'romance', 'school', 'body-swap', 'star crossed lovers', 'anime']",117.802,7037,8.6
328111,The Secret Life of Pets,2016-06-18,"['Adventure', 'Comedy', 'Animation', 'Family']",UZJVc_JTI_w,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",https://www.youtube.com/watch?v=UZJVc_JTI_w,"['pet', 'bunny', 'anthropomorphism', 'dog', 'animal', 'apartment building', 'sewer', 'terrier', 'manhattan, new york city', 'rodent', 'mongrel']",16.024,6581,6.2
381284,Hidden Figures,2016-12-10,"['Drama', 'History']",5wfrDhgUMGI,"The untold story of Katherine G. Johnson, Dorothy Vaughan and Mary Jackson – brilliant African-American women working at NASA and serving as the brains behind one of the greatest operations in history – the launch of astronaut John Glenn into orbit. The visionary trio crossed all gender and race lines to inspire generations to dream big.",https://www.youtube.com/watch?v=5wfrDhgUMGI,"['nasa', 'sexism', 'biography', 'mathematics', 'racial segregation', 'racism', 'scientist', 'space race', 'discrimination', '1960s', 'space program', 'african american history']",32.192,6542,8
278927,The Jungle Book,2016-04-07,"['Adventure', 'Drama', 'Family', 'Fantasy']",YW97nCUE3ZA,"A man-cub named Mowgli fostered by wolves. After a threat from the tiger Shere Khan, Mowgli is forced to flee the jungle, by which he embarks on a journey of self discovery with the help of the panther, Bagheera and the free-spirited bear, Baloo.",https://www.youtube.com/watch?v=YW97nCUE3ZA,"['based on novel or book', 'snake', 'wolf', 'elephant', 'tiger', 'feral child', 'panther', 'remake', 'bear', 'jungle', 'anthropomorphism', 'orphan', 'ape', 'monkey', 'animal', 'talking to animals', 'climbing a tree', 'live action remake']",42.29,6499,6.8
121856,Assassin's Creed,2016-12-21,"['Action', 'Adventure', 'Science Fiction']",xLBZ1_J1xvM,"Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.",https://www.youtube.com/watch?v=xLBZ1_J1xvM,"['assassination', 'spain', 'assassin', 'secret society', 'brotherhood', 'chase', 'parkour', 'memory', 'religion', 'based on video game', '15th century', 'corporate conspiracy', 'genetic memory']",38.843,6158,5.4
335797,Sing,2016-11-23,"['Family', 'Animation', 'Music', 'Comedy', 'Drama']",guztEQ7DkaE,A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.,https://www.youtube.com/watch?v=guztEQ7DkaE,"['computer-generated imagery', 'anthropomorphism', 'singing', 'theater', 'singing competition']",73.909,5843,7.1
333371,10 Cloverfield Lane,2016-03-10,"['Thriller', 'Science Fiction', 'Drama', 'Horror']",yQy-ANhnUpE,"After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",https://www.youtube.com/watch?v=yQy-ANhnUpE,"['kidnapping', 'bunker', 'paranoia', 'basement', 'survivalist', 'apocalypse', 'car accident', 'captive']",34.722,5788,7
340666,Nocturnal Animals,2016-11-04,"['Drama', 'Thriller']",juFmTNbFh8g,"Susan Morrow receives a book manuscript from her ex-husband – a man she left 20 years earlier – asking for her opinion of his writing. As she reads, she is drawn into the fictional life of Tony Hastings, a mathematics professor whose family vacation turns violent.",https://www.youtube.com/watch?v=juFmTNbFh8g,"['based on novel or book', 'parent child relationship', 'hostage', 'revenge', 'flashback', 'cancer', 'writer', 'overbearing mother', 'art', 'novelist', 'carjacking', 'story within the story', 'lung cancer']",18.292,5723,7.5
290250,The Nice Guys,2016-05-15,"['Comedy', 'Crime', 'Action']",GQR5zsLHbYw,A private eye investigates the apparent suicide of a fading porn star in 1970s Los Angeles and uncovers a conspiracy.,https://www.youtube.com/watch?v=GQR5zsLHbYw,"['pornography', 'detective', '1970s', 'investigation', 'daughter', 'alcoholism', 'party', 'conspiracy', 'private investigator', 'alcoholic', 'private eye', 'neo-noir', 'father daughter relationship']",16.495,5658,7.1
259693,The Conjuring 2,2016-05-13,"['Horror', 'Mystery', 'Thriller']",VFsmuRPClr4,Lorraine and Ed Warren travel to north London to help a single mother raising four children alone in a house plagued by malicious spirits.,https://www.youtube.com/watch?v=VFsmuRPClr4,"['london, england', 'england', '1970s', 'spirit', 'single mother', 'demon', 'paranormal investigation', 'demonic possession', 'ghost', 'valak', 'the conjuring universe']",83.25,5661,7.2
328387,Nerve,2016-06-27,"['Mystery', 'Adventure', 'Crime']",2PR9MOPTI7g,"Industrious high school senior Vee Delmonico has had it with living life on the sidelines. When pressured by friends to join the popular online game Nerve, Vee decides to sign up for just one dare in what seems like harmless fun. But as she finds herself caught up in the thrill of the adrenaline-fueled competition partnered with a mysterious stranger, the game begins to take a sinister turn with increasingly dangerous acts, leading her into a high stakes finale that will determine her entire future.",https://www.youtube.com/watch?v=2PR9MOPTI7g,"['new york city', 'technology', 'internet', 'hacking', 'teenager', 'game', 'adaptation', 'dare', 'cellphone video', 'taking a risk', 'based on young adult novel']",31.994,5652,7.1
223702,Sausage Party,2016-07-11,"['Adventure', 'Animation', 'Comedy', 'Fantasy']",GAJrBPUVDJM,Frank leads a group of supermarket products on a quest to discover the truth about their existence and what really happens when they become chosen to leave the grocery store.,https://www.youtube.com/watch?v=GAJrBPUVDJM,"['supermarket', 'party', 'sausage', 'food', 'anthropomorphism', 'adult animation', 'grocery store', 'gum']",43.358,5524,5.7
376867,Moonlight,2016-10-21,['Drama'],9NJj12tJzqc,"The tender, heartbreaking story of a young man’s struggle to find himself, told across three defining chapters in his life as he experiences the ecstasy, pain, and beauty of falling in love, while grappling with his own sexuality.",https://www.youtube.com/watch?v=9NJj12tJzqc,"['drug abuse', 'parent child relationship', 'florida', 'fight', 'drug addiction', 'restaurant', 'drug dealer', 'ghetto', 'high school', 'male homosexuality', 'coming of age', 'lgbt', 'addict', 'black lgbt', 'gay theme', 'gay']",16.351,5403,7.4
363676,Sully,2016-09-07,"['Drama', 'History']",mjKEXxO2KNE,"On 15 January 2009, the world witnessed the 'Miracle on the Hudson' when Captain 'Sully' Sullenberger glided his disabled plane onto the frigid waters of the Hudson River, saving the lives of all 155 aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and career.",https://www.youtube.com/watch?v=mjKEXxO2KNE,"['new york city', 'pilot', 'airplane', 'investigation', 'biography', 'based on a true story', 'travel', 'rescue', 'aviation', 'airplane accident', 'based on memoir or autobiography', 'hudson river']",23.633,5272,7.1
262504,Allegiant,2016-03-09,"['Adventure', 'Science Fiction', 'Action', 'Mystery']",Gvq6cMtT5nA,Beatrice Prior and Tobias Eaton venture into the world outside of the fence and are taken into protective custody by a mysterious agency known as the Bureau of Genetic Welfare.,https://www.youtube.com/watch?v=Gvq6cMtT5nA,"['based on novel or book', 'revolution', 'dystopia', 'sequel', 'based on young adult novel']",40.86,5216,6.1
334543,Lion,2016-01-20,['Drama'],xNstK5rbzcw,"A five-year-old Indian boy gets lost on the streets of Calcutta, thousands of kilometers from home. He survives many challenges before being adopted by a couple in Australia; 25 years later, he sets out to find his lost family.",https://www.youtube.com/watch?v=xNstK5rbzcw,"['based on novel or book', 'adoption', 'biography', 'australia', 'based on a true story', 'india', 'missing child', 'long lost relative', 'tasmania', 'street child']",23.23,5178,8.1
188927,Star Trek Beyond,2016-07-07,"['Action', 'Adventure', 'Science Fiction']",XRVD32rnzOw,"The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the Federation stands for to the test.",https://www.youtube.com/watch?v=XRVD32rnzOw,"['spacecraft', 'sequel', 'stranded', 'hatred', 'lgbt', 'space opera', 'gay']",39.788,5146,6.8
68735,Warcraft,2016-05-25,"['Action', 'Adventure', 'Fantasy']",65AjY_nRdqE,"The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.",https://www.youtube.com/watch?v=65AjY_nRdqE,"['video game', 'elves', 'orcs', 'magic', 'chase', 'based on comic', 'world of warcraft', 'sorcerer', 'fictional war', 'based on video game', 'wizard', 'fictional language', 'live action and animation', 'muscles', 'orc', 'sword and sorcery']",56.825,5117,6.3
258489,The Legend of Tarzan,2016-06-29,"['Fantasy', 'Action', 'Adventure', 'Drama', 'Romance']",dLmKio67pVQ,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",https://www.youtube.com/watch?v=dLmKio67pVQ,"['africa', 'animal attack', 'feral child', 'tarzan', 'jungle']",36.625,4995,5.8
241259,Alice Through the Looking Glass,2016-05-25,"['Adventure', 'Family', 'Fantasy']",fomWLkyO_SY,Alice Kingsleigh returns to Underland and faces a new adventure in saving the Mad Hatter.,https://www.youtube.com/watch?v=fomWLkyO_SY,"['based on novel or book', 'clock', 'queen', 'sequel', 'dark fantasy', 'aftercreditsstinger', 'duringcreditsstinger', 'mad hatter', 'live action remake']",36.002,4987,6.5
300669,Don't Breathe,2016-06-08,['Horror'],76yBTNDB6vU,A group of teens break into a blind man's home thinking they'll get away with the perfect crime. They're wrong.,https://www.youtube.com/watch?v=76yBTNDB6vU,"['kidnapping', 'thief', 'blind', 'teenager', 'violence', 'held captive', 'break in', 'blind man', 'trapped in a house']",41.673,4980,6.9
207932,Inferno,2016-10-13,"['Mystery', 'Thriller', 'Drama']",xbNBB1D37U8,"After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.",https://www.youtube.com/watch?v=xbNBB1D37U8,"['italy', 'based on novel or book', 'europe', 'amnesia', 'sequel', 'murder', 'conspiracy', 'religion', 'church', 'virus', 'symbology']",37.281,4922,6
43074,Ghostbusters,2016-07-14,"['Action', 'Fantasy', 'Comedy']",w3ugHP-yZXw,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",https://www.youtube.com/watch?v=w3ugHP-yZXw,"['female friendship', 'ghost hunting', 'reboot', 'ghost']",47.948,4804,5.4
334533,Captain Fantastic,2016-07-02,"['Adventure', 'Drama']",w5jeBvjcJe4,A father living in the forests of the Pacific Northwest with his six young kids tries to assimilate back into society.,https://www.youtube.com/watch?v=w5jeBvjcJe4,"['suicide', 'socialism', 'oregon, usa', 'family relationships', 'food', 'survivalist', 'washington state', 'off the grid', 'non-registered home schooled', 'noam chomsky', 'living off the grid']",23.489,4758,8
47933,Independence Day: Resurgence,2016-06-22,"['Action', 'Adventure', 'Science Fiction']",LbduDRH2m2M,"We always knew they were coming back. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens’ advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction.",https://www.youtube.com/watch?v=LbduDRH2m2M,"['alien', 'alien invasion']",53.41,4709,5.2
299687,The 5th Wave,2016-01-14,"['Science Fiction', 'Adventure', 'Action']",kmxLybfGNC4,16-year-old Cassie Sullivan tries to survive in a world devastated by the waves of an alien invasion that has already decimated the population and knocked mankind back to the Stone Age.,https://www.youtube.com/watch?v=kmxLybfGNC4,"['based on novel or book', 'dystopia', 'alien', 'alien invasion', 'human subjugation', 'environmental disaster', 'based on young adult novel']",52.998,4613,5.9
396535,Train to Busan,2016-07-20,"['Action', 'Horror', 'Thriller']",1ovgxN2VWNc,"Martial law is declared when a mysterious viral outbreak pushes Korea into a state of emergency. Those on an express train to Busan, a city that has successfully fended off the viral outbreak, must fight for their own survival…",https://www.youtube.com/watch?v=1ovgxN2VWNc,"['zombie', 'train', 'survival horror', 'busan, south korea']",103.425,4462,7.8
346685,The Girl on the Train,2016-10-05,"['Crime', 'Drama', 'Mystery', 'Thriller']",-CKPj4O5_9s,"Rachel Watson, devastated by her recent divorce, spends her daily commute fantasizing about the seemingly perfect couple who live in a house that her train passes every day, until one morning she sees something shocking happen there and becomes entangled in the mystery that unfolds.",https://www.youtube.com/watch?v=-CKPj4O5_9s,"['new york city', 'based on novel or book', 'infidelity', 'amnesia', 'obsession', 'homicide', 'blackout', 'alcoholism', 'flashback', 'domestic abuse', 'confusion', 'disappearance', 'female protagonist', 'memory loss', 'psychological thriller', 'train', 'divorcee', 'missing person', 'police investigation', 'ex-husband ex-wife relationship', 'unreliable narrator', 'voyeurism', 'abuse', 'alcoholics anonymous']",18.348,4465,6.4
333484,The Magnificent Seven,2016-09-14,"['Adventure', 'Action', 'Western']",q-RBA0xoaWU,"Looking to mine for gold, greedy industrialist Bartholomew Bogue seizes control of the Old West town of Rose Creek. With their lives in jeopardy, Emma Cullen and other desperate residents turn to bounty hunter Sam Chisolm for help. Chisolm recruits an eclectic group of gunslingers to take on Bogue and his ruthless henchmen. With a deadly showdown on the horizon, the seven mercenaries soon find themselves fighting for more than just money once the bullets start to fly.",https://www.youtube.com/watch?v=q-RBA0xoaWU,['remake'],47.722,4465,6.3
345920,Collateral Beauty,2016-12-06,"['Drama', 'Romance']",dpFyds_pS2E,"Retreating from life after a tragedy, a man questions the universe by writing to Love, Time and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and beauty.",https://www.youtube.com/watch?v=dpFyds_pS2E,"['despair', 'loss', 'grief', 'death', 'grieving father', 'anguish']",20.546,4437,7.3
324668,Jason Bourne,2016-07-27,"['Action', 'Thriller']",F4gJsKZvqE4,The most dangerous former operative of the CIA is drawn out of hiding to uncover hidden truths about his past.,https://www.youtube.com/watch?v=F4gJsKZvqE4,"['casino', 'cia', 'assassin', 'greece', 'amnesia', 'chase', 'flashback', 'hacking', 'las vegas', 'black ops', 'rogue agent', 'armored vehicle', 'reykjavik']",28.018,4363,6.2
302946,The Accountant,2016-10-13,"['Crime', 'Thriller', 'Drama']",aNGhnNMSopI,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.",https://www.youtube.com/watch?v=aNGhnNMSopI,"['assassin', 'sniper', 'autism', 'money', 'gunfight', 'violence', 'criminal', 'loner', 'numbers', 'accountant', 'brother brother relationship']",35.263,4346,7
334541,Manchester by the Sea,2016-11-18,['Drama'],obdKk_sYQNI,"After his older brother passes away, Lee Chandler is forced to return home to care for his 16-year-old nephew. There he is compelled to deal with a tragic past that separated him from his family and the community where he was born and raised.",https://www.youtube.com/watch?v=obdKk_sYQNI,"['boat', 'sadness', 'boston, massachusetts', 'massachusetts', 'funeral', 'brother', 'loss', 'grief', 'dysfunctional family', 'hospital', 'house fire', 'death', 'nephew', 'ex-wife', 'nonlinear timeline', 'mental health', 'ex-husband ex-wife relationship', 'legal guardian', 'dysfunctional life']",16.327,4274,7.5
302699,Central Intelligence,2016-06-15,"['Action', 'Comedy', 'Mystery']",MxEw3elSJ8M,"After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage.",https://www.youtube.com/watch?v=MxEw3elSJ8M,"['spy', 'cia', 'office', 'school', 'espionage', 'high school reunion', 'accountant']",37.726,4231,6.4
140300,Kung Fu Panda 3,2016-01-23,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family']",10r9ozshGVE,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to his home.",https://www.youtube.com/watch?v=10r9ozshGVE,"['china', 'martial arts', 'kung fu', 'village', 'fighter', 'panda', 'sequel', 'anthropomorphism', 'dragon', 'ancient china', 'wuxia', 'woman director']",66.743,3985,6.8
332567,The Shallows,2016-06-24,"['Horror', 'Drama', 'Thriller']",EgdxIlSuB70,"When Nancy is surfing on a secluded beach, she finds herself on the feeding ground of a great white shark. Though she is stranded only 200 yards from shore, survival proves to be the ultimate test of wills, requiring all of Nancy's ingenuity, resourcefulness, and fortitude.",https://www.youtube.com/watch?v=EgdxIlSuB70,"['mexico', 'beach', 'surfer', 'island', 'animal attack', 'survival', 'young woman', 'shark', 'great white shark', 'trapped', 'animal horror', 'prey']",24.636,3955,6.3
316727,The Purge: Election Year,2016-06-29,"['Action', 'Horror', 'Thriller']",RXMp9fBomJw,"Two years after choosing not to kill the man who killed his son, former police sergeant Leo Barnes has become head of security for Senator Charlene Roan, the front runner in the next Presidential election due to her vow to eliminate the Purge. On the night of what should be the final Purge, a betrayal from within the government forces Barnes and Roan out onto the street where they must fight to survive the night.",https://www.youtube.com/watch?v=RXMp9fBomJw,"['dystopia', 'sequel', 'legalized murder']",80.579,3890,6.4
290595,The Huntsman: Winter's War,2016-04-06,"['Action', 'Adventure', 'Drama']",F2-_OQL9fBk,"As two evil sisters prepare to conquer the land, two renegades—Eric the Huntsman, who aided Snow White in defeating Ravenna in Snowwhite and the Huntsman, and his forbidden lover, Sara—set out to stop them.",https://www.youtube.com/watch?v=F2-_OQL9fBk,"['witch', 'magic', 'strong woman', 'fairy tale', 'female soldier', 'snow white', 'female empowerment', 'huntsman', 'wicked woman']",34.685,3783,6.3
311324,The Great Wall,2016-12-16,"['Action', 'Adventure', 'Fantasy']",avF6GHyyk5c,European mercenaries searching for black powder become embroiled in the defense of the Great Wall of China against a horde of monstrous creatures.,https://www.youtube.com/watch?v=avF6GHyyk5c,"['china', 'monster', 'archer', 'female soldier', 'explosion', 'period drama', 'british soldier', 'great wall of china', '15th century', 'female general', 'war']",57.656,3715,5.9
